instance,clusterIndex,isClusterCenter
5bf6b667d18fbb9badd5dcbc117a010e,1942678923,0
86f16d13ef7b1c3f51566eb5fd732e60,1942678923,0
d13d390169cbd5e80c474a7542a7a7ce,1942678923,0
67b5167a9ae9046caa3e0d8bc640ab31,1942678923,0
436984e69f928ede41c43732334bb0ca,1942678923,0
606642e2f1f2ca37b6d74a816fe7ba4c,10730205076,0
9a3a168e581c78a405e0a0720a836cc1,1942678923,0
f535f0e497fc32c463faaf499889e833,12783724653,0
b6a6459a359fbd583e4d546155c85ba6,1942678923,0
0c5a2221bc583058fa2ced79edfd202a,1942678923,0
e35e49e90709793152e828617279b43e,1942678923,0
689deaf6ced250b225f28b4a3e20c2fd,14644943904,0
e3a2b0e9644b2fc54ef40a628abd5225,1942678923,0
34d9ca146b3c942327b17e572d33f1fc,38439805977,0
47a85d266903ac1f25b016849c093ca6,35790697765,0
279a848e31eee23fd475a42ad081db6c,1942678923,0
f8a2ea32c21be701d35f727c2277186e,1942678923,0
6247fa08ca570ee952789bc26475450a,14644943904,0
61acc59dcc1794789905ae8b7da647bd,1942678923,0
0842ad3d30d9b946b440442f6a88ee9b,1942678923,0
413b20f99c565eeb5bdc567243dfa679,1942678923,0
5fa7cf3220101e63b5f3cd32b8688442,1942678923,0
a63b7ac7fc94209bce9c394d0a99e650,38439805977,0
34dbd164f56e43e04ab8bc3667e69a33,1942678923,0
6b4bf47262710474b228eeb566d3a3cd,1942678923,0
7fe95d04e32f5e433c9da065985a605d,46028697673,1
f674334da0e2569dc950336fcc29e9fd,1942678923,0
8bc3cff09d177b39c12f0dc09c1a2059,1942678923,0
a80430f2e0288c5422b8922a0836adc5,1942678923,0
b9b9a9515e68d3a98f4a9d8748f53133,1942678923,0
891c27f2883b12cc127e555f191cfd58,1942678923,0
563101e62327da7d2a83eb1b26688287,1942678923,0
f9c2ffdd4d2c5cb9a5f66b8659c2a96c,35790697765,0
572ec84bf16462b6c654cb39af08d5a8,1942678923,0
1b8a314df2e5f0e248b1f1a75cadab87,1942678923,0
1f576c732d38452b43e076beb7341bbe,12783724653,0
56c2f2aee51071ddc21fc20299426ed5,1942678923,0
8ebe7a90180980254fa4eab32887d6bb,79523545985,0
7b06fd8017971f9dbc86afd9370a4557,1942678923,0
a432738a775c271d7981646a8aea2909,1942678923,0
0f70263bcb1def3a501084856e6898fd,35790697765,0
b214b264344571d701e7c3ba0c80132b,1942678923,0
a6eac0975fa46f068cfff7b86a9d3a70,1942678923,0
8464f91d6ac4d98fe917787b552cfb86,38439805977,0
8b0f6262aac899c5ce237161b18d1e17,1942678923,0
d5aafb6163a725c3074d9828bb1de065,35790697765,0
9bd8222a50c302dcd9b1922bd55b3cba,1942678923,0
30ac55e924f02fc3df685a9d4910973c,1942678923,0
566654dcd251bcc7d31d4afa41e8aad5,1942678923,0
731a4c04f6f85f0517f7f8ca084001f5,1942678923,0
71070cbd5d1ce5266743b383157bb30c,23505923198,0
aefa2914bff79b1b16b4575f760c4f5f,38439805977,0
a15739e833e67001f016bdb88e063d6a,38439805977,0
fcdb7b3a320240c182cbe4b4853c5ce9,12783724653,0
ca3a56be9dc5de10cb68c76f8df76d92,38439805977,0
436b702f7f13df89d54a413c3e8325e8,1942678923,0
a104a318bee56c307538de5a1b2fb0ff,23004921613,0
90070b5d7bb39e2d85e80c9b0d7463fb,23505923198,0
8222d82f1ac9b215f4393833ac4df922,35790697765,0
7b8a7a2091273971bf03a88a72a405a5,1942678923,0
89f668025bd22d5f281ac7c8ef098487,38439805977,0
fbe34a4655196e79437b738824e6f553,1942678923,0
3b87a36ef00510717fcb798f9f1a22db,12783724653,0
ea4738cee953561761fd888d8c337762,38439805977,0
400f94aa106cf60eb0d31c49e5b8c025,1942678923,0
64ec0b6c496d4af6973544513516c77b,24469397192,0
6b3e3034735a0f1a141b3d68f956adfc,4872367971,0
67b05a88771b8b69a8767e09bbbc13f3,61305649238,0
4ee7ebdb707f6a7f669df98665295e63,2505584101,0
bda585afa975c5193e88ba81f540e892,1942678923,0
3c3a35ff49018470cb10a7835d3b6b0d,12783724653,0
bea070bc82eb28e6fa6b1c3e8d5e01f0,60135019735,0
81f2f42b2dfe28f7a2f649862414d053,1942678923,0
c534f0a8a2ce3e61c5f0380076b4eb71,38439805977,0
f92fa16dd1b709dccad4355b93bf7623,14644943904,0
64fd6ac92900b053ece6b9add3252c01,60135019735,0
f5b61d401b4873104ef0e649f77445f8,1942678923,0
f4d2235080e39bde03bfb7c0057453ce,4872367971,0
4037f039956bd31ef6fe62aa54441f1e,72429763313,0
60f35823faa5f4878aa9e15c2f19f37c,1942678923,0
2a0626117ffacb34875ef69804158ad5,1942678923,0
09aa19a9d0480b81c57b43f54bda017c,62816171763,0
bfe4f47439ca47fbb499d001b6bcc173,14543900863,0
b33185fa78152321c974f8fb14b70694,15418416676,0
bcb597b6108370d6ff95dc539205580a,16715763845,0
db0d22cf9736531d9cd2ab1776fe5c49,1942678923,0
2c007301d13cdd0ee132c4cd1ca7fa1d,45126497793,0
73d680baa40d154bc32872a284dea25c,1942678923,0
40d4931959529125d693e00450ca03a0,1942678923,0
5a8b95b4486eb2b61dbcabff897427cf,4872367971,0
0fa9fe4fb0b0187b1b1f3bb5d32d52c8,4872367971,0
83ac211953c59ff592ccc9ef30ecbf55,22446022024,0
38bc924a114fee617bb777f0dc93c00e,38439805977,0
489bd4616f8258d1013d7adfac54213c,70309166609,0
406077a181f7ab444e58efde1c534770,60135019735,0
e0af5c5e519f1c34e3310f90ab7b7b4a,98713280570,0
460b34efc8e9357ac01eecd7c4547b59,22768993616,0
dd4687e01f05370c9b19ef698dd0e3ef,1942678923,0
0cd075d8d84771a1e3e63cf7dfa2d582,12783724653,0
ac6e171f8057a8401f8316bed48de29c,1942678923,0
4568f488dc932e1e62a7c8a6e49d3a73,12783724653,0
dd16b3c572b2a183f89e158c95a8f01e,12783724653,0
d6c6abbf4d5ed25d478ca06786d203e5,98713280570,0
15c44070c5a176e28e5b44e9a4164ad4,1942678923,0
65c3c05989c80183c1322a029f0659bc,14543900863,0
c1f22c628c22e4ec3a35c20c113b8d3b,1942678923,0
db2474047422823d95f0a9b9b85f3f2d,4872367971,0
a433749b71e0c16b10e2e538a9263ccb,57690969475,0
e92bdf610590f57427c3b146b7507ff0,1942678923,0
74c3a58b50c7bd4a8bf5e339572c6e4f,10754308774,0
1cfb5341f6e2f0d768c31ccbd8e0440a,61305649238,0
236df9a3e029ce148c0933a6de92170b,38439805977,0
47d63a24365585a6bc318ab887c0b82b,57690969475,0
e49a7d3739552d413175e27a6bc19cc2,38439805977,0
09e24309ffe49fb9a3ce5acb0b207400,1942678923,0
e4a13c7a5f5d626b3424e3c4c66b2c7e,42659545869,0
3757dcfd6c342e7b7e55728679cb1b1a,72429763313,0
3431d1e8778f73e8018a81b1ee8993b2,12783724653,0
ea4954f4076ed239738f8bb44a0d3598,41094593737,0
f5abf4825929d8f2c31ab8b8cfc10acb,14644943904,0
be75293d387433ee4f00e0a8d98a6447,14644943904,0
ac238ff4993fc98fa4a88c327d0826ea,1942678923,0
7ac172dd63e983beaccfb31ce6004b7e,61204911506,0
93be9bbc531fbfd1ceadd7a91a8d7f3d,13477185382,0
c914fef8555237e280e8aaad58e74d4c,12783724653,0
460274ecff96720c784b4be318f0d554,13477185382,0
2194e9dfcef6fd2482b1f186b3b1a0f0,1942678923,0
1081ea391bebbc10badf48ca3d16b0b9,61305649238,0
79fcadc39815ab2890be8e78e3c4c985,1942678923,0
df19f8a8ce05ed3577afd06a9104b1d7,98713280570,0
81720527f72164754425c4705d65bb44,38439805977,0
416019e3c9891c02a4a516d14d33260c,14644943904,0
62b9c5d69ef3ef7b8ba66b47964a0dfe,4872367971,0
582d0a5bb1eaad9379d43f2e06785a1b,42659545869,0
7e16e4b6a5eea19b2d75d44979747c8e,4872367971,0
8385e35d94de5ca0afc9adeab481c767,70309166609,0
3588aab346e77124942ee2892721efe9,13477185382,0
fee67975150af79a6bb93e5a3083e201,98713280570,1
053c7171e169e9d55bd5b205544a9371,35790697765,0
feebe83985cb02440b836d9210d3724c,12783724653,0
8b05f5b4408c852a953cb01bcd4a7fae,12783724653,0
2a213f5f04881b321510247e85aa257d,35790697765,0
7d372a093b62c2c467985fd864102c37,1942678923,0
3c9e4b994815f0f09440711132bff5ff,10754308774,0
85e1421796607fc9d4e9f489e8a8089a,38439805977,0
82f95e2dfa401454994f89338356339c,1942678923,0
ffaa18c88d54f3815b2114cc720b0feb,1942678923,0
b15af0a554a6523a2e3248559dac71e3,1942678923,0
1e98d86dcee5f66cf793568d16177432,10730205076,0
58812596c947b114ccd395d7cb5c7d02,1942678923,0
6880acaf17a64b182542b7f6e73ae442,1942678923,0
1a832f6029b411da345c510902dcc282,1942678923,0
d71c286dc2123cff4814dba17de5cd6a,61305649238,0
6d21727ca1dbcdc490e72a12cfbc103d,1942678923,0
31d1f6a2d73c78b6b61755e5e34f3704,38439805977,0
5bd45ad11e699c901a2ea452684b03ba,98713280570,0
fcebbb9705c3cad6cf9262f2ccdbf2b7,27480434429,0
a0408256e3617e27b21ffe056a1e4fe9,1942678923,0
1e579caf6131dd7edaa845edb0757b08,42659545869,0
40fcc6456b74878c1f7274b69259767d,70309166609,0
528ae3f33e21590fe77c8146609a41dc,14543900863,0
e78d1ed13aec13ed19a6849a550842d7,22446022024,0
1fed83e4bc19501493dbe99a227dc49d,12783724653,0
9225d57aa9b359c670096b66061d9485,23004921613,0
0c13c1431642511cde08edadbf7e7445,14543900863,0
5f9f8e82ec37c7fb44dc0ae2ae8f1c52,1942678923,0
001253c5c9fbb8c19491995ea1004b72,61305649238,0
df1b021e615f3c07ae66d5d4b68b9acf,14543900863,0
a9279827c48c1c232acfefb21949417e,38439805977,0
edefdaa81c08eeca02284416cbf89027,78136509712,0
781d557cd09e83eb998de6017429c158,38439805977,0
6aad22004054f548adfc788012217d15,1942678923,0
debcfba08a66119b3a124456d28bc7c7,35790697765,0
278ef51e144a2678b6ade12db22b1ff7,61305649238,0
a814d7fcc21106cf176d7316d580f298,14644943904,0
abad30f475106792181a1bca7919cc70,35790697765,0
96cd7c5f6c519b69db5caa121f909471,38439805977,0
9ad9f0c055f337cba8aeb66f29ee3456,98713280570,0
e4b73d4cd83d51eaac6b8f7147cfde94,15418416676,0
ef2754d7217f6980255aed7ed9b8f289,16715763845,0
b9ddfb4f0a3841f0b6c9ea770d6c76aa,13477185382,0
058f2757d981ae45efc6d013b32890dd,74464037268,0
1385b6173004e35f10792ed91812ba92,1942678923,0
ddc3af54e860ce8d8ebb6914fd4ec91a,1942678923,0
767e1c78024e78d0b24068512d09625f,14543900863,0
717e7de2b55cd986d6e48ebe24416a91,14543900863,0
237094e72d41a09ffd0b1f58ed0daa4f,35790697765,0
ea787657cc42dc2247277770dc0b9f5e,1942678923,0
8dd89217b0b08862d853133924b888c3,78136509712,0
9e4dfba2271c9324627029885cec2f3d,38439805977,0
366ca300cf64d4f420ff62e8b2bf3c34,12783724653,0
cba5d317eee76ad95c26fc70094bda0a,23004921613,0
75ed6def062f8ebd7eff6654750da5d7,38439805977,0
f492d16135aff45e7f2818308e1adeae,1942678923,0
e690cbd37bd12642d3eaedf65435ec7a,61305649238,0
f7ab6e2a012e6b4f8b63407ff6148f6f,35790697765,0
c67d263fafb140db22979a25571ee703,12783724653,0
31e268923c7484567a3340003dcc1060,46028697673,0
a915a3f2bb751e4123e4fbee0d37e561,35790697765,0
e273c9f21fed44da908e3b25fef0eeab,38439805977,0
4bf5d6c7fa5a3b192d25a870361de0c8,1942678923,0
9be3c792268086a8b089dc5f16818684,42659545869,0
f8eeebb733805925917c3eeb57cf0374,1942678923,0
3684e000ea4c4496f2c49ff9f877ef42,1942678923,0
3d92149f0caa2929dfb1791df5216b4b,1942678923,0
9979b4d1501eb48b36a5f6bf2f4ddf5d,96398045816,0
a628875beeeed0106c193f7ed53d614a,74464037268,0
08cb62416cf96fe4783f32bbf780c40b,14543900863,0
bfae11536660b4d89d31e34f286d5e8e,35790697765,0
f5559d2e48d7cce4b373b8d81bcee523,1942678923,0
70f2aed062c0f6961a7c91ff8f55a024,14543900863,0
512ff50757027be8705266d86c927cbd,1942678923,0
30190ebdab54c9090e71064d29d3e585,1942678923,0
c0e51f5eb8c7da1b0f57aae004fd2871,12783724653,0
c979e0e49e74b41bbe5c6ce473681755,38439805977,0
e61fb614774b39975bc1766e38e78257,1942678923,0
fe6d3eb2f34a16291655800c3b4cb61a,14644943904,0
5c4ba692379bb73bd20521f8e45a629c,15418416676,0
7e6f3ad4d6054ae3274a0bc88c6241b8,70309166609,0
c84cabc6d8f108189be35b90625270b4,1942678923,0
fe68e25ea94b62ac233f8c269d4dbf09,38439805977,0
1464aceb502f3b70528f6336dcd975e1,38439805977,0
8ce11f538874017349bc988edad2850c,38439805977,0
8099e3c99b4550006a14bbd4f23df934,38439805977,0
656799a911b5bf2386051bd8f0a99452,38439805977,1
b5c5309530ea65fbf6d8050b365dde2a,38439805977,0
f810b40a673c618b877df9b583816ed9,60749893532,0
9d0142afca519dd832127ea7fc9b4f19,1942678923,0
bdabb06181ad4cb55b7e59f59d4d35af,38439805977,0
c42aa085968aa39d9c7e28daccab75fc,4872367971,0
6297955c733caf2beacb545d7638aff8,55413150325,0
c1175fb33c25cee175f9340b44c77a03,8882870537,0
a04f31668cb5939c159587e7abac8dce,62816171763,0
abe6b280e2270adcf02f331502f2ae26,14644943904,0
cd5551fa6d297f091159a23a96eabfc2,62816171763,0
36994d4ba073edfaf7a37cff776bffcf,38439805977,0
97e10d3bfe87c1d97aafa6eff3759bfc,1942678923,0
d15bc44bfef591f56acb78729189954e,1942678923,0
79ca96ef53d852b06315e8f385126500,22768993616,0
b48c4c5dc31a325bd627f3b2738b9891,8882870537,0
d43a6ac5a3a28e9927f8d811b6c38f59,4630416882,0
97a6e16ee0da02e45dbd5f01df1b96f8,1942678923,0
e9d88ce553db0a9f86abf960dcc30fa0,38439805977,0
28651df05a81c3af104047351f7a14fe,23004921613,0
78f29036083d3d133425157fb2109ad5,1942678923,0
f8d89473e8ed14d35399157614a03f35,14543900863,0
9d813764311bf08cd8f507c01b918068,14644943904,0
4685cdd245e6ec9b0bd6f48d8e1db578,96398045816,0
59f3f6844e4f4903a07702f5b01c0aff,38439805977,0
116b6c10146bc426cd04e51952de0a6e,4872367971,0
15d5d6d8411a4fe9298acfdaa84cbfb3,4630416882,0
372e7042873290beb9dd5ba68aeee54c,55413150325,0
f4f06e77271c498df85ed70d745f23e2,1942678923,0
8f26a498181aaae17527b124af3e05b6,26403242,0
feee7e729bb74b9c03b28310fd479ea9,91848921081,1
8d92469d763cffa50728adddd9c75240,55413150325,0
dd95149185848be28dde37ac49714bb4,23505923198,0
70652e4ad04290a6a3eb35dbc665218f,14543900863,0
a4203c33028c3ee4462ba814a80472b1,4630416882,0
51a5775faf9b10828ba48694201afad6,96398045816,0
11859aa6649d0aaeb3c9d78c061bdbdd,42659545869,0
80a2c248110ba0da1f1a5d58c03c8f2c,55413150325,0
5cd33a80e8a9a97951338f2814d3ec5c,1942678923,0
9e838d713f898b8147e060e54bf970f4,61305649238,0
df8cd4bddfa1bb8d4f67c4097b39d3f5,14543900863,0
f726e8fee7d707952577797544cd1ec1,55413150325,0
377ab4a476892db6d5c4e201da86d45a,61305649238,0
36c3d37f0f84e952d0c28b71942c16f3,57690969475,0
151d5a2b8580b849ea1815ae34512cce,10754308774,0
ceabee1e77ac84443be904858eec3245,1942678923,0
cb5afab77b1ae5c140e6530eb6ab7db8,852721222,0
da7cccbdf839d2e2324fc7800c5f1440,38439805977,0
3de102cf43f344c2264acac03fa8061c,98713280570,0
f7180303927348801e37934b3e20fc29,4872367971,0
a5d42ff73c98db991855a20bdb9d915d,98713280570,0
5495c7d1d73d462b53574c93977a4583,24469397192,0
0e8c1f1759c4c51f212c9167cdd495de,38439805977,0
fa9e1a44fd560e0faacf4c221e109267,1942678923,0
5941ab14c2f79435ebafa989cc86eb82,38439805977,0
e62235ce22fa24c6498c8c9dc45d7a60,55413150325,0
8d92de2b9f18269678fba9e85043d308,62816171763,0
717b4b6fbef5f857b36806e9235b508a,55413150325,0
87b0907705751ff6db029c7a98d8aacd,4630416882,0
a48d85f02506dda0c32c1f8ac4aa289c,1942678923,0
fb330ff20e77112e436feb2fa8a81df7,35790697765,0
603156ef395eb295bcfe6da78ce514d2,55413150325,0
d4a09638356c50e02640245c8b0a8d38,62816171763,0
a18933685bdffecf0e4602837d6200d9,26403242,0
75ec99de98d1c594bfb1fd96f18899e5,70309166609,0
de4fca4fdf37a1ee7422849fbca5afad,79523545985,0
b26355ae5429d8a3c863e880d28998f6,1942678923,0
9dd336be4bd2f2ed9b29ba2549975bb2,1942678923,0
d844331c258b87d77840ff0a452d9a50,22768993616,0
21522dc9e7475c679c587e6fa0e6c166,8882870537,0
c5447d5f25e6121dd6910d1680516c93,16715763845,0
a8b0c54bf4b3c46c1aa9b792c99fc280,1942678923,0
4e9942c9e8f551be2f89f5edb46f4be7,1942678923,0
7eab470684bb690028fe55899832d39f,1942678923,0
8847495bc333818621a934b69cb979d7,13477185382,0
dd063d3cca05e75337179e599516d38a,38439805977,0
a326cebd0233ae8c005d3799ab128cab,22446022024,0
9092addef28f8c7a6dcb882164323f79,61305649238,0
c63c55789a8ad8cb3aef211babf6559b,4872367971,0
3da5d610e9a7200311b0c4fb1c8335c7,98713280570,0
7df8544cf1e4973ccd5872d03355b5c0,4630416882,0
5c555422908207c70dc5c83219ba737e,1942678923,0
3fcb0a218185c04e540441890c7fc3b8,1942678923,0
74751025d902cbb1104d7af153743dfc,91848921081,0
0ac4b0119de40e4647a9920271b102d1,55413150325,0
33837be70ba428a4c8cf284d1f20e44a,4630416882,0
6695c4fc622595c84bcdd7490eb48020,79523545985,0
9865f777efb4230842fa932e730da084,42659545869,0
f9940271d6d5687cd966b43286b059e8,55413150325,0
ceb1c8a95f7ab3dd1619fa9195411cb7,1942678923,0
fb7a01561bf3d6c89ad381cff6796027,61305649238,0
1ab6ba42f8038f5c9709b2c034589950,14543900863,0
b183b7842833512d6a7a21ad8b3a06ed,55413150325,0
b3eaa31be1b4313b70557a982cd49808,1942678923,0
a810ff3a9b29fbdda871df31216d325e,61305649238,0
42e1a6b4206d7d964ca796d90028477c,1942678923,0
5eb8c6a770ad59d0f0d89da9fd0b6753,1942678923,0
c37f17ee78e8b2ee54d8ff82e743991e,98713280570,0
7f1ab06e48ad1786fa24b12f4bd2e2f7,55413150325,0
bcffa7ae6087649bfb4c0883d063177b,42659545869,0
b8c6961c483e70065257e49ae6bfb523,1942678923,0
567caacd61abfc445f63b041a4c4982c,14543900863,0
356a44fbe7888d42db3a97e4d3e62ed7,55413150325,0
d7dab1f88fc400dbf1ced55ff248ac47,98713280570,0
75a701220dd0948310249676328c9e85,35790697765,0
b30976aca0b8d93960f14d85c3f8401c,1942678923,0
d0fbeb2a3dc95920f7e5f65e79fb9266,1942678923,0
752a8f9d3aa78d3bdbcb20938481c861,98713280570,0
7caad0d309959f95f6b6c01a1b2dd45a,55413150325,0
c30132a474d72baa57e8995d229783c2,41094593737,0
51b2d657b7a46a317f37678d6ba458c4,62816171763,0
0296544fd6804ecfe8370b147d9d2430,26403242,0
5f090528818cb38703dabc0c1c6afb89,35790697765,0
fbe89d14f1b9b4b7ee683b8fc6c6e978,79523545985,0
4fb79ddeb809d2ca08b917c398668d06,38439805977,0
ce137751dcbcd281eee4c7a3730a889a,10730205076,0
fbf1b72fc5d8ae218f2121cf2fba3e42,8882870537,0
b7fc58406dc3443f0442523b625d9b9a,4630416882,0
2b9d1b972678f37f75c1eab7f87bdc1c,1942678923,0
2e29e131316ec4ba7bf18c997e1cc96d,42659545869,0
767846493bc4d40049a0b375142bce82,23004921613,1
970931be4af8b292ec7e4e384acf31a2,1942678923,0
94770c9991b7e5244636d186f9291861,38439805977,0
22b4f03a81f37ff669909b907a517c17,79523545985,0
92eeb93f752f77028ff93e69ea7b1391,79523545985,0
65ad3bcdfd8360fbe7a49b8c95da30ec,38439805977,0
117627f78eea4a9b39f344c0acf2f2ab,4872367971,0
4c80de6d28afdd1a5e5819ea3e409c57,4872367971,0
0019bb159c95d96e9c0e5bcd7ccc2c57,62816171763,0
92b6081b341992ff6612c5bff6b2c037,4630416882,0
cffa3c8005e74da330a2db9c3c742be6,3800348464,0
70b6dcad642e794235003bdd8681bbaf,1942678923,0
cca66748ddc872ff958fe8a212113849,1942678923,0
104149e9584eb5004913dfefd525e200,91848921081,0
9541be8bc76203011f17c279ce2a2b6a,55413150325,0
2cd57b1b9117ed273f99e5ddfb4ea4c8,4630416882,0
08a69eab28597c5e63739d383c47627b,23004921613,0
705a68f5ee67c82d20fd79dd83847b90,42659545869,0
fd46f8013560e60409039fd9331f467b,55413150325,0
aae4be7ba028e91d7cf3447a919be5aa,14644943904,0
e390ad4816feb6c2bd1a5d7f5579775a,61305649238,0
73f29e0ff782e898cd87c2e10afb43f0,14543900863,0
68cbf36d52a5c0a2cc4416ad768ce05a,57690969475,1
f8a0a95e591b7e1f2b6bd499223bb6f8,27264512372,0
bc77f919bbb58c35531f8c646e8731f4,10754308774,0
a8afb55b118f3d589650cc2aa802d855,35790697765,0
39e8cf5456f28232138fa65abc5d95ab,23505923198,0
458d467ac1f6b89f28d4c93903b37c45,98713280570,0
37b776a5baf9bd0bfe4fda86a32979dd,4872367971,0
f4e5d9f62a76d71266100af1e3dad78b,1942678923,0
cd7a53d42a588f6e423b0178f2b2a167,98713280570,0
3d62bc79372b04ec83f5564e88a0de1a,55413150325,0
c812e847ce3826af367ab7cfb6d7987c,42659545869,0
6fd00fd835ade7bedd4698ddfc8d0a94,14543900863,0
1560e68745c712c7115e05230a538da2,14644943904,0
e678676d0bc9a9708e6f8cf8a825abbe,1942678923,0
af527095272dc242facb61fc59d519a8,4630416882,0
1245bc9d0a8688ee664d2bfb01563d05,1942678923,0
b4a73fd5a842767f92488adc2ceb4071,26403242,0
cda97a4df577868f78328066a12d5033,8882870537,0
1960d3d32d06af61f6ebddf96cd389c5,26403242,0
da3e967bc47b1a52bfa521dd685adc5c,1942678923,0
4f71a605b827f92607619b9724538f3a,42659545869,0
4d6d65fa222712481a90a5aafe4bc643,38439805977,0
676be7fc49ce1cead9a6069b1d69131e,40145725961,0
198154f25fd852b03af5b224c26928ba,8882870537,0
c1c8c95a94b105e9478a05eb35e25c7c,4630416882,0
9a523c61b4d47e73f4fdb55b82d05d3a,42659545869,0
64c953a6fae4154e70c6db9c5e01e091,13477185382,1
dddf0428d6b00e5ed3df6bf6ca5cedbe,14644943904,0
f59f88fea06c3fbefe385a75158180e3,96398045816,0
dd127a10db17393625fcffc67399a21f,38439805977,0
fde1886181894255c17c055fa8ffae79,16715763845,1
b84b3d8c193f4f787777285503c54dbf,62816171763,0
3230fc080f42711e38b0ef49d11c3a01,98713280570,0
e5e86530b974e6c9f5cf7d8f7f0fffa4,4630416882,0
a45fbeb2f63a02b371dc5f5dbf47c4b6,41094593737,0
f15da973427c39f218112515065a9948,1942678923,0
dbabc78b03027ed363e415a8fcc98590,91848921081,0
4d0a841340a86d3297931aee823f4cb9,55413150325,0
35dc413a3d2673ae61df68a87fad94bd,14543900863,0
298a44856a087bfe6f3ad9ca7354ada5,4630416882,0
424dd4ecebc3dc2fc411818a279891d1,55413150325,0
8b80b4eaa60fc0e9c0235214aaba89f8,1942678923,0
908078da6b392ac074a686d6cdf04a10,42659545869,0
b18a7c14896ac02fd72a4bd272c3c8a6,1942678923,0
a18deb97f6e7902b4d59049ffc05c520,70309166609,0
56345f0ca88fe544dd447ea351ef39d1,98713280570,0
06b19e77e074819184618346fa9dc0ec,8882870537,0
