Streamliner,Instance,SolverSatisfiable,SavileRowTotalTime,SolverSolveTime,SolverTimeOut,SolverNodes,SavileRowMemOut,SavileRowTimeOut,BaseModelTime,Seed,RunId
25-35-3,bb1235d8608d1a4acb933ef315479f9a.param,False,34.086,0.0,0.0,0.0,0,0.0,300,192716508,
25-35-3,204450f90173f163034c5b65dd54ffd7.param,True,88.514,18.8,0.0,45228.0,0,0.0,300,1844253989,
25-35-3,ee3f703a6acd3bbb9a7dd5e49da24bad.param,True,120.40899999999999,21.4,0.0,113983.0,0,0.0,300,35506082,
25-35-3,bbb7b356ff2935d14524d95a84ebc4e8.param,True,60.303000000000004,18.7,0.0,47931.0,0,0.0,300,1164916478,
25-35-3,c99f4abd3a30347cc6fba2d123bbecad.param,True,82.12700000000002,18.9,0.0,30940.0,0,0.0,300,196911426,
25-35-3,9b2c73aa656dfc3a6f0993c7c0a7d7aa.param,True,78.627,20.1,0.0,62733.0,0,0.0,300,1249572440,
25-35-3,7b00ce9d058790e5d6219622125cb5d7.param,True,84.78399999999998,16.0,0.0,48732.0,0,0.0,300,192716508,
25-35-3,c18e15db768695146233a113421e0269.param,True,89.182,19.8,0.0,101713.0,0,0.0,300,581655125,
25-35-3,a926311740358b28b06c068e7005cc6c.param,True,88.538,18.8,0.0,31479.0,0,0.0,300,192716508,
25-35-3,033943cacb8d4dec5c8fb4e91c8df14d.param,True,82.552,17.7,0.0,26079.0,0,0.0,300,1201101179,
25-35-3,ea734af1a8e58732c3bd8bce6db2c8cb.param,True,95.645,19.8,0.0,81041.0,0,0.0,300,1201101179,
9-4,925b8783453f49195e2bf0ce0f28832d.param,True,33.056999999999995,43.9,0.0,3410284.0,0,0.0,300,997757464,
9-4,fec773640580b27898632fdeff68088e.param,True,30.143,41.1,0.0,2612442.0,0,0.0,300,1459165846,
25-35-3,c406ae075cd2317a0c3536eae4cc85ea.param,True,98.79,17.5,0.0,118471.0,0,0.0,300,1452898574,
25-35-3,a82dbb14bd47dba26b5e964c98f16b67.param,True,79.506,21.5,0.0,45715.0,0,0.0,300,1844253989,
25-35-3,08ae6a48233716fcca01fdeca21008fe.param,True,274.421,18.3,0.0,82639.0,0,0.0,300,2124985527,
9-4,fee67975150af79a6bb93e5a3083e201.param,False,112.414,21.2,0.0,49390.0,0,0.0,300,1243609504,
9-4,68cbf36d52a5c0a2cc4416ad768ce05a.param,True,120.132,17.5,0.0,85641.0,0,0.0,300,1719697662,
9-4,feee7e729bb74b9c03b28310fd479ea9.param,True,143.065,15.3,0.0,90215.0,0,0.0,300,338549758,
9-4,7fd5e5683690ed7233639aacd0eaee66.param,False,171.46599999999995,8.7,0.0,639.0,0,0.0,300,1422075734,
9-4,f3c4489357706de4a4497efd4ee07e60.param,True,181.886,19.8,0.0,51836.0,0,0.0,300,2006685547,
9-4,fde1886181894255c17c055fa8ffae79.param,False,142.749,26.9,0.0,120934.0,0,0.0,300,526627491,
9-4,4d2df5c20fa9361a54240a386ef83fa3.param,True,42.666000000000004,159.3,0.0,3560403.0,0,0.0,300,1949092726,
9-4,45f43cdc113cb2f8d431c844d485aacc.param,False,137.217,26.6,0.0,105237.0,0,0.0,300,1514600599,
9-4,8851ff4e855a9eeee64557ce3778b1b0.param,True,176.041,16.4,0.0,115484.0,0,0.0,300,319782479,
9-4,f62c5dee3c93c6affee6c086ba239c0a.param,False,150.9,25.9,0.0,112907.0,0,0.0,300,1422075734,
9-4,64c953a6fae4154e70c6db9c5e01e091.param,False,187.206,29.9,0.0,162716.0,0,0.0,300,526627491,
9-4,98b5e0e14ea46bd71e0e0de788b6f6e9.param,True,184.06099999999998,15.2,0.0,95932.0,0,0.0,300,1422075734,
9-4,ac75b32a3130cde8497cf66be80a6209.param,False,146.779,27.1,0.0,66390.0,0,0.0,300,319782479,
9-4,236a91ee40255b3dcadc1b65a5d91217.param,True,165.66400000000004,16.2,0.0,148046.0,0,0.0,300,2006685547,
9-4,a50386361dc470c7438b6327453de6ab.param,True,187.1,17.0,0.0,142919.0,0,0.0,300,1949092726,
9-4,7fe95d04e32f5e433c9da065985a605d.param,False,229.90400000000002,30.2,0.0,150403.0,0,0.0,300,1719697662,
9-4,ecaff57b20253186c144ecba08b2c71c.param,True,173.045,16.6,0.0,116525.0,0,0.0,300,2006685547,
9-4,86d3d37918cdc4d2230432ef1413f78b.param,False,255.05,26.5,0.0,203604.0,0,0.0,300,1459165846,
9-4,5db01a0c6cb4cc2b408e1a57f7703df9.param,False,186.858,28.5,0.0,148857.0,0,0.0,300,2006685547,
9-4,52fcfe1dc48355c011914b91714d24f5.param,False,183.06,27.9,0.0,149740.0,0,0.0,300,2037997086,
9-4,11d2887c324233992c75d8e90d68f52d.param,False,,,,,0,1.0,300,2037997086,
9-4,656799a911b5bf2386051bd8f0a99452.param,False,,,,,0,1.0,300,2006685547,
9-4,497d3b1d693eca8b0358c66ae9eb4461.param,False,227.145,27.7,0.0,217863.0,0,0.0,300,1949092726,
9-4,bcd26415b70d9aa3cce4e1062ff5bf72.param,False,,,,,0,1.0,300,1459165846,
9-4,d88c1ae1c2e262fced748762b87f7228.param,False,,,,,0,1.0,300,1243609504,
9-4,da6eb90be3db493a9e0a9214504c7469.param,False,36.33,298.2,1.0,4215838.0,0,0.0,300,1422075734,
9-4,6d48be813c24b61bdfbb67b06a0c6e94.param,False,,,,,0,1.0,300,639728172,
9-4,ae834dcb73ec555a6f75f7cd992e95b8.param,True,153.514,17.7,0.0,97358.0,0,0.0,300,1459165846,
9-4,ea2cef97f85f12bc2180f14afe6f5b72.param,True,150.137,17.5,0.0,100415.0,0,0.0,300,1747427389,
9-4,00b14d141ef8a02f8f1068e0c1ac7885.param,False,175.125,27.2,0.0,125450.0,0,0.0,300,1459165846,
9-4,fd8e182211e113a37d20fa9f04168bb7.param,False,236.465,31.2,0.0,101962.0,0,0.0,300,1243609504,
9-4,b24c9115865a44e5e7f0fa89d58300de.param,True,209.167,17.6,0.0,112195.0,0,0.0,300,1459165846,
9-4,beafd2fa26b2c42e910669e0bc2c63fb.param,True,258.29,64.9,0.0,2456520.0,0,0.0,300,2006685547,
9-4,9c9e544649cd82060f4f16e8897b0800.param,True,26.509,41.6,0.0,289824.0,0,0.0,300,407156352,
9-4,3f9b3b2106006991526c595defc267a9.param,True,76.354,17.0,0.0,8777.0,0,0.0,300,9401649,
9-4,120b25d3704ae82182c44dadf44ecf46.param,True,89.5,18.6,0.0,9302.0,0,0.0,300,1349410777,
9-4,f49cca23e53bc0a0512ef9c9370cb567.param,True,72.33,17.4,0.0,7846.0,0,0.0,300,961237644,
9-4,84683c9c544653d3e75294f2ece0ef71.param,True,186.44799999999998,16.3,0.0,126105.0,0,0.0,300,625519950,
9-4,e8ced639e1f309d8b49035262308d929.param,True,153.403,15.8,0.0,104111.0,0,0.0,300,2037997086,
9-4,d9907ae109c86ad7b860d07019e19b1e.param,False,228.08599999999998,32.0,0.0,205504.0,0,0.0,300,338549758,
9-4,004e247a2657a80880010f347b2558d2.param,False,93.67299999999999,16.2,0.0,13825.0,0,0.0,300,1349410777,
9-4,8057d048d360ffad4b197e386d270b6d.param,True,203.795,17.1,0.0,130174.0,0,0.0,300,1459165846,
9-4,9b485fd362b9c53450b3df370ca4cce0.param,False,165.142,26.7,0.0,86872.0,0,0.0,300,1747427389,
9-4,ebc344a680623374e24b862884328516.param,True,93.735,16.9,0.0,12950.0,0,0.0,300,859769041,
9-4,aeedb9dfe48551e5c25e1e73cec7b0a5.param,True,219.043,19.6,0.0,138203.0,0,0.0,300,707724820,
9-4,1e27b9bf2fa02bf86a7ec4a9ed56d5ab.param,True,93.594,19.2,0.0,15613.0,0,0.0,300,1389946590,
9-4,2aedeb6e516b3a169086253b7af549d9.param,False,85.101,20.9,0.0,17755.0,0,0.0,300,9401649,
9-4,fca046c311078c65112465f1a442bfe6.param,False,82.446,20.5,0.0,3220.0,0,0.0,300,18114540,
9-4,303a1377ff9309311c486762b40b754c.param,True,82.631,17.7,0.0,13572.0,0,0.0,300,1845819539,
9-4,bf2d3dc9cbd53c460931458e2fe80c99.param,False,25.963,1.1,0.0,0.0,0,0.0,300,2124985527,
9-4,e71d2396fb37c81c742db55477e8eb6b.param,False,62.71100000000001,24.4,0.0,4660.0,0,0.0,300,961237644,
9-4,7e962dbbb3afe4e51d7adce914a574f4.param,True,201.72400000000002,21.2,0.0,165063.0,0,0.0,300,120618560,
9-4,ba9c3f3686f9ec9d95ca59fbd84dad32.param,False,176.06900000000005,24.3,0.0,101388.0,0,0.0,300,2006685547,
9-4,57755f514ba564afd2a69010a548aaf9.param,False,71.632,22.9,0.0,12470.0,0,0.0,300,961237644,
9-4,93e36b42bc0a74b4ffe12954eb12ca48.param,True,73.26100000000002,16.7,0.0,8499.0,0,0.0,300,961237644,
9-4,f81d9eb2fcfa461f358ac755a95f0e2b.param,True,76.042,17.1,0.0,11917.0,0,0.0,300,961237644,
9-4,9194f39e2605b43c597159691c259a09.param,True,71.343,16.1,0.0,6783.0,0,0.0,300,9401649,
9-4,1039c780420a5705dc6f73c715a203df.param,True,158.46,23.2,0.0,16560.0,0,0.0,300,961237644,
9-4,8003d7943865ac97bf6eec0f8cf55fd6.param,True,220.99599999999998,27.6,0.0,122651.0,0,0.0,300,997757464,
9-4,767846493bc4d40049a0b375142bce82.param,True,275.376,210.1,0.0,7936499.0,0,0.0,300,1719697662,
9-4,2e1cce6106aa17ad4992351971d64569.param,False,85.23100000000002,14.6,0.0,2430.0,0,0.0,300,9401649,
9-4,9f0e3bab7adbd207a042eaa8885e9827.param,False,80.154,17.6,0.0,4680.0,0,0.0,300,9401649,
9-4,9662ab925e647efa30fe41af417d2b43.param,True,77.673,17.7,0.0,10281.0,0,0.0,300,9401649,
9-4,167f4ff9e3c51d9a6b63ab28d67aa552.param,False,77.346,23.0,0.0,4083.0,0,0.0,300,1833466120,
9-4,7051989378947415649f4d802d11c17c.param,False,77.169,25.7,0.0,5068.0,0,0.0,300,9401649,
9-4,289b81fdcd7a010a25db1ced285dcad3.param,True,248.40900000000002,21.1,0.0,169730.0,0,0.0,300,2037997086,
9-4,a3ae43f5ba62091748442e840a196e90.param,True,74.876,17.6,0.0,8595.0,0,0.0,300,262477543,
9-4,c7a1479e94a5c09095490172b7e3a55c.param,False,85.931,19.2,0.0,6265.0,0,0.0,300,769297980,
9-4,2ee735260a6d1e54159cffd3a091afa1.param,False,223.885,28.1,0.0,195376.0,0,0.0,300,2006685547,
9-4,2f3734a8984c0aa5ad836bb153d7c5f9.param,False,96.749,17.6,0.0,6324.0,0,0.0,300,1415725536,
9-4,d7ad04657c44391a56a7cd0f985b5dd4.param,True,253.56599999999997,18.0,0.0,107244.0,0,0.0,300,1243609504,
9-4,fbef23b119d4c6c8ab6a16a6d3a42acb.param,False,95.311,19.7,0.0,2095.0,0,0.0,300,262477543,
9-4,71cfe3b505d0bb01d3cf339037818a91.param,False,87.87299999999998,20.1,0.0,4833.0,0,0.0,300,1762183101,
9-4,49d55507078e39d2ef24a88e789288e9.param,False,90.029,19.4,0.0,946.0,0,0.0,300,1570131427,
9-4,9cff9b79dfcc4d7dbc4f6ac83957553e.param,True,98.09100000000001,19.2,0.0,17202.0,0,0.0,300,464307573,
9-4,64c49d8e2d7b2679f277aee5deaa5a04.param,False,281.555,33.6,0.0,243718.0,0,0.0,300,338549758,
9-4,4ab3708ed772d73240ded4bca3877f6a.param,False,85.42399999999998,28.1,0.0,36861.0,0,0.0,300,1007545220,
9-4,ea56a7476ed9516f1fe4e159eef68e49.param,False,76.335,18.4,0.0,8416.0,0,0.0,300,1217390015,
9-4,216e9835c359cc729ce57ee57bbad1f9.param,True,89.185,22.2,0.0,39811.0,0,0.0,300,1902871736,
9-4,ae7e3d6a24bae55c8f400f9ac201339b.param,True,103.295,19.5,0.0,28544.0,0,0.0,300,1902871736,
9-4,1dc33abe496707b0c59f574fa8ad478c.param,False,112.921,30.3,0.0,33743.0,0,0.0,300,464307573,
9-4,39484a6796294443ef680764028f6f54.param,True,99.166,17.1,0.0,71319.0,0,0.0,300,1644943262,
9-4,e9c7e36ab9b9d9db239962c7b55a062c.param,False,98.18799999999999,15.8,0.0,6082.0,0,0.0,300,2070961743,
9-4,c763778f76f4ce092b3a46a0eb1cbcc9.param,True,81.242,15.6,0.0,40943.0,0,0.0,300,35506082,
9-4,8e4d9468d544995bbf840467f250aece.param,True,89.28,18.2,0.0,24411.0,0,0.0,300,585091262,
9-4,aac9cbbdc85a02b6e70df15a2c0e9962.param,False,73.884,23.0,0.0,28292.0,0,0.0,300,35506082,
9-4,e00e9c1229503428a9da3116c87424a8.param,False,106.369,25.2,0.0,52423.0,0,0.0,300,2124985527,
9-4,11e5c89cd1d4a312b5c330441ec94eed.param,True,92.296,46.9,0.0,1842844.0,0,0.0,300,1902871736,
9-4,b53d533b59eb19b5de466cd7b9345a1e.param,False,127.206,31.7,0.0,30212.0,0,0.0,300,464307573,
9-4,aadb47cf553fd0f3fca7698ddfbf2aac.param,False,104.428,26.7,0.0,59683.0,0,0.0,300,1844253989,
9-4,30d8dfda6c9c022d6900833d2a32a37e.param,True,89.324,16.0,0.0,13901.0,0,0.0,300,35506082,
9-4,363b4afb8208163699076c0310de4f9a.param,False,91.459,27.6,0.0,13518.0,0,0.0,300,585091262,
9-4,5e179ea386a8207728c3bcee054c9be7.param,True,87.965,16.3,0.0,34887.0,0,0.0,300,35506082,
9-4,0d232eeefb5b9e6d85ed55da12bba991.param,True,92.15899999999999,21.8,0.0,23270.0,0,0.0,300,35506082,
9-4,4e33f3457e988bad155441d4fc889eb6.param,False,108.838,29.3,0.0,16113.0,0,0.0,300,1217390015,
9-4,5e2a1e707b0df228e0aab443d373342a.param,False,100.34899999999999,24.8,0.0,80448.0,0,0.0,300,35506082,
9-4,3a87642fdda14eb1faf62685bed67543.param,False,125.205,32.1,0.0,27606.0,0,0.0,300,1217390015,
9-4,1c6d20e3e954fb4f9308e89e19ebb1ed.param,True,130.783,25.3,0.0,54249.0,0,0.0,300,585091262,
9-4,062c6739d91e193cf2f64d712f9587a0.param,True,75.117,17.4,0.0,21494.0,0,0.0,300,2124985527,
9-4,8cb05899c01f1dc6ce6f0ecab51b545c.param,True,151.80700000000004,31.3,0.0,79860.0,0,0.0,300,1217390015,
9-4,ee3f703a6acd3bbb9a7dd5e49da24bad.param,True,130.372,17.8,0.0,35409.0,0,0.0,300,35506082,
9-4,206d607961774cdb6139900d0795837b.param,True,99.17299999999999,21.7,0.0,29514.0,0,0.0,300,2124985527,
9-4,f73c0bf1dd3a9f3c959a6569043af29d.param,False,101.99700000000001,29.6,0.0,15460.0,0,0.0,300,2124985527,
9-4,4ca8e2b80ad14a92becc32fd0aa7b027.param,False,73.294,15.3,0.0,7280.0,0,0.0,300,464307573,
9-4,e4eb2d54bc44e018db34c1b745f314bb.param,False,81.305,24.3,0.0,17057.0,0,0.0,300,840069750,
9-4,a385028a74349afc35ce49b903e75f24.param,False,74.324,14.6,0.0,7134.0,0,0.0,300,1007545220,
9-4,8a16e1a01ee7b50481e7f860e2dfaf83.param,True,85.039,16.2,0.0,41661.0,0,0.0,300,1644943262,
9-4,638837e7ed651897400e9a2f118f1b4e.param,False,83.236,26.5,0.0,11813.0,0,0.0,300,840069750,
9-4,7659dc0883ac803858e61108c4d9bffa.param,False,93.12700000000001,26.1,0.0,29895.0,0,0.0,300,840069750,
9-4,6a40010a678d7573cddfbcdc32e008d8.param,False,86.854,23.8,0.0,20393.0,0,0.0,300,1644943262,
9-4,d2b843b3dbfa5994a1359d5349bc7dab.param,False,82.397,23.2,0.0,15045.0,0,0.0,300,1902871736,
9-4,635bb1d97388a0fe55143e8d2f5b6f62.param,False,97.185,19.1,0.0,13789.0,0,0.0,300,1644943262,
9-4,401d3fc4d1478bc5f9645f7edc6f5904.param,True,89.85799999999998,17.8,0.0,21787.0,0,0.0,300,1902871736,
9-4,d3dd5e045b0a5410944b0caeaa83439e.param,False,244.203,36.1,0.0,44963.0,0,0.0,300,464307573,
9-4,db5dbb3206ce9eb0fcdeebcfb2d10624.param,False,,,,,0,1.0,300,464307573,
9-4,18ce785db22aee1f8157c7d1cf67f3c1.param,False,89.76899999999998,17.4,0.0,12396.0,0,0.0,300,464307573,
9-4,204450f90173f163034c5b65dd54ffd7.param,True,95.632,18.2,0.0,44855.0,0,0.0,300,1844253989,
9-4,f6cef02bc382946f52cbfbe208f93ddd.param,False,,,,,0,1.0,300,464307573,
9-4,c99f4abd3a30347cc6fba2d123bbecad.param,False,83.307,26.7,0.0,16637.0,0,0.0,300,196911426,
9-4,2bf836229966999b8aace89255dad895.param,False,124.039,25.0,0.0,21222.0,0,0.0,300,2124985527,
9-4,9b2c73aa656dfc3a6f0993c7c0a7d7aa.param,False,80.847,20.5,0.0,10189.0,0,0.0,300,1249572440,
9-4,7f9ba27e72d31f5122447973964d11a6.param,True,137.66899999999998,19.3,0.0,74513.0,0,0.0,300,2124985527,
9-4,03b78450d6c380c354e0379ca857e498.param,False,72.304,16.8,0.0,13066.0,0,0.0,300,581655125,
9-4,43bd23060224c78a6abb9375767b6a8e.param,True,106.853,19.9,0.0,77500.0,0,0.0,300,1926475017,
9-4,108749969b94361fcc6227f5c7e8d1f0.param,False,90.01899999999998,24.3,0.0,21014.0,0,0.0,300,196911426,
9-4,06b31b4f1c9d57ef0e2780d999ef24a1.param,False,94.198,26.0,0.0,16973.0,0,0.0,300,1249572440,
9-4,bbb7b356ff2935d14524d95a84ebc4e8.param,True,60.361000000000004,18.6,0.0,43717.0,0,0.0,300,1164916478,
9-4,08ae6a48233716fcca01fdeca21008fe.param,False,277.575,30.5,0.0,302960.0,0,0.0,300,2124985527,
9-4,af032f1fa232722a5b7c995866a70e24.param,False,111.12299999999999,18.7,0.0,55463.0,0,0.0,300,1249572440,
9-35,925b8783453f49195e2bf0ce0f28832d.param,True,33.064,11.5,0.0,506802.0,0,0.0,300,997757464,
9-4,7b00ce9d058790e5d6219622125cb5d7.param,False,85.18799999999997,21.4,0.0,14186.0,0,0.0,300,192716508,
9-4,c18e15db768695146233a113421e0269.param,True,105.25200000000001,19.8,0.0,73549.0,0,0.0,300,581655125,
9-4,a926311740358b28b06c068e7005cc6c.param,False,101.949,18.4,0.0,8474.0,0,0.0,300,192716508,
9-35,fec773640580b27898632fdeff68088e.param,True,33.402,15.8,0.0,908000.0,0,0.0,300,1459165846,
9-4,7df19115048ece6323f1624408b36579.param,False,78.807,23.9,0.0,25939.0,0,0.0,300,1201101179,
9-4,b9f1f508aa8337ba9a08be361c83e81e.param,True,81.634,16.3,0.0,50296.0,0,0.0,300,1201101179,
9-4,56f6ac5abd8cf0ecf3ad866947df424b.param,False,101.117,26.3,0.0,56938.0,0,0.0,300,1164916478,
9-4,033943cacb8d4dec5c8fb4e91c8df14d.param,False,86.84200000000001,23.3,0.0,15119.0,0,0.0,300,1201101179,
9-4,32ab6e13d9cb5415d59125661029429c.param,True,83.556,17.5,0.0,25110.0,0,0.0,300,1217390015,
9-35,da6eb90be3db493a9e0a9214504c7469.param,True,38.385,39.6,0.0,934597.0,0,0.0,300,1422075734,
9-4,ea734af1a8e58732c3bd8bce6db2c8cb.param,True,101.455,17.9,0.0,112143.0,0,0.0,300,1201101179,
9-4,19f7635e61f78b2090f3f0ad7e90f5a4.param,False,87.912,27.0,0.0,8637.0,0,0.0,300,471960291,
9-4,05c98c4fb91a45a080c7a8038900e23a.param,False,85.85700000000001,28.6,0.0,14700.0,0,0.0,300,1644943262,
9-4,490653b05d078c043547fc1a319ca9e2.param,True,96.85600000000001,19.4,0.0,49963.0,0,0.0,300,1926475017,
9-4,a82dbb14bd47dba26b5e964c98f16b67.param,True,90.74600000000001,20.1,0.0,25700.0,0,0.0,300,1844253989,
9-4,85f73e922691099d894cef237aa865b5.param,False,101.21700000000001,28.8,0.0,32073.0,0,0.0,300,976926230,
9-4,c406ae075cd2317a0c3536eae4cc85ea.param,False,109.413,27.1,0.0,64449.0,0,0.0,300,1452898574,
9-4,bb1235d8608d1a4acb933ef315479f9a.param,False,97.713,30.0,0.0,23939.0,0,0.0,300,192716508,
9-4,25b34e97cfcbc6115233208c7269558c.param,True,108.745,23.2,0.0,41707.0,0,0.0,300,721124520,
9-4,0392834d85511ad24ab8cf326379363a.param,False,105.539,30.0,0.0,16282.0,0,0.0,300,585091262,
9-35,fee67975150af79a6bb93e5a3083e201.param,False,115.477,21.4,0.0,75218.0,0,0.0,300,1243609504,
9-35,7fd5e5683690ed7233639aacd0eaee66.param,False,173.465,5.7,0.0,892.0,0,0.0,300,1422075734,
9-35,68cbf36d52a5c0a2cc4416ad768ce05a.param,True,122.292,16.3,0.0,70135.0,0,0.0,300,1719697662,
9-35,4d2df5c20fa9361a54240a386ef83fa3.param,True,42.678000000000004,152.1,0.0,3717903.0,0,0.0,300,1949092726,
9-35,feee7e729bb74b9c03b28310fd479ea9.param,True,137.358,14.8,0.0,129625.0,0,0.0,300,338549758,
9-35,f3c4489357706de4a4497efd4ee07e60.param,True,189.092,21.0,0.0,68909.0,0,0.0,300,2006685547,
9-35,fde1886181894255c17c055fa8ffae79.param,False,133.161,24.1,0.0,119791.0,0,0.0,300,526627491,
9-35,45f43cdc113cb2f8d431c844d485aacc.param,False,136.69,24.8,0.0,132252.0,0,0.0,300,1514600599,
9-35,64c953a6fae4154e70c6db9c5e01e091.param,False,181.858,28.4,0.0,162632.0,0,0.0,300,526627491,
9-35,ac75b32a3130cde8497cf66be80a6209.param,False,145.488,27.7,0.0,117444.0,0,0.0,300,319782479,
9-35,7fe95d04e32f5e433c9da065985a605d.param,False,222.551,20.2,0.0,224566.0,0,0.0,300,1719697662,
9-35,8851ff4e855a9eeee64557ce3778b1b0.param,True,178.416,16.5,0.0,166147.0,0,0.0,300,319782479,
9-35,f62c5dee3c93c6affee6c086ba239c0a.param,False,162.781,26.6,0.0,168122.0,0,0.0,300,1422075734,
9-35,98b5e0e14ea46bd71e0e0de788b6f6e9.param,True,180.97099999999998,15.1,0.0,160403.0,0,0.0,300,1422075734,
9-35,86d3d37918cdc4d2230432ef1413f78b.param,False,253.46099999999998,25.0,0.0,257616.0,0,0.0,300,1459165846,
9-35,a50386361dc470c7438b6327453de6ab.param,True,183.69400000000002,14.8,0.0,63741.0,0,0.0,300,1949092726,
9-35,236a91ee40255b3dcadc1b65a5d91217.param,True,164.59099999999995,25.4,0.0,161942.0,0,0.0,300,2006685547,
9-35,ecaff57b20253186c144ecba08b2c71c.param,True,176.548,15.3,0.0,115789.0,0,0.0,300,2006685547,
9-35,11d2887c324233992c75d8e90d68f52d.param,False,,,,,0,1.0,300,2037997086,
9-35,5db01a0c6cb4cc2b408e1a57f7703df9.param,False,194.86700000000002,26.2,0.0,146226.0,0,0.0,300,2006685547,
9-35,52fcfe1dc48355c011914b91714d24f5.param,False,191.65099999999998,25.1,0.0,133948.0,0,0.0,300,2037997086,
9-35,656799a911b5bf2386051bd8f0a99452.param,False,,,,,0,1.0,300,2006685547,
9-35,ae834dcb73ec555a6f75f7cd992e95b8.param,True,150.387,17.6,0.0,126700.0,0,0.0,300,1459165846,
9-35,bcd26415b70d9aa3cce4e1062ff5bf72.param,True,296.955,11.3,0.0,60617.0,0,0.0,300,1459165846,
9-35,d88c1ae1c2e262fced748762b87f7228.param,False,,,,,0,1.0,300,1243609504,
9-35,497d3b1d693eca8b0358c66ae9eb4461.param,False,239.078,45.4,0.0,241105.0,0,0.0,300,1949092726,
9-35,6d48be813c24b61bdfbb67b06a0c6e94.param,False,,,,,0,1.0,300,639728172,
9-35,fd8e182211e113a37d20fa9f04168bb7.param,False,238.05,32.6,0.0,205359.0,0,0.0,300,1243609504,
9-35,00b14d141ef8a02f8f1068e0c1ac7885.param,False,168.94,26.6,0.0,76948.0,0,0.0,300,1459165846,
9-35,d9907ae109c86ad7b860d07019e19b1e.param,False,230.12099999999998,31.2,0.0,155709.0,0,0.0,300,338549758,
9-35,ea2cef97f85f12bc2180f14afe6f5b72.param,True,155.431,15.4,0.0,46648.0,0,0.0,300,1747427389,
9-35,84683c9c544653d3e75294f2ece0ef71.param,True,173.132,17.8,0.0,166422.0,0,0.0,300,625519950,
9-35,b24c9115865a44e5e7f0fa89d58300de.param,True,209.55900000000003,17.8,0.0,127981.0,0,0.0,300,1459165846,
9-35,120b25d3704ae82182c44dadf44ecf46.param,True,92.943,17.9,0.0,11785.0,0,0.0,300,1349410777,
9-35,3f9b3b2106006991526c595defc267a9.param,True,81.82600000000002,17.0,0.0,19705.0,0,0.0,300,9401649,
9-35,f49cca23e53bc0a0512ef9c9370cb567.param,True,79.175,15.1,0.0,10081.0,0,0.0,300,961237644,
9-35,004e247a2657a80880010f347b2558d2.param,False,98.505,14.6,0.0,13893.0,0,0.0,300,1349410777,
9-35,9b485fd362b9c53450b3df370ca4cce0.param,False,153.95600000000005,24.0,0.0,115594.0,0,0.0,300,1747427389,
9-35,9c9e544649cd82060f4f16e8897b0800.param,True,27.354,28.5,0.0,157331.0,0,0.0,300,407156352,
9-35,8057d048d360ffad4b197e386d270b6d.param,True,211.23,25.1,0.0,136449.0,0,0.0,300,1459165846,
9-35,aeedb9dfe48551e5c25e1e73cec7b0a5.param,True,214.085,18.8,0.0,139660.0,0,0.0,300,707724820,
9-35,ebc344a680623374e24b862884328516.param,True,85.59,15.8,0.0,18611.0,0,0.0,300,859769041,
9-35,e8ced639e1f309d8b49035262308d929.param,True,163.375,16.2,0.0,111980.0,0,0.0,300,2037997086,
9-35,1e27b9bf2fa02bf86a7ec4a9ed56d5ab.param,True,98.736,17.5,0.0,12790.0,0,0.0,300,1389946590,
9-35,e71d2396fb37c81c742db55477e8eb6b.param,False,66.407,23.8,0.0,4391.0,0,0.0,300,961237644,
9-35,f81d9eb2fcfa461f358ac755a95f0e2b.param,True,71.892,16.5,0.0,7077.0,0,0.0,300,961237644,
9-35,93e36b42bc0a74b4ffe12954eb12ca48.param,True,70.633,16.7,0.0,13600.0,0,0.0,300,961237644,
9-35,767846493bc4d40049a0b375142bce82.param,True,282.745,164.7,0.0,7398293.0,0,0.0,300,1719697662,
9-35,fca046c311078c65112465f1a442bfe6.param,False,86.954,19.9,0.0,3170.0,0,0.0,300,18114540,
9-35,2aedeb6e516b3a169086253b7af549d9.param,False,88.228,23.6,0.0,16278.0,0,0.0,300,9401649,
9-35,57755f514ba564afd2a69010a548aaf9.param,False,75.634,21.5,0.0,8582.0,0,0.0,300,961237644,
9-35,303a1377ff9309311c486762b40b754c.param,True,88.06200000000004,18.1,0.0,13357.0,0,0.0,300,1845819539,
9-35,ba9c3f3686f9ec9d95ca59fbd84dad32.param,False,169.81900000000005,33.3,0.0,174017.0,0,0.0,300,2006685547,
9-35,9194f39e2605b43c597159691c259a09.param,True,69.705,16.4,0.0,8327.0,0,0.0,300,9401649,
9-35,2e1cce6106aa17ad4992351971d64569.param,False,85.191,16.2,0.0,4260.0,0,0.0,300,9401649,
9-35,bf2d3dc9cbd53c460931458e2fe80c99.param,False,24.93,0.9,0.0,0.0,0,0.0,300,2124985527,
9-35,7e962dbbb3afe4e51d7adce914a574f4.param,True,207.958,18.6,0.0,111092.0,0,0.0,300,120618560,
9-35,9f0e3bab7adbd207a042eaa8885e9827.param,False,71.181,17.4,0.0,6612.0,0,0.0,300,9401649,
9-35,1039c780420a5705dc6f73c715a203df.param,True,154.909,21.5,0.0,13563.0,0,0.0,300,961237644,
9-35,8003d7943865ac97bf6eec0f8cf55fd6.param,True,217.47099999999998,20.7,0.0,165322.0,0,0.0,300,997757464,
9-35,7051989378947415649f4d802d11c17c.param,False,78.289,25.9,0.0,8597.0,0,0.0,300,9401649,
