feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-1032-980725521,model,0.0,0.0,0.0,5.071000000000001,0.0,0.0,141.0,0.0,4010153.0,yes,2019-10-29 08:07:49: ../wrapper.py 1032 1 980725521 tuning -n_courses_middle 44 -n_courses_delta 12 -n_periods_middle 43 -n_periods_delta 17 -load_per_period_lb_middle 4 -load_per_period_lb_delta 12 -load_per_period_ub_middle 21 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 6 -courses_per_period_lb_delta 20 -courses_per_period_ub_middle 15 -courses_per_period_ub_delta 13 -prerequisite_cardMiddle 703 -prerequisite_cardDelta 604 -prerequisite_relation1_middle 1 -prerequisite_relation1_delta 19 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 17 -course_load_range_middle 7 -course_load_range_delta 10,9acfa68e4b737e4280fb7b4441e84d0c,156.665772914886,sat + graded,1032,980725521,7,3864,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1038-277159353,model,0.0,0.0,0.0,11.225999999999999,0.0,0.0,17.1,0.0,162943.0,yes,2019-10-29 08:20:12: ../wrapper.py 1038 1 277159353 tuning -n_courses_middle 30 -n_courses_delta 15 -n_periods_middle 44 -n_periods_delta 23 -load_per_period_lb_middle 4 -load_per_period_lb_delta 17 -load_per_period_ub_middle 41 -load_per_period_ub_delta 3 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 24 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 1296 -prerequisite_cardDelta 945 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 23 -prerequisite_relation2_middle 41 -prerequisite_relation2_delta 12 -course_load_range_middle 15 -course_load_range_delta 17,67e797dbfe7711e2b13dcb3ab55bcaf3,38.3946144580841,sat + graded,1038,277159353,7,3967,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1127-1156888534,model,0.0,0.0,0.0,12.365,0.0,0.0,85.3,0.0,716283.0,yes,2019-10-29 09:09:11: ../wrapper.py 1127 1 1156888534 tuning -n_courses_middle 40 -n_courses_delta 14 -n_periods_middle 41 -n_periods_delta 20 -load_per_period_lb_middle 7 -load_per_period_lb_delta 20 -load_per_period_ub_middle 31 -load_per_period_ub_delta 3 -courses_per_period_lb_middle 18 -courses_per_period_lb_delta 24 -courses_per_period_ub_middle 14 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 1230 -prerequisite_cardDelta 900 -prerequisite_relation1_middle 3 -prerequisite_relation1_delta 21 -prerequisite_relation2_middle 41 -prerequisite_relation2_delta 13 -course_load_range_middle 14 -course_load_range_delta 20,e9485fd65d0e7a67ef6f2176b5b8956e,110.60318422317499,sat + graded,1127,1156888534,8,4127,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1156-388100837,model,0.0,0.0,0.0,2.772,0.0,0.0,35.3,0.0,328072.0,yes,2019-10-29 09:26:36: ../wrapper.py 1156 1 388100837 tuning -n_courses_middle 30 -n_courses_delta 22 -n_periods_middle 27 -n_periods_delta 13 -load_per_period_lb_middle 3 -load_per_period_lb_delta 18 -load_per_period_ub_middle 34 -load_per_period_ub_delta 14 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 17 -courses_per_period_ub_middle 17 -courses_per_period_ub_delta 2 -prerequisite_cardMiddle 282 -prerequisite_cardDelta 897 -prerequisite_relation1_middle 3 -prerequisite_relation1_delta 23 -prerequisite_relation2_middle 49 -prerequisite_relation2_delta 20 -course_load_range_middle 12 -course_load_range_delta 7,38a9dc54c8f77cc78190a28b41436e18,61.76064538955689,sat + graded,1156,388100837,8,4294,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1148-925836541,model,0.0,0.0,0.0,9.953,0.0,0.0,15.5,0.0,323300.0,yes,2019-10-29 09:54:07: ../wrapper.py 1148 1 925836541 tuning -n_courses_middle 46 -n_courses_delta 14 -n_periods_middle 41 -n_periods_delta 20 -load_per_period_lb_middle 14 -load_per_period_lb_delta 18 -load_per_period_ub_middle 43 -load_per_period_ub_delta 1 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 22 -courses_per_period_ub_middle 11 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 1235 -prerequisite_cardDelta 816 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 24 -prerequisite_relation2_middle 43 -prerequisite_relation2_delta 10 -course_load_range_middle 10 -course_load_range_delta 16,914fec53f9953daaf607265952af66bf,35.5645549297333,sat + graded,1148,925836541,8,4427,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1119-69538093,model,0.0,0.0,0.0,2.048,0.0,0.0,116.8,0.0,1891962.0,yes,2019-10-29 10:04:43: ../wrapper.py 1119 1 69538093 tuning -n_courses_middle 38 -n_courses_delta 20 -n_periods_middle 28 -n_periods_delta 17 -load_per_period_lb_middle 6 -load_per_period_lb_delta 16 -load_per_period_ub_middle 37 -load_per_period_ub_delta 17 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 22 -courses_per_period_ub_middle 22 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 278 -prerequisite_cardDelta 865 -prerequisite_relation1_middle 5 -prerequisite_relation1_delta 21 -prerequisite_relation2_middle 42 -prerequisite_relation2_delta 15 -course_load_range_middle 8 -course_load_range_delta 10,debe8b1fbb126005076b8de19f78e310,140.46311736106898,sat + graded,1119,69538093,8,4459,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1162-69538093,model,0.0,0.0,0.0,1.2570000000000001,0.0,0.0,14.5,0.0,359583.0,yes,2019-10-29 10:04:43: ../wrapper.py 1162 1 69538093 tuning -n_courses_middle 40 -n_courses_delta 18 -n_periods_middle 21 -n_periods_delta 11 -load_per_period_lb_middle 5 -load_per_period_lb_delta 17 -load_per_period_ub_middle 20 -load_per_period_ub_delta 14 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 21 -courses_per_period_ub_middle 36 -courses_per_period_ub_delta 12 -prerequisite_cardMiddle 253 -prerequisite_cardDelta 604 -prerequisite_relation1_middle 5 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 46 -prerequisite_relation2_delta 16 -course_load_range_middle 5 -course_load_range_delta 2,c0d8191fc9ff3a6c30596a328ec6da31,29.7313215732574,sat + graded,1162,69538093,8,4476,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-777-1855041826,model,0.0,0.0,0.0,11.675999999999998,0.0,0.0,38.3,0.0,755201.0,yes,2019-10-29 10:36:42: ../wrapper.py 777 1 1855041826 tuning -n_courses_middle 41 -n_courses_delta 14 -n_periods_middle 46 -n_periods_delta 24 -load_per_period_lb_middle 9 -load_per_period_lb_delta 19 -load_per_period_ub_middle 38 -load_per_period_ub_delta 4 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 21 -courses_per_period_ub_middle 17 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 1411 -prerequisite_cardDelta 888 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 23 -prerequisite_relation2_middle 40 -prerequisite_relation2_delta 12 -course_load_range_middle 10 -course_load_range_delta 20,b8fffa93ebca35ee8dbeae145d383d11,65.6692795753479,sat + graded,777,1855041826,8,4555,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1148-1855041826,model,0.0,0.0,0.0,5.926,0.0,0.0,48.0,0.0,452261.0,yes,2019-10-29 10:36:42: ../wrapper.py 1148 1 1855041826 tuning -n_courses_middle 46 -n_courses_delta 14 -n_periods_middle 41 -n_periods_delta 20 -load_per_period_lb_middle 14 -load_per_period_lb_delta 18 -load_per_period_ub_middle 43 -load_per_period_ub_delta 1 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 22 -courses_per_period_ub_middle 11 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 1235 -prerequisite_cardDelta 816 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 24 -prerequisite_relation2_middle 43 -prerequisite_relation2_delta 10 -course_load_range_middle 10 -course_load_range_delta 16,8f633bf6383905277e2b24a2b8ff2e84,61.31033110618589,sat + graded,1148,1855041826,8,4562,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1177-68988760,model,0.0,0.0,0.0,1.296,0.0,0.0,55.7,0.0,1324719.0,yes,2019-10-29 11:52:18: ../wrapper.py 1177 1 68988760 tuning -n_courses_middle 34 -n_courses_delta 24 -n_periods_middle 23 -n_periods_delta 14 -load_per_period_lb_middle 6 -load_per_period_lb_delta 16 -load_per_period_ub_middle 32 -load_per_period_ub_delta 17 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 23 -courses_per_period_ub_middle 13 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 10 -prerequisite_cardDelta 838 -prerequisite_relation1_middle 1 -prerequisite_relation1_delta 24 -prerequisite_relation2_middle 50 -prerequisite_relation2_delta 15 -course_load_range_middle 1 -course_load_range_delta 6,8e94b15ce2f85fae5f371352fd830bf8,61.736522197723396,sat + graded,1177,68988760,9,4759,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1206-1620541406,model,0.0,0.0,0.0,7.207999999999999,0.0,0.0,215.6,0.0,2875490.0,yes,2019-10-29 15:34:43: ../wrapper.py 1206 1 1620541406 tuning -n_courses_middle 50 -n_courses_delta 15 -n_periods_middle 41 -n_periods_delta 16 -load_per_period_lb_middle 17 -load_per_period_lb_delta 18 -load_per_period_ub_middle 46 -load_per_period_ub_delta 4 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 19 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 6 -prerequisite_cardMiddle 1120 -prerequisite_cardDelta 768 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 21 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 17 -course_load_range_middle 9 -course_load_range_delta 22,7b1ccaaa4b47da015d1fffbecf353444,232.386961936951,sat + graded,1206,1620541406,13,4977,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1206-1414625528,model,0.0,0.0,0.0,5.17,0.0,0.0,19.0,0.0,208803.0,yes,2019-10-29 16:22:34: ../wrapper.py 1206 1 1414625528 tuning -n_courses_middle 50 -n_courses_delta 15 -n_periods_middle 41 -n_periods_delta 16 -load_per_period_lb_middle 17 -load_per_period_lb_delta 18 -load_per_period_ub_middle 46 -load_per_period_ub_delta 4 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 19 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 6 -prerequisite_cardMiddle 1120 -prerequisite_cardDelta 768 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 21 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 17 -course_load_range_middle 9 -course_load_range_delta 22,2cad957abfd0cfe85a4724cf1c30284f,32.1112177371979,sat + graded,1206,1414625528,13,4995,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-399-154214791,model,0.0,0.0,0.0,4.296,0.0,0.0,13.1,0.0,65845.0,yes,2019-10-29 03:38:18: ../wrapper.py 399 1 154214791 tuning -n_courses_middle 36 -n_courses_delta 21 -n_periods_middle 26 -n_periods_delta 4 -load_per_period_lb_middle 10 -load_per_period_lb_delta 2 -load_per_period_ub_middle 40 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 16 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 26 -courses_per_period_ub_delta 17 -prerequisite_cardMiddle 356 -prerequisite_cardDelta 731 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 7 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 9 -course_load_range_middle 1 -course_load_range_delta 13,3cc0b62b438905d4419d667bcdc9854c,21.8860394954681,sat + graded,399,154214791,4,1038,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-552-1196195634,model,0.0,0.0,0.0,4.349,0.0,0.0,66.7,0.0,410528.0,yes,2019-10-29 04:39:35: ../wrapper.py 552 1 1196195634 tuning -n_courses_middle 43 -n_courses_delta 17 -n_periods_middle 17 -n_periods_delta 1 -load_per_period_lb_middle 9 -load_per_period_lb_delta 1 -load_per_period_ub_middle 45 -load_per_period_ub_delta 8 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 32 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 79 -prerequisite_cardDelta 1185 -prerequisite_relation1_middle 45 -prerequisite_relation1_delta 9 -prerequisite_relation2_middle 16 -prerequisite_relation2_delta 16 -course_load_range_middle 21 -course_load_range_delta 20,b02324a0ff1197b63e156987b7deeee5,90.72657084465028,sat + graded,552,1196195634,5,1498,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-652-1217690403,model,0.0,0.0,0.0,10.727,0.0,0.0,10.5,0.0,23805.0,yes,2019-10-29 05:45:44: ../wrapper.py 652 1 1217690403 tuning -n_courses_middle 50 -n_courses_delta 11 -n_periods_middle 36 -n_periods_delta 5 -load_per_period_lb_middle 1 -load_per_period_lb_delta 0 -load_per_period_ub_middle 25 -load_per_period_ub_delta 20 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 25 -courses_per_period_ub_delta 16 -prerequisite_cardMiddle 183 -prerequisite_cardDelta 1098 -prerequisite_relation1_middle 32 -prerequisite_relation1_delta 5 -prerequisite_relation2_middle 15 -prerequisite_relation2_delta 0 -course_load_range_middle 15 -course_load_range_delta 13,16eed8102c793c0e575c73e560210ffa,25.278555393218998,sat + graded,652,1217690403,6,1815,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-723-1196195634,model,0.0,0.0,0.0,8.478,0.0,0.0,11.1,0.0,37316.0,yes,2019-10-29 06:27:16: ../wrapper.py 723 1 1196195634 tuning -n_courses_middle 42 -n_courses_delta 9 -n_periods_middle 48 -n_periods_delta 14 -load_per_period_lb_middle 12 -load_per_period_lb_delta 0 -load_per_period_ub_middle 36 -load_per_period_ub_delta 16 -courses_per_period_lb_middle 2 -courses_per_period_lb_delta 5 -courses_per_period_ub_middle 30 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 827 -prerequisite_cardDelta 979 -prerequisite_relation1_middle 50 -prerequisite_relation1_delta 8 -prerequisite_relation2_middle 19 -prerequisite_relation2_delta 5 -course_load_range_middle 25 -course_load_range_delta 24,3cace4593f134d93b52dd301977b4a7d,23.7619585990906,sat + graded,723,1196195634,6,2292,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-729-1196195634,model,0.0,0.0,0.0,7.9510000000000005,0.0,0.0,48.4,0.0,1410638.0,yes,2019-10-29 06:27:25: ../wrapper.py 729 1 1196195634 tuning -n_courses_middle 39 -n_courses_delta 12 -n_periods_middle 35 -n_periods_delta 4 -load_per_period_lb_middle 11 -load_per_period_lb_delta 1 -load_per_period_ub_middle 20 -load_per_period_ub_delta 17 -courses_per_period_lb_middle 19 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 16 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 2 -prerequisite_cardDelta 931 -prerequisite_relation1_middle 41 -prerequisite_relation1_delta 6 -prerequisite_relation2_middle 25 -prerequisite_relation2_delta 1 -course_load_range_middle 12 -course_load_range_delta 15,9ddf632a492646a4883069cd4cc75d3a,59.76905274391171,sat + graded,729,1196195634,6,2297,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-845-1196195634,model,0.0,0.0,0.0,4.5360000000000005,0.0,0.0,17.2,0.0,189327.0,yes,2019-10-29 06:33:30: ../wrapper.py 845 1 1196195634 tuning -n_courses_middle 44 -n_courses_delta 8 -n_periods_middle 28 -n_periods_delta 0 -load_per_period_lb_middle 16 -load_per_period_lb_delta 0 -load_per_period_ub_middle 18 -load_per_period_ub_delta 20 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 13 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 22 -prerequisite_cardMiddle 149 -prerequisite_cardDelta 1200 -prerequisite_relation1_middle 33 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 14 -prerequisite_relation2_delta 0 -course_load_range_middle 13 -course_load_range_delta 14,e0a704780892324b3285fb92a35f9c7c,24.533381223678603,sat + graded,845,1196195634,6,2366,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1004-779649811,model,0.0,0.0,0.0,17.855,0.0,0.0,11.3,0.0,29744.0,yes,2019-10-29 09:16:43: ../wrapper.py 1004 1 779649811 tuning -n_courses_middle 46 -n_courses_delta 18 -n_periods_middle 46 -n_periods_delta 3 -load_per_period_lb_middle 5 -load_per_period_lb_delta 3 -load_per_period_ub_middle 38 -load_per_period_ub_delta 12 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 10 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 22 -prerequisite_cardMiddle 332 -prerequisite_cardDelta 508 -prerequisite_relation1_middle 34 -prerequisite_relation1_delta 9 -prerequisite_relation2_middle 4 -prerequisite_relation2_delta 4 -course_load_range_middle 12 -course_load_range_delta 14,62bd466680ea1eca4bf5eefe582ac05e,36.123847961425795,sat + graded,1004,779649811,8,3370,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1052-101414308,model,0.0,0.0,0.0,2.254,0.0,0.0,10.1,0.0,288699.0,yes,2019-10-29 09:23:11: ../wrapper.py 1052 1 101414308 tuning -n_courses_middle 33 -n_courses_delta 8 -n_periods_middle 24 -n_periods_delta 4 -load_per_period_lb_middle 7 -load_per_period_lb_delta 3 -load_per_period_ub_middle 45 -load_per_period_ub_delta 19 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 33 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 70 -prerequisite_cardDelta 557 -prerequisite_relation1_middle 42 -prerequisite_relation1_delta 4 -prerequisite_relation2_middle 9 -prerequisite_relation2_delta 13 -course_load_range_middle 1 -course_load_range_delta 5,2d9086c4b6d26de3d76b835996219bc6,14.6653175354004,sat + graded,1052,101414308,8,3460,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1061-101414308,model,0.0,0.0,0.0,21.073,0.0,0.0,11.1,0.0,13750.0,yes,2019-10-29 09:23:32: ../wrapper.py 1061 1 101414308 tuning -n_courses_middle 48 -n_courses_delta 7 -n_periods_middle 49 -n_periods_delta 1 -load_per_period_lb_middle 4 -load_per_period_lb_delta 6 -load_per_period_ub_middle 44 -load_per_period_ub_delta 17 -courses_per_period_lb_middle 1 -courses_per_period_lb_delta 3 -courses_per_period_ub_middle 31 -courses_per_period_ub_delta 20 -prerequisite_cardMiddle 528 -prerequisite_cardDelta 538 -prerequisite_relation1_middle 27 -prerequisite_relation1_delta 8 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 6 -course_load_range_middle 24 -course_load_range_delta 15,1c93e7212da56086e1502c4ea6a409f4,40.294781208038295,sat + graded,1061,101414308,8,3466,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1012-58523442,model,0.0,0.0,0.0,6.439,0.0,0.0,10.0,0.0,18809.0,yes,2019-10-29 09:28:47: ../wrapper.py 1012 1 58523442 tuning -n_courses_middle 32 -n_courses_delta 10 -n_periods_middle 34 -n_periods_delta 5 -load_per_period_lb_middle 1 -load_per_period_lb_delta 2 -load_per_period_ub_middle 41 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 5 -courses_per_period_lb_delta 13 -courses_per_period_ub_middle 33 -courses_per_period_ub_delta 4 -prerequisite_cardMiddle 308 -prerequisite_cardDelta 869 -prerequisite_relation1_middle 48 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 11 -course_load_range_middle 3 -course_load_range_delta 7,65aa9f8fad17d8402d5821f63f4d0ea6,21.2891206741333,sat + graded,1012,58523442,8,3490,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1014-58523442,model,0.0,0.0,0.0,4.686,0.0,0.0,258.6,0.0,3199788.0,yes,2019-10-29 09:28:47: ../wrapper.py 1014 1 58523442 tuning -n_courses_middle 38 -n_courses_delta 3 -n_periods_middle 30 -n_periods_delta 7 -load_per_period_lb_middle 4 -load_per_period_lb_delta 3 -load_per_period_ub_middle 43 -load_per_period_ub_delta 20 -courses_per_period_lb_middle 4 -courses_per_period_lb_delta 12 -courses_per_period_ub_middle 34 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 230 -prerequisite_cardDelta 786 -prerequisite_relation1_middle 39 -prerequisite_relation1_delta 11 -prerequisite_relation2_middle 4 -prerequisite_relation2_delta 13 -course_load_range_middle 1 -course_load_range_delta 6,10aa77d3a84da740fb8fa93785a507b2,268.743133544922,sat + graded,1014,58523442,8,3492,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1016-1196195634,model,0.0,0.0,0.0,5.022,0.0,0.0,11.5,0.0,19253.0,yes,2019-10-29 10:12:01: ../wrapper.py 1016 1 1196195634 tuning -n_courses_middle 34 -n_courses_delta 10 -n_periods_middle 41 -n_periods_delta 5 -load_per_period_lb_middle 1 -load_per_period_lb_delta 0 -load_per_period_ub_middle 50 -load_per_period_ub_delta 20 -courses_per_period_lb_middle 5 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 28 -courses_per_period_ub_delta 5 -prerequisite_cardMiddle 328 -prerequisite_cardDelta 917 -prerequisite_relation1_middle 47 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 17 -course_load_range_middle 3 -course_load_range_delta 8,65f0db700d82a133c63195904a54dfc9,19.8065400123596,sat + graded,1016,1196195634,8,3648,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-956-2090072651,model,0.0,0.0,0.0,18.994,0.0,0.0,11.2,0.0,12100.0,yes,2019-10-29 10:46:27: ../wrapper.py 956 1 2090072651 tuning -n_courses_middle 49 -n_courses_delta 16 -n_periods_middle 48 -n_periods_delta 2 -load_per_period_lb_middle 5 -load_per_period_lb_delta 3 -load_per_period_ub_middle 43 -load_per_period_ub_delta 15 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 6 -courses_per_period_ub_middle 47 -courses_per_period_ub_delta 22 -prerequisite_cardMiddle 1108 -prerequisite_cardDelta 1027 -prerequisite_relation1_middle 38 -prerequisite_relation1_delta 14 -prerequisite_relation2_middle 9 -prerequisite_relation2_delta 10 -course_load_range_middle 24 -course_load_range_delta 18,4b6896a4fb87747f17147af748a19cee,65.2876346111298,sat + graded,956,2090072651,9,3742,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1113-2090072651,model,0.0,0.0,0.0,12.337,0.0,0.0,12.3,0.0,22846.0,yes,2019-10-29 10:47:10: ../wrapper.py 1113 1 2090072651 tuning -n_courses_middle 47 -n_courses_delta 7 -n_periods_middle 42 -n_periods_delta 6 -load_per_period_lb_middle 4 -load_per_period_lb_delta 3 -load_per_period_ub_middle 38 -load_per_period_ub_delta 17 -courses_per_period_lb_middle 5 -courses_per_period_lb_delta 5 -courses_per_period_ub_middle 24 -courses_per_period_ub_delta 21 -prerequisite_cardMiddle 391 -prerequisite_cardDelta 433 -prerequisite_relation1_middle 20 -prerequisite_relation1_delta 6 -prerequisite_relation2_middle 6 -prerequisite_relation2_delta 7 -course_load_range_middle 20 -course_load_range_delta 15,ee4850b8bd52d2b886dce224755ddab8,33.5738363265991,sat + graded,1113,2090072651,9,3788,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-1108-101414308,model,0.0,0.0,0.0,24.676,0.0,0.0,12.9,0.0,25222.0,yes,2019-10-29 10:52:50: ../wrapper.py 1108 1 101414308 tuning -n_courses_middle 47 -n_courses_delta 19 -n_periods_middle 50 -n_periods_delta 1 -load_per_period_lb_middle 4 -load_per_period_lb_delta 4 -load_per_period_ub_middle 44 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 44 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 1044 -prerequisite_cardDelta 880 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 8 -prerequisite_relation2_delta 10 -course_load_range_middle 27 -course_load_range_delta 20,4b92d932a0e2e5ffcd4fb71610ad10fd,47.3396141529083,sat + graded,1108,101414308,9,3827,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
