feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-809-1498784785,model,0.0,0.0,0.0,183.50099999999998,0.0,0.0,221.4,0.0,272058.0,yes,2019-08-21 07:31:11: ../wrapper.py 809 1 1498784785 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,3899aa2b4d6718e0e4701f3358494f0a,sat + graded,809,1498784785,8.0,4884.0,Seed6-irace-5000/chosenInstances
1,inst-810-1498784785,model,0.0,0.0,0.0,32.829,0.0,0.0,31.1,0.0,49614.0,yes,2019-08-21 07:31:11: ../wrapper.py 810 1 1498784785 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,8ff8325a66dc169fe09bf7819177fa2f,sat + graded,810,1498784785,8.0,4885.0,Seed6-irace-5000/chosenInstances
1,inst-813-1498784785,model,0.0,0.0,0.0,17.586,0.0,0.0,13.0,0.0,36059.0,yes,2019-08-21 07:31:11: ../wrapper.py 813 1 1498784785 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,1f40c306d3a995ea9aa468af90f1273c,sat + graded,813,1498784785,8.0,4886.0,Seed6-irace-5000/chosenInstances
1,inst-809-1862403973,model,0.0,0.0,0.0,182.84599999999998,0.0,0.0,244.3,0.0,266251.0,yes,2019-08-21 07:38:38: ../wrapper.py 809 1 1862403973 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,ac8f11c29819c5d372ceec10bcb2d858,sat + graded,809,1862403973,8.0,4887.0,Seed6-irace-5000/chosenInstances
1,inst-810-1862403973,model,0.0,0.0,0.0,20.695,0.0,0.0,40.6,0.0,120162.0,yes,2019-08-21 07:38:38: ../wrapper.py 810 1 1862403973 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,56141242e8793c14763424736bfe332e,sat + graded,810,1862403973,8.0,4888.0,Seed6-irace-5000/chosenInstances
1,inst-813-1862403973,model,0.0,0.0,0.0,17.44,0.0,0.0,14.2,0.0,27975.0,yes,2019-08-21 07:38:38: ../wrapper.py 813 1 1862403973 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,7644ec4082369966ccfacf8216bc43d6,sat + graded,813,1862403973,8.0,4889.0,Seed6-irace-5000/chosenInstances
1,inst-809-858678116,model,0.0,0.0,0.0,202.47400000000002,0.0,0.0,135.6,0.0,220313.0,yes,2019-08-21 07:46:29: ../wrapper.py 809 1 858678116 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,d0d2671785bb5695390d16fe282d015e,sat + graded,809,858678116,8.0,4890.0,Seed6-irace-5000/chosenInstances
1,inst-810-858678116,model,0.0,0.0,0.0,6.231,0.0,0.0,24.2,0.0,105203.0,yes,2019-08-21 07:46:29: ../wrapper.py 810 1 858678116 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,024e64af0e1662fe64e908caddb43df4,sat + graded,810,858678116,8.0,4891.0,Seed6-irace-5000/chosenInstances
1,inst-813-858678116,model,0.0,0.0,0.0,19.783,0.0,0.0,18.3,0.0,102685.0,yes,2019-08-21 07:46:29: ../wrapper.py 813 1 858678116 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,fa916f115d3f36623c5d37e741e3c092,sat + graded,813,858678116,8.0,4892.0,Seed6-irace-5000/chosenInstances
1,inst-809-703432190,model,0.0,0.0,0.0,163.317,0.0,0.0,206.6,0.0,239526.0,yes,2019-08-21 07:52:52: ../wrapper.py 809 1 703432190 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,bd3d681e03a2f2f13bec1a2118107de9,sat + graded,809,703432190,8.0,4893.0,Seed6-irace-5000/chosenInstances
1,inst-810-703432190,model,0.0,0.0,0.0,62.547,0.0,0.0,80.4,0.0,369191.0,yes,2019-08-21 07:52:52: ../wrapper.py 810 1 703432190 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,88ae601493ffdb5d992dfa61c832e7e3,sat + graded,810,703432190,8.0,4894.0,Seed6-irace-5000/chosenInstances
1,inst-813-703432190,model,0.0,0.0,0.0,15.115,0.0,0.0,11.3,0.0,30117.0,yes,2019-08-21 07:52:52: ../wrapper.py 813 1 703432190 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,94b34e95ef5b8c585153ccd1d252728b,sat + graded,813,703432190,8.0,4895.0,Seed6-irace-5000/chosenInstances
1,inst-809-767868241,model,0.0,0.0,0.0,186.40900000000002,0.0,0.0,210.5,0.0,241837.0,yes,2019-08-21 07:59:39: ../wrapper.py 809 1 767868241 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,863316ecc9edb3f88c44a4d8828a26ed,sat + graded,809,767868241,8.0,4896.0,Seed6-irace-5000/chosenInstances
1,inst-810-767868241,model,0.0,0.0,0.0,126.29700000000001,0.0,0.0,235.7,0.0,544010.0,yes,2019-08-21 07:59:39: ../wrapper.py 810 1 767868241 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,d9ca3dfbd4820cbec0b5f28031d5a360,sat + graded,810,767868241,8.0,4897.0,Seed6-irace-5000/chosenInstances
1,inst-813-767868241,model,0.0,0.0,0.0,17.937,0.0,0.0,12.4,0.0,15564.0,yes,2019-08-21 07:59:39: ../wrapper.py 813 1 767868241 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,e62b7815b582d1cfd88872726efc6c44,sat + graded,813,767868241,8.0,4898.0,Seed6-irace-5000/chosenInstances
1,inst-809-369468363,model,0.0,0.0,0.0,158.11700000000002,0.0,0.0,190.5,0.0,179152.0,yes,2019-08-21 08:08:14: ../wrapper.py 809 1 369468363 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,6c31dddf6b94327f6c4d403d47c7a018,sat + graded,809,369468363,8.0,4899.0,Seed6-irace-5000/chosenInstances
1,inst-810-369468363,model,0.0,0.0,0.0,61.518,0.0,0.0,83.6,0.0,422819.0,yes,2019-08-21 08:08:14: ../wrapper.py 810 1 369468363 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,9d201db21c69e033cc5e8999a87c4613,sat + graded,810,369468363,8.0,4900.0,Seed6-irace-5000/chosenInstances
1,inst-813-369468363,model,0.0,0.0,0.0,15.269,0.0,0.0,10.9,0.0,4872.0,yes,2019-08-21 08:08:14: ../wrapper.py 813 1 369468363 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,0a02b9db80ae471ae78e16c4efd5f8ef,sat + graded,813,369468363,8.0,4901.0,Seed6-irace-5000/chosenInstances
1,inst-809-1033336038,model,0.0,0.0,0.0,164.213,0.0,0.0,192.4,0.0,167487.0,yes,2019-08-21 08:14:40: ../wrapper.py 809 1 1033336038 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,e3bcdaf077c4fbdb3715b67b435e6f1a,sat + graded,809,1033336038,8.0,4902.0,Seed6-irace-5000/chosenInstances
1,inst-810-1033336038,model,0.0,0.0,0.0,106.73899999999999,0.0,0.0,171.6,0.0,538527.0,yes,2019-08-21 08:14:40: ../wrapper.py 810 1 1033336038 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,145d6f98bb2debd0579405abe5baccf4,sat + graded,810,1033336038,8.0,4903.0,Seed6-irace-5000/chosenInstances
1,inst-813-1033336038,model,0.0,0.0,0.0,16.114,0.0,0.0,11.8,0.0,30536.0,yes,2019-08-21 08:14:40: ../wrapper.py 813 1 1033336038 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,dae83e7098675fd21d99169619203b7e,sat + graded,813,1033336038,8.0,4904.0,Seed6-irace-5000/chosenInstances
1,inst-809-1727619040,model,0.0,0.0,0.0,178.078,0.0,0.0,131.4,0.0,362779.0,yes,2019-08-21 08:21:14: ../wrapper.py 809 1 1727619040 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,d87304b4cd2e6ca24746f86f141b6da9,sat + graded,809,1727619040,8.0,4905.0,Seed6-irace-5000/chosenInstances
1,inst-810-1727619040,model,0.0,0.0,0.0,59.405,0.0,0.0,64.8,0.0,204844.0,yes,2019-08-21 08:21:14: ../wrapper.py 810 1 1727619040 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,bc5545e39681d99ecd1ad9bc8617aaca,sat + graded,810,1727619040,8.0,4906.0,Seed6-irace-5000/chosenInstances
1,inst-813-1727619040,model,0.0,0.0,0.0,16.746,0.0,0.0,15.0,0.0,86692.0,yes,2019-08-21 08:21:14: ../wrapper.py 813 1 1727619040 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,c82748ab5f1f63feb0f997692e7cfc19,sat + graded,813,1727619040,8.0,4907.0,Seed6-irace-5000/chosenInstances
1,inst-809-1069948839,model,0.0,0.0,0.0,181.054,0.0,0.0,219.5,0.0,184280.0,yes,2019-08-21 08:27:04: ../wrapper.py 809 1 1069948839 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,9094109880a9d9d3472bb292f77c227c,sat + graded,809,1069948839,8.0,4908.0,Seed6-irace-5000/chosenInstances
1,inst-810-1069948839,model,0.0,0.0,0.0,31.070999999999998,0.0,0.0,44.8,0.0,183774.0,yes,2019-08-21 08:27:04: ../wrapper.py 810 1 1069948839 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,3c096ab2a77f0b5edefff0bcc79fc819,sat + graded,810,1069948839,8.0,4909.0,Seed6-irace-5000/chosenInstances
1,inst-813-1069948839,model,0.0,0.0,0.0,17.492,0.0,0.0,12.9,0.0,29175.0,yes,2019-08-21 08:27:04: ../wrapper.py 813 1 1069948839 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,487282987b197d4ff7b611fc119723a7,sat + graded,813,1069948839,8.0,4910.0,Seed6-irace-5000/chosenInstances
1,inst-809-451953517,model,0.0,0.0,0.0,160.095,0.0,0.0,284.3,0.0,348003.0,yes,2019-08-21 08:34:28: ../wrapper.py 809 1 451953517 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,8787fc069c3fef588840b8625c1693d0,sat + graded,809,451953517,8.0,4911.0,Seed6-irace-5000/chosenInstances
1,inst-810-451953517,model,0.0,0.0,0.0,53.56399999999999,0.0,0.0,60.6,0.0,237393.0,yes,2019-08-21 08:34:28: ../wrapper.py 810 1 451953517 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,23d9009d352996bc8f1686be8b2f104d,sat + graded,810,451953517,8.0,4912.0,Seed6-irace-5000/chosenInstances
1,inst-813-451953517,model,0.0,0.0,0.0,15.325999999999999,0.0,0.0,12.6,0.0,52938.0,yes,2019-08-21 08:34:28: ../wrapper.py 813 1 451953517 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,aebdf11616e36676dbf1c0115c3f86cc,sat + graded,813,451953517,8.0,4913.0,Seed6-irace-5000/chosenInstances
1,inst-810-2138789403,model,0.0,0.0,0.0,31.721,0.0,0.0,30.7,0.0,142417.0,yes,2019-08-21 08:42:29: ../wrapper.py 810 1 2138789403 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,34a8a3596b4db34809fc65c61802e800,sat + graded,810,2138789403,8.0,4915.0,Seed6-irace-5000/chosenInstances
1,inst-813-2138789403,model,0.0,0.0,0.0,20.089000000000002,0.0,0.0,17.1,0.0,72842.0,yes,2019-08-21 08:42:29: ../wrapper.py 813 1 2138789403 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,04843d5ebf62a7e2f7e1d7e40fb9204f,sat + graded,813,2138789403,8.0,4916.0,Seed6-irace-5000/chosenInstances
1,inst-809-1931197912,model,0.0,0.0,0.0,207.91400000000002,0.0,0.0,152.7,0.0,315036.0,yes,2019-08-21 08:51:40: ../wrapper.py 809 1 1931197912 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,3940a782421eb70cef392e062d1f467e,sat + graded,809,1931197912,8.0,4917.0,Seed6-irace-5000/chosenInstances
1,inst-810-1931197912,model,0.0,0.0,0.0,67.493,0.0,0.0,83.9,0.0,218248.0,yes,2019-08-21 08:51:40: ../wrapper.py 810 1 1931197912 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,5531d0f7caf15c6e0c3c7baf2389ec10,sat + graded,810,1931197912,8.0,4918.0,Seed6-irace-5000/chosenInstances
1,inst-813-1931197912,model,0.0,0.0,0.0,20.631,0.0,0.0,16.6,0.0,49154.0,yes,2019-08-21 08:51:40: ../wrapper.py 813 1 1931197912 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,903538c570759615565464a8b45ade43,sat + graded,813,1931197912,8.0,4919.0,Seed6-irace-5000/chosenInstances
1,inst-809-1506308188,model,0.0,0.0,0.0,157.148,0.0,0.0,190.6,0.0,242673.0,yes,2019-08-21 08:58:28: ../wrapper.py 809 1 1506308188 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,6689136088851ef6ac68109eb56be605,sat + graded,809,1506308188,8.0,4920.0,Seed6-irace-5000/chosenInstances
1,inst-810-1506308188,model,0.0,0.0,0.0,14.842,0.0,0.0,28.3,0.0,107367.0,yes,2019-08-21 08:58:28: ../wrapper.py 810 1 1506308188 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,c57066bc02ed49c1db50872d62428b49,sat + graded,810,1506308188,8.0,4921.0,Seed6-irace-5000/chosenInstances
1,inst-813-1506308188,model,0.0,0.0,0.0,15.305,0.0,0.0,10.7,0.0,11856.0,yes,2019-08-21 08:58:28: ../wrapper.py 813 1 1506308188 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,7fa27bb8b528ad98cf7dcf259923c4b7,sat + graded,813,1506308188,8.0,4922.0,Seed6-irace-5000/chosenInstances
1,inst-809-1051419138,model,0.0,0.0,0.0,165.132,0.0,0.0,194.9,0.0,199751.0,yes,2019-08-21 09:04:53: ../wrapper.py 809 1 1051419138 tuning -nbCharacter_middle 18 -nbCharacter_delta 1 -maxDist_middle 44 -maxDist_delta 1 -codeWordLength_middle 39 -codeWordLength_delta 5 -numOfCodeWords_middle 13 -numOfCodeWords_delta 1 -dist_range_middle 2 -dist_range_delta 20 -minDist_middle 223 -minDist_delta 2,d020cdacfa137333d1217d822949e863,sat + graded,809,1051419138,8.0,4923.0,Seed6-irace-5000/chosenInstances
1,inst-810-1051419138,model,0.0,0.0,0.0,26.324,0.0,0.0,36.1,0.0,70549.0,yes,2019-08-21 09:04:53: ../wrapper.py 810 1 1051419138 tuning -nbCharacter_middle 38 -nbCharacter_delta 3 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 10 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 16 -dist_range_delta 25 -minDist_middle 35 -minDist_delta 103,0ebc21647c510b649666dcee717a6417,sat + graded,810,1051419138,8.0,4924.0,Seed6-irace-5000/chosenInstances
1,inst-813-1051419138,model,0.0,0.0,0.0,15.218,0.0,0.0,12.3,0.0,34306.0,yes,2019-08-21 09:04:53: ../wrapper.py 813 1 1051419138 tuning -nbCharacter_middle 15 -nbCharacter_delta 1 -maxDist_middle 49 -maxDist_delta 1 -codeWordLength_middle 37 -codeWordLength_delta 6 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 22 -minDist_middle 162 -minDist_delta 2,4c73703b1ba69b583557e8747fb4df95,sat + graded,813,1051419138,8.0,4925.0,Seed6-irace-5000/chosenInstances
1,inst-410-1464304287,model,0.0,0.0,0.0,30.408,0.0,0.0,39.8,0.0,215573.0,yes,2019-08-21 09:11:31: ../wrapper.py 410 1 1464304287 tuning -nbCharacter_middle 36 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 7 -codeWordLength_middle 46 -codeWordLength_delta 9 -numOfCodeWords_middle 4 -numOfCodeWords_delta 2 -dist_range_middle 14 -dist_range_delta 20 -minDist_middle 60 -minDist_delta 158,c0b4e868259b6d96b56401951ebca7f0,sat + graded,410,1464304287,8.0,4926.0,Seed6-irace-5000/chosenInstances
1,inst-450-1464304287,model,0.0,0.0,0.0,13.741,0.0,0.0,27.4,0.0,78962.0,yes,2019-08-21 09:11:31: ../wrapper.py 450 1 1464304287 tuning -nbCharacter_middle 17 -nbCharacter_delta 5 -maxDist_middle 7 -maxDist_delta 15 -codeWordLength_middle 49 -codeWordLength_delta 3 -numOfCodeWords_middle 5 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 3 -minDist_middle 4 -minDist_delta 102,f632a02b5e44eb06b58dd4b9a1ab717a,sat + graded,450,1464304287,8.0,4927.0,Seed6-irace-5000/chosenInstances
1,inst-451-1464304287,model,0.0,0.0,0.0,177.912,0.0,0.0,130.4,0.0,176206.0,yes,2019-08-21 09:11:31: ../wrapper.py 451 1 1464304287 tuning -nbCharacter_middle 21 -nbCharacter_delta 4 -maxDist_middle 17 -maxDist_delta 3 -codeWordLength_middle 26 -codeWordLength_delta 4 -numOfCodeWords_middle 15 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 9 -minDist_middle 7 -minDist_delta 56,1946f5fab8f8b1b83b917018ab337e61,sat + graded,451,1464304287,8.0,4928.0,Seed6-irace-5000/chosenInstances
