Streamliner,md5checksum,sat,SRTime,solverTime,solverTimeOut,nNodes,SRMemOut,SRTimeOut,Seed,baseSolverTime,baseSRTime,totalTime,baseTotalTime,solverTimeReduction,totalTimeReduction
7,bd4b9fae93f7f45448761e26b82c99cf,True,14.321,6.6,0.0,11355.0,0,0,1033336038,21.0,18.511,20.921,39.510999999999996,0.6857142857142857,0.4705018855508592
7,bef4ccfe27745dc0917a91c6130efd9b,True,12.673,15.6,0.0,67484.0,0,0,1033336038,21.4,12.734000000000002,28.273,34.134,0.27102803738317754,0.17170563074939943
7,7454a1f1c8b2aff55383d3e10589db54,True,56.501000000000005,16.4,0.0,17904.0,0,0,938335154,25.6,38.894,72.90100000000001,64.494,0.3593750000000001,-0.1303532111514251
7,ae529c1c11c8b1972783609b3abd0a46,True,10.037,5.0,0.0,56801.0,0,0,1716769868,19.8,9.223,15.037,29.023000000000003,0.7474747474747475,0.4818936705371602
7,248020eaf5885c6b4145d63ee843e614,True,17.299,12.4,0.0,45759.0,0,0,2020952127,33.0,21.275,29.698999999999998,54.275,0.6242424242424243,0.4528051589129434
7,13c3ece1a2a6edc49b040da328134263,True,103.609,51.1,0.0,44365.0,0,0,2020952127,87.9,78.122,154.709,166.022,0.4186575654152446,0.06814157159894466
7,4eeaca50948902a3bcd7a0ecb5bea015,True,60.838,18.7,0.0,88271.0,0,0,1069948839,30.3,49.151,79.538,79.45100000000001,0.38283828382838286,-0.0010950145372618228
7,62e63feb46ba5695adbaa05963cdf8df,True,13.68,8.0,0.0,12342.0,0,0,1328670277,16.4,17.798,21.68,34.19799999999999,0.5121951219512195,0.3660447979414
7,66540eaf11b86ce84ebf6a1f776009ca,True,110.19200000000001,15.7,0.0,47939.0,0,0,938335154,66.2,143.029,125.89200000000001,209.22899999999998,0.7628398791540785,0.3983052062572587
7,4f53d0295f4381a219bee8a6d10229ae,True,91.492,25.6,0.0,37486.0,0,0,1051419138,42.0,72.554,117.09200000000001,114.554,0.3904761904761904,-0.022155489987255014
7,fc4a86d4a1d20c2437590d271f4efd6c,True,72.40899999999999,16.7,0.0,90596.0,0,0,1498784785,44.5,99.465,89.109,143.965,0.6247191011235955,0.38103705761817114
7,8cd8ddd0be03802f4c322678b6f88b58,True,52.239,9.8,0.0,17922.0,0,0,841611709,40.0,73.73,62.039,113.73,0.755,0.4545062868196606
7,376c84a2f51ddd4fef9ae72aaf72620f,True,108.698,53.9,0.0,91210.0,0,0,2020952127,82.3,119.914,162.59799999999998,202.214,0.3450789793438639,0.1959112623260507
7,52ce473a5d0fe8991b13951ba2c7529a,True,61.963,124.1,0.0,1230421.0,0,0,369468363,32.8,72.476,186.063,105.276,-2.783536585365854,-0.7673828792887267
7,52b4a3035e232b54ab6a6bd1722abde3,True,29.575,11.5,0.0,14901.0,0,0,1328670277,12.9,16.442,41.075,29.342,0.10852713178294576,-0.399870492808943
7,f70e77dc502535f4e8695a2a4c424cb9,True,11.259,3.6,0.0,1012.0,0,0,1641440762,15.9,9.048,14.859,24.948,0.7735849056603774,0.40440115440115443
7,434c7776166712ac7bd6d113a9ad23a9,True,13.414000000000001,4.1,0.0,693.0,0,0,2124404365,13.8,11.406,17.514000000000003,25.206000000000003,0.7028985507246377,0.3051654368007617
7,487282987b197d4ff7b611fc119723a7,True,34.056,11.6,0.0,44801.0,0,0,1069948839,12.9,17.492,45.656,30.392000000000003,0.10077519379844967,-0.502237430902869
7,eddce945df715d810e43dc35b6ae57eb,True,104.11399999999999,32.4,0.0,15788.0,0,0,841611709,57.0,107.814,136.51399999999998,164.814,0.43157894736842106,0.17170871406555277
7,a792ca758fd8a760fc8492e177eadcd5,True,90.07799999999999,25.1,0.0,49580.0,0,0,601250847,48.7,66.439,115.178,115.139,0.48459958932238195,-0.0003387210241534274
7,acf1685bc3970e1d84fd25653d9399b6,False,8.876,2.1,0.0,4623.0,0,0,414963117,97.5,7.563,10.975999999999999,105.063,-inf,-inf
7,1097d09a8c6a7ce32a6b28a44ec1e193,False,8.693,2.1,0.0,0.0,0,0,597684715,14.5,8.616,10.793,23.116,-inf,-inf
7,57255997ca50cd5404e032bbdb2038ef,False,12.054,0.0,0.0,0.0,0,0,2079374523,40.8,37.098,12.054,77.898,-inf,-inf
7,7f4cbcdade8fa84be453bd546e30d612,True,8.977,4.1,0.0,3852.0,0,0,529417144,11.3,7.2570000000000014,13.077,18.557000000000002,0.6371681415929205,0.2953063533976398
7,616536bb64df66b5c78a980e81bb8f75,True,8.231,6.8,0.0,2507.0,0,0,2079374523,16.0,8.281,15.030999999999999,24.281,0.575,0.3809563032824019
7,429dae3794ee522d13c17f2a54206fd4,True,10.665999999999999,3.9,0.0,2260.0,0,0,1745685560,12.3,11.643,14.565999999999999,23.943,0.6829268292682926,0.3916384747107715
7,9476abb29ea2f6c446de7d5d60268856,True,46.706,31.5,0.0,87052.0,0,0,1051419138,65.5,126.789,78.206,192.289,0.5190839694656488,0.593289267716822
7,49278a655fae935d84569c76b5bb532b,True,9.546,8.7,0.0,6535.0,0,0,1745685560,13.5,12.693,18.246,26.192999999999998,0.3555555555555556,0.30340167220249686
7,192628bf0bc1ac684b0f5f8293620fc1,True,13.878,5.5,0.0,510.0,0,0,597684715,13.0,13.119000000000002,19.378,26.119,0.5769230769230769,0.258087981928864
7,421b3adceec1d32bdcd9fc7c4bb0829a,True,13.485,6.2,0.0,3088.0,0,0,2079374523,15.3,15.32,19.685,30.62,0.5947712418300655,0.3571195297191379
7,16d05d283162f5207f81f6312abe5f5c,True,79.475,34.6,0.0,33915.0,0,0,938335154,39.4,41.695,114.07499999999999,81.095,0.12182741116751263,-0.40668351932918173
7,fdcdafa1ed19b82a574ebb919f1cd638,True,12.493,7.7,0.0,324.0,0,0,1944277308,13.0,16.552,20.193,29.552,0.4076923076923077,0.3166959935029777
7,a896ded9ae94c2dd8befbca85e8dfc50,True,18.549,9.7,0.0,4254.0,0,0,472156590,10.7,17.784000000000006,28.249,28.484000000000005,0.09345794392523366,0.008250245752001352
7,8e42cff39d65447c56d4240a564cd2a6,True,6.456,5.0,0.0,1414.0,0,0,572465125,12.0,8.2,11.456,20.2,0.5833333333333334,0.43287128712871287
