instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
ceb1794b37ee7a46798c6a75e6be96ab,3.01244,8.75263,3.76533,0,0,0,3.66499,2.0536,0.070262,0,0.0795781,0.0795781,0.0791843,136413,383593,246,1616.18,6.56986,2,7.56986,1,129712,0,0.998645,387959,1.13532e+06,488408,1045,0,128535,0,0,128535,1353,0.00805631,0,0.989583,0,0,0.990926,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1353,0,0,0,3.00835,2.96875,0.999599,3.267,3.18053,0.00392782,0,0.0911905,0.0835429,0,0,137501,137424,99,95,1,2,2,0.959596,0,0,129888,0,1.00136,390749,385605,129836
52f77bbfe0a694932cb1c5e06295b3c9,3.01546,8.504,3.61435,0,0,0,3.14379,2.18704,0.0779731,0,0.0932725,0.0932725,0.0929115,388220,1.06183e+06,178,1118.8,6.2854,2,7.2854,1,365179,0,0.998816,1.09134e+06,3.10548e+06,1.31989e+06,4056,0,360984,0,0,360984,4628,0.0111069,0,0.987342,0,0,0.988512,0.0126582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4628,0,0,0,3.01189,2.96203,0.999392,2.96717,2.86844,0.00538622,0,0.102172,0.0979406,0,0,390402,390073,82,78,1,2,2,0.95122,0,0,365612,0,1.00119,1.10118e+06,1.08295e+06,365390
d9e6e044f65586cc29cc8fb811653a15,3.0172,8.36514,3.53473,0,0,0,2.99101,2.10168,0.0813771,0,0.101942,0.101942,0.101464,239220,645027,162,992.944,6.12928,2,7.12928,1,223978,0,0.998613,669086,1.87361e+06,791702,2730,0,221130,0,0,221130,3159,0.0121887,0,0.985915,0,0,0.987284,0.0140845,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3159,0,0,0,3.01301,2.95775,0.999253,2.81298,2.70918,0.00627209,0,0.11232,0.106792,0,0,240741,240492,74,70,1,2,2,0.945946,0,0,224289,0,1.00139,675786,663390,224121
e16a24a73dad3f80ffe42360d9f49088,3.01728,8.50918,3.61588,0,0,0,3.23227,2.23259,0.0759284,0,0.0893738,0.0893738,0.0890235,408858,1.1203e+06,188,1181.66,6.2854,2,7.2854,1,385464,0,0.998218,1.15219e+06,3.27998e+06,1.39379e+06,4056,0,381264,0,0,381264,4888,0.0105224,0,0.987342,0,0,0.989104,0.0126582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4888,0,0,0,3.0119,2.96203,0.999391,2.9672,2.86844,0.0053876,0,0.10211,0.0979406,0,0,412335,411987,82,78,1,2,2,0.95122,0,0,386152,0,1.00178,1.16305e+06,1.14379e+06,385917
ce6cdd1bf7a82785c7b00177a9a5b95d,3.0066,8.64827,3.71149,0,0,0,3.15569,1.81863,0.0799824,0,0.0986405,0.0986405,0.0981243,96935.6,268537,184,1191.53,6.47573,2,7.47573,1,91148,0,1.00075,272364,788272,338295,979,0,90068,0,0,90068,1012,0.0107408,0,0.988889,0,0,0.988151,0.0111111,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1012,0,0,0,3.00885,2.96667,0.999546,3.16319,3.07399,0.00431221,0,0.0963961,0.0880723,0,0,96682.4,96621.4,93,89,1,2,2,0.956989,0,0,91080,0,0.999254,274046,270204,91038.6
21310e01aeac63b7ca4bb53daa2b3757,3.0205,8.63285,3.68338,0,0,0,3.66883,2.39694,0.0674791,0,0.0729348,0.0729348,0.0726582,577494,1.60785e+06,242,1551.07,6.40939,2,7.40939,1,549782,0,0.996852,1.64467e+06,4.74618e+06,2.02506e+06,4505,0,545105,0,0,545105,6413,0.00819416,0,0.988372,0,0,0.991493,0.0116279,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6413,0,0,0,3.011,2.96512,0.999484,3.09564,3.00087,0.00476504,0,0.0949664,0.0914016,0,0,586628,586208,89,85,1,2,2,0.955056,0,0,551518,0,1.00316,1.66062e+06,1.63532e+06,551234
ebedc3e445c22e1b7e21495abe7bca2a,3.00759,8.61807,3.69813,0,0,0,3.25823,1.84948,0.0789832,0,0.0981754,0.0981754,0.0976392,73253.1,202846,196,1262.82,6.44294,2,7.44294,1,69008,0,1.00023,206224,594715,255200,696,0,68208,0,0,68208,784,0.0100858,0,0.988636,0,0,0.988407,0.0113636,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,784,0,0,0,3.00829,2.96591,0.999533,3.12631,3.03765,0.00438699,0,0.0996014,0.0897034,0,0,73306.7,73259.3,91,87,1,2,2,0.956044,0,0,68992,0,0.999768,207548,204624,68959.8
7976482cb4e938086ffe93e7058b228c,3.01191,8.56027,3.64897,0,0,0,3.0871,2.12739,0.0795036,0,0.0955207,0.0955207,0.0951738,402643,1.10538e+06,172,1093.5,6.35755,2,7.35755,1,378239,0,0.999802,1.13023e+06,3.23783e+06,1.38018e+06,4346,0,373756,0,0,373756,4558,0.0114901,0,0.987952,0,0,0.988148,0.0120482,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4558,0,0,0,3.01131,2.96386,0.999448,3.04116,2.94484,0.00501152,0,0.0981146,0.0940844,0,0,403042,402734,86,82,1,2,2,0.953488,0,0,378314,0,1.0002,1.13922e+06,1.12127e+06,378105
22e86b9e895061f304515f95024c55eb,3.01621,8.39962,3.55513,0,0,0,3.00914,2.09838,0.0810023,0,0.100717,0.100717,0.100261,255269,690581,164,1011.87,6.16993,2,7.16993,1,239160,0,0.998831,714480,2.00885e+06,850245,2880,0,236160,0,0,236160,3280,0.0120421,0,0.986301,0,0,0.987456,0.0136986,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3280,0,0,0,3.01268,2.9589,0.999292,2.85225,2.74986,0.00602569,0,0.109715,0.104419,0,0,256649,256397,76,72,1,2,2,0.947368,0,0,239440,0,1.00117,721356,708480,239270
c8a11566abc1dfba4cc0236fc4f765cc,3.01579,8.55502,3.64309,0,0,0,3.2464,2.2056,0.0757199,0,0.0885223,0.0885223,0.0881842,420591,1.1571e+06,190,1204.57,6.33985,2,7.33985,1,396720,0,0.998565,1.18588e+06,3.39395e+06,1.44529e+06,4131,0,392445,0,0,392445,4845,0.0104129,0,0.987805,0,0,0.989224,0.0121951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4845,0,0,0,3.01146,2.96341,0.999434,3.02285,2.92593,0.0051018,0,0.09906,0.0950172,0,0,423494,423162,85,81,1,2,2,0.952941,0,0,397290,0,1.00144,1.19642e+06,1.17734e+06,397065
67adc6951b999eedcd7dd140d53a0c51,3.01965,8.35289,3.52597,0,0,0,3.06445,2.13813,0.0795047,0,0.0985413,0.0985413,0.0980599,234157,631491,170,1038.45,6.10852,2,7.10852,1,219678,0,0.997856,656361,1.83495e+06,774579,2553,0,217005,0,0,217005,3145,0.0116216,0,0.985714,0,0,0.987832,0.0142857,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3145,0,0,0,3.01318,2.95714,0.999232,2.79311,2.68862,0.00640056,0,0.113714,0.108023,0,0,236467,236216,73,69,1,2,2,0.945205,0,0,220150,0,1.00215,663351,651015,219981
64321863a81011986a94978a8e5498ca,3.01849,8.57863,3.65508,0,0,0,3.43922,2.23331,0.0717574,0,0.0813494,0.0813494,0.0810058,374044,1.03396e+06,214,1360.52,6.35755,2,7.35755,1,354385,0,0.997593,1.05973e+06,3.04014e+06,1.29531e+06,3280,0,350960,0,0,350960,4280,0.00925547,0,0.987952,0,0,0.990335,0.0120482,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4280,0,0,0,3.01122,2.96386,0.999449,3.04097,2.94484,0.00500313,0,0.0984773,0.0940844,0,0,378459,378170,86,82,1,2,2,0.953488,0,0,355240,0,1.00241,1.06971e+06,1.05288e+06,355044
37a1a34ded77e8d5a845b049d5da1e41,3.01543,8.60199,3.67055,0,0,0,3.32203,2.15962,0.0742075,0,0.0855357,0.0855357,0.0851898,368217,1.01814e+06,200,1278.46,6.39232,2,7.39232,1,347983,0,0.998516,1.04037e+06,2.99335e+06,1.27729e+06,3444,0,344400,0,0,344400,4100,0.00989704,0,0.988235,0,0,0.989704,0.0117647,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4100,0,0,0,3.01096,2.96471,0.999474,3.0773,2.98231,0.00483199,0,0.0965719,0.0922772,0,0,370879,370609,88,84,1,2,2,0.954545,0,0,348500,0,1.00149,1.04932e+06,1.0332e+06,348317
ec67bbaadffdb9df73896ad08319e1d6,3.01937,8.54831,3.63722,0,0,0,3.42412,2.2438,0.071989,0,0.0820678,0.0820678,0.0817136,361695,997136,212,1340.25,6.32193,2,7.32193,1,342544,0,0.997391,1.02429e+06,2.92817e+06,1.24591e+06,3200,0,339200,0,0,339200,4240,0.00934187,0,0.987654,0,0,0.990238,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4240,0,0,0,3.0115,2.96296,0.999422,3.0042,2.90689,0.00518433,0,0.10048,0.0959704,0,0,366298,366005,84,80,1,2,2,0.952381,0,0,343440,0,1.00262,1.03427e+06,1.0176e+06,343241
45525b1a3919f02d19620248695dad67,3.01642,8.5399,3.63467,0,0,0,3.25612,2.16056,0.0754865,0,0.0885367,0.0885367,0.0881648,337386,927271,192,1213.81,6.32193,2,7.32193,1,318295,0,0.998366,951470,2.71821e+06,1.1569e+06,3280,0,314880,0,0,314880,3936,0.0103049,0,0.987654,0,0,0.989271,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3936,0,0,0,3.01149,2.96296,0.999422,3.00418,2.90689,0.00518351,0,0.100517,0.0959704,0,0,340035,339763,84,80,1,2,2,0.952381,0,0,318816,0,1.00164,960110,944640,318632
7aa4ff3bae1f008ff3f40db61d754474,3.01613,8.65079,3.69754,0,0,0,3.45325,2.20231,0.0716307,0,0.0804011,0.0804011,0.080082,410321,1.14107e+06,216,1391.68,6.44294,2,7.44294,1,388950,0,0.998168,1.16314e+06,3.36472e+06,1.43816e+06,3567,0,385236,0,0,385236,4428,0.00917084,0,0.988636,0,0,0.990451,0.0113636,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4428,0,0,0,3.0106,2.96591,0.999509,3.13103,3.03765,0.00459453,0,0.0937855,0.0897034,0,0,414048,413765,91,87,1,2,2,0.956044,0,0,389664,0,1.00184,1.17312e+06,1.15571e+06,389473
6f8c2566bb7d397a2b2da7ecd385b18d,3.02151,8.63574,3.68424,0,0,0,3.74485,2.43641,0.0661677,0,0.0706455,0.0706455,0.0703753,600318,1.67325e+06,252,1615.17,6.40939,2,7.40939,1,572312,0,0.996525,1.71225e+06,4.94234e+06,2.10854e+06,4505,0,567630,0,0,567630,6678,0.00787158,0,0.988372,0,0,0.991819,0.0116279,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6678,0,0,0,3.011,2.96512,0.999484,3.09566,3.00087,0.00476571,0,0.094934,0.0914016,0,0,610869,610432,89,85,1,2,2,0.955056,0,0,574308,0,1.00349,1.72924e+06,1.70289e+06,574012
50d651068b965cc0bab638cb1f0da96f,3.0187,8.73299,3.74181,0,0,0,3.80723,2.34434,0.0654454,0,0.0689245,0.0689245,0.0686558,521810,1.46676e+06,262,1709.17,6.52356,2,7.52356,1,498074,0,0.997139,1.49028e+06,4.34967e+06,1.8637e+06,3772,0,494132,0,0,494132,5371,0.00757317,0,0.989247,0,0,0.992086,0.0107527,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5371,0,0,0,3.01006,2.96774,0.999559,3.21861,3.12772,0.0042405,0,0.0894659,0.0857427,0,0,529495,529170,96,92,1,2,2,0.958333,0,0,499503,0,1.00287,1.50354e+06,1.4824e+06,499283
d5a2551078ac511feb940361475aa36f,3.01279,8.6104,3.67693,0,0,0,3.20531,2.12585,0.0767845,0,0.0900232,0.0900232,0.0896858,398609,1.10094e+06,186,1192.15,6.40939,2,7.40939,1,375668,0,0.999367,1.12287e+06,3.23465e+06,1.3813e+06,3995,0,371535,0,0,371535,4371,0.0106344,0,0.988372,0,0,0.988998,0.0116279,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4371,0,0,0,3.01088,2.96512,0.999485,3.09541,3.00087,0.00475497,0,0.095433,0.0914016,0,0,399836,399550,89,85,1,2,2,0.955056,0,0,375906,0,1.00063,1.13181e+06,1.1146e+06,375713
8343745b43558b03a6d46e8106700103,3.01639,8.79716,3.7795,0,0,0,3.78993,2.29433,0.0658545,0,0.0691224,0.0691224,0.0688664,546079,1.54229e+06,260,1715.98,6.59991,2,7.59991,1,521156,0,0.997733,1.55932e+06,4.58469e+06,1.96971e+06,3977,0,517010,0,0,517010,5330,0.00763111,0,0.989796,0,0,0.992045,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5330,0,0,0,3.00955,2.96939,0.999602,3.3038,3.21526,0.00392715,0,0.0856811,0.0821431,0,0,552493,552188,101,97,1,2,2,0.960396,0,0,522340,0,1.00227,1.57201e+06,1.55103e+06,522132
1e62323a13c04f663ab5e197d2326d01,3.01791,8.5606,3.6454,0,0,0,3.37287,2.20127,0.0730681,0,0.0839422,0.0839422,0.0835829,347433,958132,206,1306.01,6.33985,2,7.33985,1,328676,0,0.99782,982729,2.81366e+06,1.19816e+06,3159,0,325377,0,0,325377,4017,0.00961129,0,0.987805,0,0,0.989963,0.0121951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4017,0,0,0,3.01133,2.96341,0.999436,3.0226,2.92593,0.00509027,0,0.0995581,0.0950172,0,0,351119,350844,85,81,1,2,2,0.952941,0,0,329394,0,1.00218,991915,976131,329208
181034f13ae2924f088dcdaaf1f83e66,3.01426,8.8183,3.79289,0,0,0,3.68364,2.22458,0.0677046,0,0.0721046,0.0721046,0.0718452,528530,1.49332e+06,246,1630.82,6.62936,2,7.62936,1,503478,0,0.99837,1.50621e+06,4.43982e+06,1.90964e+06,4059,0,499257,0,0,499257,5043,0.00806192,0,0.99,0,0,0.991616,0.01,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5043,0,0,0,3.00935,2.97,0.999618,3.33724,3.24962,0.00381177,0,0.0842956,0.0807931,0,0,532972,532689,103,99,1,2,2,0.961165,0,0,504300,0,1.00163,1.51762e+06,1.49777e+06,504107
00a2bed0d358d0646095570898245082,3.01503,8.5849,3.6612,0,0,0,3.27139,2.14185,0.0752599,0,0.087644,0.087644,0.0872877,353465,975274,194,1236.76,6.37504,2,7.37504,1,333630,0,0.998689,997351,2.86418e+06,1.22149e+06,3403,0,330091,0,0,330091,3977,0.0101999,0,0.988095,0,0,0.989392,0.0119048,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3977,0,0,0,3.01108,2.96429,0.999462,3.05917,2.96364,0.00491563,0,0.0975459,0.0931713,0,0,355710,355445,87,83,1,2,2,0.954023,0,0,334068,0,1.00131,1.0059e+06,990273,333888
36fc98d1195ddc35e5ef9eb80f9a3178,3.01268,8.34907,3.53446,0,0,0,2.88913,1.86557,0.0849593,0,0.111339,0.111339,0.110667,93747.8,252129,154,943.91,6.12928,2,7.12928,1,87451,0,0.99976,261142,730134,309092,1120,0,86240,0,0,86240,1232,0.0128072,0,0.985915,0,0,0.986152,0.0140845,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1232,0,0,0,3.01196,2.95775,0.999266,2.81105,2.70918,0.0061695,0,0.115618,0.106792,0,0,93886.4,93791.3,74,70,1,2,2,0.945946,0,0,87472,0,1.00024,263462,258720,87407.8
94a14a302f4d465a33eaedffc0587d96,3.01706,8.69909,3.72353,0,0,0,3.60082,2.29599,0.0688657,0,0.0748735,0.0748735,0.0745988,547413,1.53095e+06,234,1519.09,6.49185,2,7.49185,1,520544,0,0.997778,1.55706e+06,4.52826e+06,1.93826e+06,4410,0,515970,0,0,515970,5733,0.00847191,0,0.989011,0,0,0.991213,0.010989,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5733,0,0,0,3.01035,2.96703,0.999539,3.18404,3.092,0.00438351,0,0.0908159,0.0872806,0,0,553542,553188,94,90,1,2,2,0.957447,0,0,521703,0,1.00223,1.57051e+06,1.54791e+06,521462
58bf1c1795563bc47e72eca0fe8e2a75,3.01456,8.75,3.754,0,0,0,3.55127,2.23747,0.0698986,0,0.0762504,0.0762504,0.0759833,557680,1.56489e+06,228,1494.45,6.55459,2,7.55459,1,529851,0,0.998457,1.58479e+06,4.6362e+06,1.98906e+06,4606,0,525084,0,0,525084,5586,0.00869301,0,0.989474,0,0,0.991003,0.0105263,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5586,0,0,0,3.00991,2.96842,0.999576,3.25308,3.16303,0.00411547,0,0.0876685,0.0842624,0,0,562029,561698,98,94,1,2,2,0.959184,0,0,530670,0,1.00155,1.59727e+06,1.57525e+06,530445
2647443ade95d2d4562addcef1466063,3.01789,8.74511,3.74922,0,0,0,3.77703,2.32019,0.0659666,0,0.0697135,0.0697135,0.0694452,519745,1.46185e+06,258,1687.1,6.53916,2,7.53916,1,495858,0,0.997369,1.48359e+06,4.33633e+06,1.85908e+06,3813,0,491877,0,0,491877,5289,0.0076897,0,0.989362,0,0,0.991971,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5289,0,0,0,3.00995,2.96809,0.999568,3.23582,3.14542,0.00417438,0,0.0886893,0.0849956,0,0,526779,526463,97,93,1,2,2,0.958763,0,0,497166,0,1.00264,1.49645e+06,1.47563e+06,496951
acb013f3bb30ff38170c39e541ccb190,3.01793,8.57448,3.65714,0,0,0,3.50279,2.12629,0.0715598,0,0.0824853,0.0824853,0.082052,176066,487066,224,1424.09,6.35755,2,7.35755,1,166916,0,0.997538,499144,1.43122e+06,610436,1476,0,165312,0,0,165312,2016,0.00884277,0,0.987952,0,0,0.99039,0.0120482,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2016,0,0,0,3.01049,2.96386,0.999457,3.03953,2.94484,0.00493718,0,0.100878,0.0940844,0,0,178263,178129,86,82,1,2,2,0.953488,0,0,167328,0,1.00247,503740,495936,167237
889629b2cea7828c70d730cf58d405c5,3.01367,8.38907,3.55644,0,0,0,2.98415,1.90256,0.0826087,0,0.106055,0.106055,0.105428,102303,276554,164,1011.87,6.16993,2,7.16993,1,95712,0,0.999332,285888,802934,340394,1152,0,94464,0,0,94464,1312,0.0120361,0,0.986301,0,0,0.986961,0.0136986,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1312,0,0,0,3.01165,2.9589,0.999305,2.85035,2.74986,0.00592706,0,0.112939,0.104419,0,0,102658,102559,76,72,1,2,2,0.947368,0,0,95776,0,1.00067,288444,283392,95709.4
61630ac9fb7c6aae3a1bc6eb44a89c00,3.01543,8.63057,3.69101,0,0,0,3.48416,2.07535,0.0721118,0,0.0830322,0.0830322,0.08261,172900,480379,222,1426.63,6.42626,2,7.42626,1,163870,0,0.998179,490022,1.41429e+06,604846,1462,0,162282,0,0,162282,1887,0.00892171,0,0.988506,0,0,0.990309,0.0114943,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1887,0,0,0,3.00993,2.96552,0.999506,3.11164,3.01932,0.004602,0,0.0972425,0.0905439,0,0,174528,174408,90,86,1,2,2,0.955556,0,0,164169,0,1.00182,494138,486846,164088
c0fee22604364acbdbeb5c18a4f7e9bf,3.00948,8.50047,3.62227,0,0,0,2.98185,1.85249,0.0827715,0,0.104658,0.104658,0.104097,119194,325238,164,1033.82,6.30378,2,7.30378,1,111566,0,1.00041,333258,948364,404123,1343,0,110126,0,0,110126,1394,0.0120377,0,0.9875,0,0,0.987093,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1394,0,0,0,3.01072,2.9625,0.999418,2.98387,2.88773,0.00519487,0,0.104472,0.0969446,0,0,119009,118913,83,79,1,2,2,0.951807,0,0,111520,0,0.999588,335756,330378,111455
0802259e1a30c9a2b389f13f1a628581,3.01113,8.5894,3.66708,0,0,0,3.10847,2.0239,0.0790473,0,0.0948184,0.0948184,0.0944307,294389,810554,176,1125.05,6.39232,2,7.39232,1,276735,0,0.99991,826974,2.37699e+06,1.01481e+06,3108,0,273504,0,0,273504,3256,0.011231,0,0.988235,0,0,0.988325,0.0117647,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3256,0,0,0,3.01086,2.96471,0.999475,3.07711,2.98231,0.00482361,0,0.0969287,0.0922772,0,0,294532,294317,88,84,1,2,2,0.954545,0,0,276760,0,1.00009,833286,820512,276615
2f75d48c0764df536696f960b62a7d0b,3.01159,8.47136,3.6059,0,0,0,3.05431,1.88154,0.081379,0,0.102882,0.102882,0.102293,100141,272959,172,1077.89,6.26679,2,7.26679,1,93884,0,0.999702,280476,795325,338537,1078,0,92708,0,0,92708,1204,0.0114823,0,0.987179,0,0,0.987474,0.0128205,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1204,0,0,0,3.01069,2.96154,0.999392,2.9458,2.84901,0.00536125,0,0.107476,0.0989591,0,0,100338,100253,81,77,1,2,2,0.950617,0,0,93912,0,1.0003,282740,278124,93854.9
b1769067f8cc31746d1e54a28aba199c,3.01035,8.63437,3.69221,0,0,0,3.13449,2.08498,0.0785122,0,0.0929458,0.0929458,0.0926139,407954,1.12763e+06,178,1146.84,6.44294,2,7.44294,1,383806,0,1.0001,1.14702e+06,3.31392e+06,1.41709e+06,4263,0,379407,0,0,379407,4361,0.0111072,0,0.988636,0,0,0.988538,0.0113636,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4361,0,0,0,3.01064,2.96591,0.999508,3.13112,3.03765,0.00459856,0,0.0936089,0.0897034,0,0,407783,407505,91,87,1,2,2,0.956044,0,0,383768,0,0.999901,1.15539e+06,1.13822e+06,383579
197926995d7f4dbd38012d6863718ecd,3.01001,8.73637,3.75025,0,0,0,3.28227,2.05879,0.0753829,0,0.0863709,0.0863709,0.0860582,404106,1.12865e+06,196,1284.7,6.55459,2,7.55459,1,381683,0,0.999929,1.14106e+06,3.33452e+06,1.43141e+06,3854,0,377692,0,0,377692,4018,0.0100974,0,0.989474,0,0,0.989544,0.0105263,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4018,0,0,0,3.0098,2.96842,0.999578,3.25284,3.16303,0.0041058,0,0.0881218,0.0842624,0,0,404266,404028,98,94,1,2,2,0.959184,0,0,381710,0,1.00007,1.14887e+06,1.13308e+06,381549
4ff9e8f40dd1da9488455a286a0087ee,3.01123,8.62099,3.68482,0,0,0,3.16121,2.03512,0.0778747,0,0.0922699,0.0922699,0.0918986,311099,859473,182,1169.58,6.42626,2,7.42626,1,292870,0,0.999799,875302,2.52483e+06,1.07917e+06,3182,0,289562,0,0,289562,3367,0.0108649,0,0.988506,0,0,0.988705,0.0114943,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3367,0,0,0,3.01062,2.96552,0.999499,3.11303,3.01932,0.00466312,0,0.0950559,0.0905439,0,0,311416,311199,90,86,1,2,2,0.955556,0,0,292929,0,1.0002,881898,868686,292782
4448d5c7ad3eb43efeca9cf6109a1204,3.01444,8.64316,3.69882,0,0,0,3.4513,2.04945,0.0727492,0,0.0840575,0.0840575,0.083635,171895,477864,218,1404.56,6.44294,2,7.44294,1,162814,0,0.998467,486839,1.40723e+06,602220,1479,0,161211,0,0,161211,1853,0.00908399,0,0.988636,0,0,0.990154,0.0113636,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1853,0,0,0,3.00982,2.96591,0.999517,3.12944,3.03765,0.00452537,0,0.0963376,0.0897034,0,0,173266,173150,91,87,1,2,2,0.956044,0,0,163064,0,1.00154,490793,483633,162985
446703e98abd4901d725047dbaf66c15,3.01272,8.60959,3.67745,0,0,0,3.21318,2.05797,0.0766782,0,0.0902437,0.0902437,0.0898673,299977,828675,188,1204.97,6.40939,2,7.40939,1,282752,0,0.999336,845154,2.43438e+06,1.03981e+06,2975,0,279650,0,0,279650,3290,0.0105216,0,0.988372,0,0,0.989029,0.0116279,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3290,0,0,0,3.01072,2.96512,0.999487,3.09507,3.00087,0.00474014,0,0.0960675,0.0914016,0,0,300951,300737,89,85,1,2,2,0.955056,0,0,282940,0,1.00066,851852,838950,282795
