Instance,TotalTime,Satisfiable,Killed,TimeOut,Solver,conjure_RealTime,conjure_CPUTime,conjure_CPUUserTime,conjure_CPUSystemTime,conjure_CPUUsage,conjure_Timeout,savilerow_RealTime,savilerow_CPUTime,savilerow_CPUUserTime,savilerow_CPUSystemTime,savilerow_CPUUsage,savilerow_Timeout,lingeling_RealTime,lingeling_CPUTime,lingeling_CPUUserTime,lingeling_CPUSystemTime,lingeling_CPUUsage,lingeling_Timeout,solver_satisfiable,solver_conflicts,solver_ternaries,solver_binaries,solver_iterations,solver_reductions,solver_restarts,solver_decisions,solver_propagations,solver_percentageSimplifying,solver_percentageSearch,solver_randomSeed,solver_time
7472d9fd4cf3d08dc9439d5526d702fe.param,99.186631,True,False,False,lingeling,0.405131,0.373176,0.359162,0.014014,92.1124,False,86.922,103.105,101.214,1.89084,118.618,False,11.8595,11.817,11.3705,0.446441,99.6418,False,True,1133.0,4.0,4.0,0.0,0.0,12.0,381714.0,7253464.0,75.0,25.0,1618562023,10.7
9352861e43df9fbed3efa3e5e0c7a0ae.param,180.726671,True,False,False,lingeling,0.408871,0.379405,0.363512,0.015893,92.7934,False,170.018,185.324,182.46,2.86389,109.003,False,10.2998,9.93219,9.55745,0.374743,96.4309,False,True,2075.0,85.0,57.0,0.0,0.0,16.0,213658.0,5458490.0,75.0,25.0,1618562023,8.5
dd7a5329ccc746cfd7bfc7ffda2f579d.param,103.403077,True,False,False,lingeling,0.392707,0.37484,0.353976,0.020864,95.4503,False,95.1416,110.295,108.453,1.84259,115.928,False,7.86877,7.8269,7.51728,0.309621,99.4679,False,True,745.0,15.0,8.0,0.0,0.0,12.0,185654.0,4210683.0,76.0,24.0,1909228284,6.7
8e5f1576561148e7fb1d8530bdd1a6ec.param,120.499337,True,False,False,lingeling,0.613737,0.581411,0.563218,0.018193,94.7329,False,105.688,122.159,119.929,2.22931,115.584,False,14.1976,13.8245,13.3471,0.477386,97.3723,False,True,1072.0,0.0,1.0,0.0,0.0,13.0,641047.0,11516674.0,67.0,33.0,1909228284,12.7
ca0db267309d11c45965344bb4cdc89c.param,192.976472,True,False,False,lingeling,0.397872,0.369505,0.358505,0.011,92.8703,False,177.44,196.063,193.106,2.95727,110.496,False,15.1386,15.0805,14.4511,0.629433,99.6159,False,True,1180.0,49.0,54.0,0.0,0.0,28.0,310541.0,8492838.0,73.0,27.0,491094124,13.2
235037a6420be7d7c4b6fca7ce9e0e70.param,145.149141,True,False,False,lingeling,0.383941,0.364576,0.349823,0.014753,94.9562,False,128.975,145.666,143.245,2.42094,112.941,False,15.7902,15.7339,15.2296,0.504287,99.6436,False,True,1223.0,8.0,3.0,0.0,0.0,17.0,758291.0,13703817.0,64.0,36.0,81348047,14.4
28c09224378d40c52797c812bb0a97e3.param,206.799476,True,False,False,lingeling,0.388376,0.372847,0.35915,0.013697,96.0015,False,191.26,207.594,204.675,2.91904,108.54,False,15.1511,15.1008,14.487,0.613795,99.6681,False,True,2116.0,84.0,76.0,0.0,0.0,18.0,225900.0,6228717.0,77.0,23.0,1618562023,13.5
f91013b8177e76c0a37f832ae4068472.param,181.667617,True,False,False,lingeling,0.405617,0.369729,0.356693,0.013036,91.1522,False,151.764,175.15,172.549,2.60121,115.409,False,29.498,29.3935,28.5257,0.867875,99.6459,False,True,2667.0,54.0,35.0,2.0,0.0,56.0,397047.0,18702677.0,67.0,33.0,81348047,27.5
6068c1b88234622b87089e27c8be4f82.param,216.434774,True,False,False,lingeling,0.407474,0.387993,0.374073,0.01392,95.2191,False,14.3363,35.2645,34.1863,1.07814,245.98,False,201.691,200.953,200.56,0.392513,99.6342,False,True,110164.0,2475.0,81.0,4.0,18.0,4897.0,8705829.0,359265482.0,14.0,86.0,81348047,200.5
385ab5ffda01e156d39a8855cf65e3b2.param,159.396535,True,False,False,lingeling,0.743635,0.723593,0.707973,0.01562,97.3049,False,122.818,143.184,140.644,2.53969,116.582,False,35.8349,35.6875,34.8986,0.788903,99.5886,False,True,2342.0,22.0,21.0,2.0,0.0,147.0,795490.0,40263605.0,52.0,48.0,1909228284,33.8
01d8f9b71961c4a8cacc6aeee8cab852.param,177.840963,True,False,False,lingeling,0.373763,0.360921,0.344909,0.016012,96.5641,False,17.2422,33.0645,31.8822,1.18235,191.765,False,160.225,159.638,159.224,0.41335,99.6334,False,True,78195.0,1009.0,38.0,2.0,15.0,592.0,6838894.0,293885466.0,17.0,83.0,364773034,159.0
978ab430eee2644e9f855c0d59f334a7.param,93.431188,True,False,False,lingeling,0.384088,0.368663,0.351093,0.01757,95.984,False,10.3336,27.0286,26.2837,0.744893,261.56,False,82.7135,82.3874,82.1384,0.249004,99.6058,False,True,60072.0,2151.0,67.0,4.0,11.0,2340.0,3912560.0,145015948.0,21.0,79.0,1646195835,82.1
0fdc70975a02870aea09b6612461b931.param,36.308282,True,False,False,lingeling,0.408452,0.367549,0.353668,0.013881,89.9859,False,28.048,48.7786,47.3756,1.40302,173.911,False,7.85183,7.82171,7.62053,0.201181,99.6163,False,True,3799.0,17.0,18.0,0.0,2.0,14.0,69891.0,4549154.0,71.0,29.0,508299779,7.1
3387c529c93ab9e5269b45000415bcfc.param,38.05128,True,False,False,lingeling,0.40065,0.374976,0.358024,0.016952,93.5919,False,4.98213,17.6165,17.0851,0.531385,353.593,False,32.6685,32.5271,32.3846,0.142489,99.5673,False,True,52368.0,3108.0,36.0,7.0,9.0,4448.0,2773693.0,72880252.0,23.0,77.0,1909228284,32.3
64a40fbb8638b0f33c70446a8efb7d86.param,124.485735,True,False,False,lingeling,0.382335,0.36208,0.34902,0.01306,94.7023,False,113.871,131.114,128.728,2.38596,115.143,False,10.2324,10.193,9.88817,0.304861,99.6149,False,True,903.0,3.0,4.0,0.0,0.0,12.0,305667.0,5773770.0,70.0,30.0,750180309,9.0
6c5b8651c0fec6e13c6f3d0832341b42.param,37.198384,True,False,False,lingeling,0.576224,0.556443,0.533739,0.022704,96.5671,False,28.0294,42.3486,40.911,1.43756,151.086,False,8.59276,8.35415,8.06942,0.28473,97.2231,False,True,1107.0,44.0,26.0,0.0,0.0,18.0,105357.0,2729372.0,90.0,10.0,393115690,7.8
edcac72b3e003c05105edaf5dfaefed4.param,137.198971,True,False,False,lingeling,0.714071,0.703571,0.688263,0.015308,98.5296,False,124.624,141.185,138.766,2.41944,113.289,False,11.8609,11.8234,11.5001,0.323312,99.6838,False,True,861.0,3.0,2.0,0.0,0.0,17.0,560420.0,10071264.0,57.0,43.0,1618562023,10.5
99d05b87fe1eb691d1514505c3639912.param,15.553113,True,False,False,lingeling,0.572423,0.557347,0.541691,0.015656,97.3663,False,7.73133,21.6874,21.0239,0.663517,280.514,False,7.24936,7.16549,7.01406,0.151427,98.8431,False,True,5636.0,56.0,15.0,2.0,2.0,3.0,38494.0,2111984.0,90.0,10.0,1909228284,6.8
d5d84bf778dc70c038a44150ff420027.param,19.245785,True,False,False,lingeling,0.215025,0.376621,0.358322,0.018299,175.152,False,7.21196,23.7189,23.0195,0.699366,328.882,False,11.8188,11.7296,11.612,0.117568,99.2454,False,True,10781.0,285.0,36.0,3.0,3.0,61.0,541787.0,17337633.0,43.0,57.0,364773034,11.5
37e57f18cbbaecda3fb277c4980a50c3.param,124.697161,True,False,False,lingeling,0.458861,0.416575,0.401232,0.015343,90.7846,False,112.9,130.691,128.346,2.34493,115.758,False,11.3383,11.2915,10.7873,0.504148,99.5871,False,True,1052.0,2.0,3.0,0.0,0.0,9.0,210657.0,4558941.0,84.0,16.0,750180309,10.2
da942ef49216bbe08c63bce62ab6ca72.param,94.473445,True,False,False,lingeling,0.240045,0.440462,0.421631,0.018831,183.491,False,71.5107,92.928,91.2442,1.68373,129.95,False,22.7227,22.639,22.0988,0.54016,99.6315,False,True,1715.0,21.0,14.0,2.0,0.0,158.0,545420.0,25103456.0,51.0,49.0,1618562023,21.4
dfd1b07e2976e83678fe1dfd3992d277.param,26.731474,True,False,False,lingeling,0.654674,0.61883,0.597973,0.020857,94.5249,False,15.9429,33.1123,32.0019,1.11037,207.692,False,10.1339,10.0972,9.90398,0.193268,99.6387,False,True,4733.0,13.0,12.0,2.0,2.0,6.0,61682.0,2849042.0,90.0,10.0,1724245322,9.6
764525e52307e795b8338cc0332ed427.param,128.359013,True,False,False,lingeling,0.388913,0.367938,0.353409,0.014529,94.6068,False,114.968,132.119,129.779,2.3403,114.918,False,13.0021,13.0693,12.5461,0.523238,100.517,False,True,1372.0,15.0,12.0,0.0,0.0,10.0,434031.0,8865037.0,72.0,28.0,393115690,11.9
2a764c7d3a539a0431cdf0c19d5636f4.param,86.889847,True,False,False,lingeling,0.383347,0.369825,0.356091,0.013734,96.4726,False,11.7552,27.0362,26.0764,0.959791,229.994,False,74.7513,74.4957,74.3044,0.191271,99.658,False,True,19578.0,835.0,36.0,3.0,3.0,1590.0,4242743.0,147615290.0,12.0,88.0,750180309,74.1
6c604d6f6a6ce89f6d7070bbcd96ec02.param,99.569654,True,False,False,lingeling,0.405954,0.376581,0.363604,0.012977,92.7645,False,79.5109,96.8706,94.9501,1.92054,121.833,False,19.6528,19.5937,19.0014,0.5923,99.6994,False,True,2028.0,32.0,19.0,2.0,0.0,66.0,306826.0,14453860.0,66.0,34.0,1646195835,18.4
40716250530b6cb30c4f68adef5c8f3c.param,480.7480741,True,False,False,lingeling,0.0959741,0.460058,0.44614,0.013918,479.356,False,438.488,456.569,453.175,3.39431,104.124,False,42.1641,42.0245,40.487,1.53757,99.669,False,True,4761.0,120.0,158.0,2.0,1.0,69.0,520529.0,30745784.0,67.0,33.0,508299779,39.2
c85c304bc445e718eee4da61f724acca.param,150.540626,True,False,False,lingeling,0.390226,0.371579,0.350984,0.020595,95.2215,False,136.387,150.673,148.287,2.38622,110.475,False,13.7634,13.3141,12.8018,0.512353,96.7359,False,True,1771.0,57.0,38.0,0.0,0.0,33.0,327601.0,8104590.0,75.0,25.0,569459731,11.9
8d01c00604421f6b75593df31b755b39.param,116.330778,True,False,False,lingeling,0.453978,0.437695,0.418668,0.019027,96.4133,False,82.4796,100.234,98.3201,1.91391,121.526,False,33.3972,33.282,32.6261,0.655829,99.655,False,True,2557.0,26.0,21.0,2.0,0.0,241.0,901805.0,44863509.0,44.0,56.0,1909228284,31.9
43403a4c4db99344aaf011de3e231ae0.param,174.65351900000002,True,False,False,lingeling,0.545419,0.367659,0.350686,0.016973,67.4085,False,163.838,181.006,178.375,2.63147,110.479,False,10.2701,10.2386,9.87987,0.358766,99.694,False,True,1348.0,72.0,78.0,0.0,0.0,27.0,277425.0,7169359.0,70.0,30.0,1618562023,8.7
c94e3bfdbc27574e1c121f02167e303f.param,142.183464,True,False,False,lingeling,0.384044,0.374493,0.364502,0.009991,97.513,False,8.26742,24.8183,24.1119,0.706463,300.194,False,133.532,132.948,132.607,0.340664,99.5626,False,True,269902.0,4382.0,128.0,3.0,37.0,5868.0,6204459.0,291099784.0,13.0,87.0,364773034,132.7
e827853ede2a7958f0101141f21aaa7f.param,72.165687,True,False,False,lingeling,0.390957,0.36327,0.347386,0.015884,92.9181,False,65.4261,80.8081,79.2164,1.59171,123.511,False,6.34863,6.32425,6.09419,0.230058,99.616,False,True,896.0,2.0,0.0,0.0,0.0,9.0,114671.0,2247454.0,87.0,13.0,1618562023,5.5
5ef875e7da98b0b064a5412f053a5956.param,54.463840000000005,True,False,False,lingeling,0.4289,0.379742,0.362907,0.016835,88.5386,False,8.65214,24.5398,23.7964,0.743356,283.627,False,45.3828,45.1573,44.9779,0.179383,99.5031,False,True,23220.0,846.0,45.0,3.0,5.0,2141.0,2851944.0,97946645.0,18.0,82.0,1474081920,44.9
32e4387fe5b72f8ae4a19617f6087ece.param,162.240745,True,False,False,lingeling,0.553745,0.390222,0.377134,0.013088,70.4696,False,141.46,156.794,154.365,2.4288,110.84,False,20.227,19.7076,18.8922,0.815314,97.4318,False,True,4794.0,262.0,231.0,0.0,1.0,20.0,230340.0,7217184.0,84.0,16.0,569459731,18.3
31d1139b57b3cf44e58d55f7f71baa52.param,20.749761,True,False,False,lingeling,0.477521,0.449344,0.435319,0.014025,94.0993,False,4.24784,18.4963,17.9668,0.529483,435.428,False,16.0244,15.9646,15.8731,0.091474,99.6266,False,True,23976.0,975.0,26.0,3.0,5.0,1962.0,1434319.0,38867060.0,28.0,72.0,1909228284,15.9
352331d08fb842535f737285eefc0dc3.param,108.573178,True,False,False,lingeling,0.398078,0.383361,0.36451,0.018851,96.303,False,97.297,112.501,110.449,2.05139,115.626,False,10.8781,10.847,10.551,0.295992,99.7142,False,True,923.0,1.0,3.0,0.0,0.0,5.0,536038.0,9585961.0,59.0,41.0,1909228284,9.8
8094c9f6bb662f37e2e53858b97dcc08.param,39.035468,True,False,False,lingeling,0.418628,0.397372,0.383525,0.013847,94.9224,False,32.7161,48.1588,46.9245,1.23438,147.202,False,5.90074,5.87649,5.80096,0.075535,99.5891,False,True,342.0,5.0,5.0,1.0,0.0,33.0,70902.0,2393763.0,87.0,13.0,1909228284,5.6
19b7e453b3e12eeb8299719be398901f.param,282.776347,True,False,False,lingeling,0.490047,0.453633,0.435567,0.018066,92.5693,False,263.437,278.169,275.242,2.92729,105.592,False,18.8493,18.7857,18.0431,0.742602,99.6629,False,True,1497.0,62.0,54.0,0.0,0.0,33.0,457162.0,11524815.0,71.0,29.0,1474081920,17.0
20be2f8703be95e1c32684b459881cf4.param,154.42868399999998,True,False,False,lingeling,0.390684,0.371709,0.357724,0.013985,95.1432,False,138.146,153.676,151.162,2.51388,111.241,False,15.892,15.4283,14.8287,0.599604,97.0823,False,True,1295.0,6.0,10.0,0.0,0.0,12.0,488414.0,9757328.0,72.0,28.0,750180309,13.7
4a8b1023fa1cf91d7649903c4d6cfa2f.param,168.606047,True,False,False,lingeling,0.395447,0.371321,0.353534,0.017787,93.8991,False,148.84,168.463,165.868,2.59508,113.184,False,19.3706,19.2889,18.9152,0.373695,99.5783,False,True,2764.0,3.0,4.0,2.0,0.0,89.0,338979.0,16390246.0,64.0,36.0,1646195835,17.8
99d6b4305c4023ad45d72d60f3d4c50d.param,81.902721,True,False,False,lingeling,0.415111,0.369089,0.353197,0.015892,88.9133,False,74.1033,90.8131,89.0351,1.77796,122.549,False,7.38431,7.38675,7.10369,0.283061,100.033,False,True,574.0,7.0,5.0,0.0,0.0,10.0,91351.0,2255254.0,82.0,18.0,716030871,6.3
344a48402cabade5d4ebe55cbaac34a8.param,101.204251,True,False,False,lingeling,0.413051,0.378971,0.361326,0.017645,91.7492,False,78.1859,97.4238,95.5392,1.88467,124.605,False,22.6053,22.523,22.1208,0.402249,99.6359,False,True,2057.0,26.0,27.0,1.0,0.0,196.0,602812.0,30400486.0,48.0,52.0,19371032,21.6
8d3e82dc352ed6da9960e5dc7e8580ae.param,19.0274279,True,False,False,lingeling,0.0320779,0.376576,0.361667,0.014909,1173.94,False,7.72365,22.6566,21.939,0.717644,293.341,False,11.2717,11.2239,11.0924,0.131483,99.5757,False,True,7996.0,140.0,9.0,3.0,2.0,31.0,465735.0,15802004.0,48.0,52.0,393115690,11.0
61672689b93ad8dcde6a010334fd828b.param,22.488563,True,False,False,lingeling,0.383963,0.36688,0.353879,0.013001,95.5508,False,14.8499,27.044,25.9418,1.10226,182.116,False,7.2547,7.23529,7.09677,0.138519,99.7325,False,True,1198.0,65.0,67.0,0.0,0.0,19.0,56775.0,1871668.0,92.0,8.0,1646195835,6.8
65e4d5437fe85cc80b65370b7bd51008.param,127.880978,True,False,False,lingeling,0.565978,0.537844,0.519984,0.01786,95.0291,False,111.727,127.605,125.204,2.40062,114.211,False,15.588,15.5366,15.152,0.384614,99.6702,False,True,618.0,6.0,4.0,2.0,0.0,34.0,184799.0,7954919.0,78.0,22.0,1618562023,14.1
eecec9e58c1bc57bc3dff549a651b2f4.param,197.793183,True,False,False,lingeling,0.370183,0.366607,0.351698,0.014909,99.034,False,153.962,173.015,170.452,2.56267,112.375,False,43.461,43.243,42.3811,0.861867,99.4984,False,True,2031.0,17.0,14.0,2.0,0.0,188.0,975895.0,49006207.0,47.0,53.0,19371032,41.1
416dc41ccd09493f17c6b76daeff1ce0.param,332.23456500000003,True,False,False,lingeling,0.489065,0.467113,0.454132,0.012981,95.5114,False,17.7225,39.0943,37.9166,1.17778,220.592,False,314.023,312.761,312.255,0.50605,99.5981,False,True,328422.0,2875.0,199.0,3.0,42.0,6923.0,12404323.0,596825180.0,13.0,87.0,569459731,312.3
8b1913af0c9d9e362a0e9a3739c1cdd7.param,127.881429,True,False,False,lingeling,0.420029,0.38997,0.369566,0.020404,92.8436,False,113.477,129.143,126.766,2.37758,113.806,False,13.9844,13.8128,13.3577,0.455102,98.7734,False,True,1298.0,7.0,6.0,0.0,0.0,14.0,590187.0,10831580.0,66.0,34.0,1909228284,12.6
d3331c310f06c586c24bfffffa548716.param,186.346819,True,False,False,lingeling,0.425219,0.393847,0.381034,0.012813,92.6221,False,168.788,184.998,182.145,2.85349,109.604,False,17.1336,16.6334,15.9797,0.653673,97.0808,False,True,2538.0,87.0,62.0,0.0,1.0,36.0,302353.0,8878784.0,72.0,28.0,1724245322,14.8
da5884d0bd406807824f15b91f5f5b0d.param,147.061842,True,False,False,lingeling,0.494442,0.481808,0.459297,0.022511,97.4448,False,131.121,148.343,145.862,2.4804,113.134,False,15.4464,15.3969,14.789,0.607881,99.6799,False,True,1263.0,15.0,17.0,0.0,0.0,7.0,479344.0,9203502.0,73.0,27.0,364773034,13.8
56a6088df0f985a2a39d4171129a855b.param,119.312642,True,False,False,lingeling,0.368972,0.356462,0.34353,0.012932,96.6095,False,109.876,126.251,123.863,2.38867,114.903,False,9.06767,9.03158,8.71965,0.311926,99.6019,False,True,982.0,0.0,0.0,0.0,0.0,10.0,267974.0,5151699.0,73.0,27.0,24629714,7.8
afb654084ac8d5deb7966ff9b62539c0.param,124.674736,True,False,False,lingeling,0.386736,0.369978,0.352156,0.017822,95.6668,False,108.924,124.362,122.172,2.18992,114.173,False,15.364,15.3134,14.7882,0.525218,99.6703,False,True,1124.0,3.0,2.0,0.0,0.0,9.0,573439.0,10692185.0,71.0,29.0,716030871,13.7
0f19240c8bd23844142da94143f612e4.param,188.139379,True,False,False,lingeling,0.385119,0.495957,0.480006,0.015951,128.78,False,8.80426,25.3309,24.5751,0.755795,287.711,False,178.95,178.267,177.921,0.345611,99.6181,False,True,264641.0,7600.0,50.0,6.0,32.0,6627.0,8929559.0,330037811.0,14.0,86.0,1646195835,178.0
89eaf5e04bab6d0d58ebe3a7e19285d6.param,175.87533399999998,True,False,False,lingeling,0.403234,0.389415,0.374745,0.01467,96.573,False,164.635,180.465,177.831,2.63385,109.615,False,10.8371,10.7892,10.4237,0.365574,99.5588,False,True,820.0,13.0,33.0,0.0,0.0,26.0,296139.0,6955011.0,69.0,30.0,716030871,9.1
7cd0f3d0f231482bb74df83ab528d12c.param,16.586026,True,False,False,lingeling,0.464696,0.45545,0.435195,0.020255,98.0103,False,6.01903,20.9786,20.3092,0.669475,348.538,False,10.1023,10.0601,9.97049,0.089556,99.5822,False,True,11336.0,292.0,21.0,3.0,3.0,144.0,553031.0,17184785.0,42.0,58.0,24629714,9.9
104c3b9b883870130c9aa79e278d113c.param,23.348764000000003,True,False,False,lingeling,0.727564,0.706446,0.695455,0.010991,97.0975,False,6.4859,22.11,21.408,0.702016,340.893,False,16.1353,16.0709,15.9753,0.095648,99.6012,False,True,10155.0,369.0,24.0,2.0,2.0,618.0,994990.0,29393035.0,28.0,72.0,569459731,15.9
dfba80d0a27d697a4afbb396832a4729.param,219.386473,True,False,False,lingeling,0.745373,0.724211,0.705497,0.018714,97.1609,False,11.9391,28.7812,27.9222,0.858956,241.066,False,206.702,205.705,205.283,0.421856,99.5178,False,True,209463.0,5143.0,89.0,4.0,28.0,6977.0,11348938.0,447978739.0,15.0,85.0,508299779,205.4
d00e4ad6e590effffc920d8e72e58e9d.param,84.459889,True,False,False,lingeling,0.391209,0.362381,0.34643,0.015951,92.6311,False,75.6201,90.53,88.7159,1.81411,119.717,False,8.44858,8.34384,8.0739,0.269938,98.7602,False,True,702.0,6.0,1.0,0.0,0.0,11.0,294023.0,6127284.0,70.0,29.0,1618562023,7.3
797d1d83f9fcfed795007c2c76f8bac8.param,161.753235,True,False,False,lingeling,0.721135,0.703982,0.681171,0.022811,97.6214,False,150.171,165.672,163.183,2.48907,110.322,False,10.8611,10.7045,10.33,0.374521,98.5585,False,True,2389.0,54.0,48.0,0.0,1.0,21.0,236651.0,6293915.0,75.0,25.0,750180309,9.1
a54717ced0524cfc5bc0060c7b6b708f.param,193.385223,True,False,False,lingeling,0.356023,0.458178,0.43478,0.023398,128.693,False,170.502,191.355,188.489,2.86591,112.23,False,22.5272,22.4391,21.8932,0.545956,99.609,False,True,4309.0,30.0,24.0,2.0,2.0,33.0,264495.0,11267882.0,68.0,32.0,81348047,20.1
7e1163297736d04b831eb1b392a36d05.param,75.01453000000001,True,False,False,lingeling,0.44674,0.426814,0.404986,0.021828,95.5397,False,9.66489,23.9115,23.132,0.779511,247.406,False,64.9029,64.5708,64.3343,0.236497,99.4884,False,True,79732.0,802.0,101.0,3.0,17.0,1439.0,3333935.0,126946517.0,22.0,78.0,132362068,64.0
768f6b29f82f418321d021b18adcaa26.param,134.8922,True,False,False,lingeling,0.5177,0.436838,0.421875,0.014963,84.3805,False,121.271,138.777,136.293,2.4836,114.435,False,13.1035,13.0532,12.5003,0.552972,99.6166,False,True,2835.0,47.0,23.0,0.0,1.0,9.0,270014.0,6008461.0,81.0,19.0,750180309,10.9
7be0d4420beb003bcfa1c8a355b913bd.param,13.902006,True,False,False,lingeling,0.433936,0.407251,0.393286,0.013965,93.8505,False,4.65288,19.0004,18.4584,0.541945,408.358,False,8.81519,8.77614,8.68253,0.093612,99.557,False,True,4582.0,186.0,13.0,3.0,1.0,432.0,413143.0,11350394.0,51.0,49.0,19371032,8.6
3fdaa6336a24919b6cb6e9ea0d1d9a30.param,53.844877,True,False,False,lingeling,0.403477,0.371677,0.351897,0.01978,92.1185,False,9.7331,25.0946,24.3454,0.749203,257.827,False,43.7083,43.5382,43.4258,0.11244,99.6109,False,True,27713.0,500.0,25.0,7.0,5.0,2272.0,1609089.0,72994429.0,32.0,68.0,19371032,43.4
75cff27610386e0038e355dee55d07a3.param,197.049872,True,False,False,lingeling,0.390872,0.376881,0.36117,0.015711,96.4206,False,14.679,32.9974,31.8396,1.15776,224.794,False,181.98,181.096,180.611,0.485874,99.5145,False,True,112968.0,2218.0,78.0,3.0,17.0,2630.0,8805274.0,387522251.0,17.0,83.0,364773034,180.6
1675c9072a80d9d99dad8efba5b4a1fd.param,234.4191,True,False,False,lingeling,0.445,0.426326,0.410413,0.015913,95.8036,False,197.113,214.858,211.691,3.16681,109.002,False,36.8611,36.7159,35.435,1.28089,99.6062,False,True,3393.0,67.0,71.0,2.0,1.0,28.0,246630.0,13407781.0,83.0,17.0,1474081920,34.3
eadd21106ff59d8256033771caccbc1f.param,13.760186,True,False,False,lingeling,0.304146,0.497849,0.481192,0.016657,163.688,False,4.65494,20.0911,19.5932,0.497885,431.608,False,8.8011,8.72134,8.63178,0.089565,99.0938,False,True,7080.0,394.0,22.0,3.0,1.0,633.0,593554.0,16182177.0,42.0,58.0,1909228284,8.6
b631dbd60e019c73bf5654e47776d59b.param,55.442308,True,False,False,lingeling,0.510908,0.422756,0.347059,0.075697,82.746,False,34.3959,54.0397,52.5494,1.49021,157.111,False,20.5355,20.2975,19.929,0.368535,98.8408,False,True,2267.0,11.0,9.0,2.0,0.0,212.0,627102.0,28452270.0,42.0,58.0,750180309,19.5
fc51f889c6b73de96bd4d19b18bfad67.param,45.246523,True,False,False,lingeling,0.537423,0.517266,0.49837,0.018896,96.2493,False,8.4283,23.4289,22.6986,0.730332,277.979,False,36.2808,36.1304,35.963,0.16739,99.5855,False,True,30711.0,703.0,66.0,3.0,6.0,2402.0,2151205.0,76522432.0,22.0,78.0,1909228284,35.9
bb4a36ca0893397ac5165dde6a6df841.param,103.014873,True,False,False,lingeling,0.482873,0.472961,0.458029,0.014932,97.9473,False,81.3077,102.063,100.02,2.04299,125.526,False,21.2243,21.1263,20.4883,0.638003,99.5383,False,True,1885.0,18.0,14.0,2.0,0.0,68.0,366845.0,15675894.0,69.0,31.0,1724245322,19.8
c06e3ce051930ee276eb9a68a34af2fa.param,101.738185,True,False,False,lingeling,0.384285,0.376763,0.362336,0.014427,98.0426,False,89.3444,107.755,105.81,1.94488,120.607,False,12.0095,11.9811,11.4997,0.481343,99.7638,False,True,1065.0,3.0,4.0,0.0,0.0,8.0,347060.0,6576707.0,77.0,23.0,569459731,10.8
44ce3e6967128d59831592f9ea26a2c8.param,53.311534,True,False,False,lingeling,0.398084,0.364687,0.346709,0.017978,91.6106,False,8.05805,22.3431,21.6446,0.6985,277.276,False,44.8554,44.6755,44.5161,0.159432,99.5989,False,True,50772.0,973.0,95.0,2.0,12.0,783.0,2118904.0,76112816.0,18.0,82.0,1909228284,44.4
7ca64c82d831666cdf7a1a3283d73706.param,34.283714,True,False,False,lingeling,0.399714,0.363096,0.35213,0.010966,90.8389,False,8.0343,24.0348,23.3532,0.6816,299.152,False,25.8497,25.7711,25.6416,0.129508,99.6959,False,True,37411.0,675.0,73.0,3.0,9.0,1450.0,1560416.0,52293653.0,25.0,75.0,1444739013,25.6
