instance,clusterIndex,isClusterCenter
b1095265ba666c083997708a624b975b,8825246760,0
8914298593d60f36d99368ce8159cff7,607138963,0
c747e87f5211d8441c5ecabae7528452,3943860845,0
9f183d1aa63878accfbc456b1ad5645a,8526849239,0
303494dcf0a0e6ead8cfc4035cb615f0,23522366776,0
969188c2094ee5ea97f9355ee4db6d73,82239401594,0
83444fce8412e64ee3cf6258b9854708,51091975782,0
d991fc6db43b2a8d6b0f3fdce824003e,26599687076,0
2b83c1f886605b0abcf3a99754d9101d,78486888156,0
fa55b5d2e3f14079187683246641d009,8492041426,0
b327ac8b6dbdb634281eaa952c70ede7,82239401594,0
066afc8a0f45d1e77e92c8a3f2a2e725,7734219061,0
5bfb43c8fec798c50f53a8f36258ccb9,3943860845,0
f228f936dd54b94045b1eca075d3e242,22002303385,0
636a7e8562362f6d5a96babb29307e7c,52174396554,0
e880376e126d748d8852051eeeb79276,8825246760,0
aac464028393969f40f40be5ccd9ba7d,52022807726,0
64ebbc5861dcba4706512793efbe3b16,92121975229,0
6ab75ac9e4182817f6024bd98740c4f2,52022807726,0
0904a852a244049b358f9fdf28b62ad9,3943860845,0
350e769cd78136e9f86e4411b5a51604,8526849239,1
dac98500ceba8b56cebc094e743876eb,82239401594,0
1acf4c08d5cd0e9edf39efa7ef44171a,82191599671,0
705698c4f87d8fd42a6cae15ff03aa3c,4912000144,0
0b3db2cb37652cea9acf17ebfa8a3d28,51091975782,0
7791c9b78d9de75c3f3b5ff09806cabb,26599687076,0
08a8eeb41bde822faf4dfab898ff501b,78486888156,0
157db56ac660faa48a1b5e33e8a294a7,8492041426,0
80d3db0de3f09166670b1c005a923d2c,3943860845,0
9822a39727e02d8dd8aab415b616b092,22002303385,0
c60431b8ef7d4081f914b7adbe9ca064,52022807726,0
3d8cb3139c4aa3f03f1bfa36d63bd831,52174396554,0
9a963f22ce87429020fc94e419b03d0b,8825246760,0
6bb56342f79acd0f2c6140eb205ce2d3,92121975229,0
23930c721d0b53f23006fe2a3a021e3b,52022807726,0
ffaa00e0babb95ed1510d9fd319fe822,3943860845,0
4b551f7131d8ae4f4c725ea21e4356b2,8526849239,0
59857a43ee21479e969fa412c0ec2132,82239401594,0
e922a94fb0415cc49b40feb85e622857,51091975782,0
585b58b06fdeac002875384836885a8e,26599687076,1
d00e6750ce73c3262ce16eeba2955d85,78486888156,0
e2afbcad125f716c6ac63d02da15c7fd,8492041426,0
0b983e82406ca7b0312fe18c381ab925,4912000144,0
9ba6047536f845bfbe55e339f3770f3f,3943860845,0
90e88467c75758841d1a4e0eda0a063b,22002303385,0
56371220f9c245c97b50bd5695e686d4,52022807726,0
1a1d4b445e6c1265c1e956b40b07b8db,3943860845,0
19fe892017304eeb8e4848dcb3f435cb,8526849239,0
391625aad655ec1ac4f9576efa577d01,51091975782,0
517bd9dfc31fd4c38205968b8af5c76d,8492041426,0
6c775381e1de74ef24198538f71a5208,22002303385,0
a179f3ddb1546cfabb3ff9d7f093f248,52174396554,0
215e6aaca63925780f52e11fa5e5a8ee,92121975229,0
a348ffa5e8630b95975408ca9886179d,52022807726,0
a8649bd665b27fe1f94155f3d14f2406,3943860845,0
69408c29c03475261cc6faf54d6e6c16,8526849239,0
92c84871e7f07a4612ca75f69c0dad64,51091975782,0
d02649368a610f6ca5eed648d7ef5475,26599687076,0
ecaf9c738bd513681704951e12d6d1e6,78486888156,0
e6b6cadfc73f6785d0d372274d5a1bd2,8492041426,0
ca18a521dd57ee4cf080ea34b6b85e1a,21197259181,1
e93b2314194c239a5b9f92f5107017c8,22002303385,0
ecfff4c4495e52f8fdfef3ca8980e5bc,52174396554,0
1ed227de4c51c71ec5003b1876120e2d,8825246760,0
b33618d647dcd5dd3344d60a11a4e3f0,607138963,0
38da012fdae201899c238b17e54e1771,52022807726,0
8a7f3ebf21a93c0a2f35920b1fdf76df,3943860845,0
eeda10611247e5c66b93fb41e5530595,25532375691,0
c639b9fee9ceaf96e2d46bd9f482875b,26599687076,0
c4b5a810e5babee7c053c2feda51ff78,78486888156,0
687366d92025172fa926dfe5fc4ea844,3943860845,0
1c90fe4439e7e37e0f9c33ae9d75fa49,22002303385,1
b40bb2cb8ea95034208f24db57336062,52174396554,0
85f0ef159723abfaaaa904e4e69c7c20,8825246760,0
07036e7a8165429814ac7f2293183aa9,92121975229,0
5932befface56c59a968f0bac6f15a40,52022807726,0
ee8cb75b21782a976f90440565ee643a,3943860845,0
8046f6d527c23ab761f1d6ac3abab5c9,51091975782,0
241c15acba6c31b78f7c347a4cd164a6,26599687076,0
15b9a47244628ccf46e8306bf60cc102,78486888156,0
e3f8da399d691db7337dbbd529aa0b9a,8492041426,0
615c0e046ee3f4aa139bd60d41ef482b,3943860845,0
976234a70290183c019686206a415ca2,22002303385,0
99cee56d0c00ac83fe529b90c78f0131,52174396554,0
0119217e6f6a8a1d449a58969f62f0c7,8825246760,0
9ae9d2c8937422f6a188c53b945ae45c,92121975229,0
fcbdebb31fda5a77edef2b6ec5a7a2fa,52022807726,0
9b9383f226fd0690b01700aef59df170,3943860845,0
331d3ecd26e458270d2f85459ff37e4c,25532375691,0
40e74ba133aa9030b9eee0c5b2391b7c,51091975782,0
75d8feb293aa0c77bc61dc1f60144640,26599687076,0
fb5b90c0ddb55c1681060cdb2fddd680,78486888156,0
f93ae8f0f90cfeb5f8902da3afec2edc,8492041426,0
ee1dedcb9edb0afb2487963587db1835,3943860845,0
0f358ed4ef0cf62a8ddbae6b47b1d348,22002303385,0
6e95c8b12d383a7dc22fbadf809b2a41,52174396554,0
c62a2ac549f17357a374b4c9fd1e12fa,52174396554,0
9fc62b522d4d2fb60737a6e4ffe06205,42245867326,0
3e2f7e113ae3604afc00af29cb3e96ed,61688459152,1
6bb65849767163bb0419cf64dac5b1d0,78486888156,0
eb17aae2376ba58fee0592fe953b8549,8825246760,0
18e3bdec237151c333250f147094dd2a,92121975229,0
e93533aa7708c3aa5f2a2bffa0491ae7,52022807726,0
7441fb480bd4622aec4a2ab1d234eae4,3943860845,0
f7248edb569ac893fa9318fba551b7fc,8526849239,0
089c1d1cf1d51bd7912caebfa82388ec,51091975782,0
54a4ad268eff372f7eeeabd92db0f500,26599687076,0
ac650dccfd80e311ef021cb85faa5f64,78486888156,0
5d94e364b6f5873639447c174bd585cf,8492041426,0
bf0bad4b7b72bb8349cdbafe89754adb,3943860845,0
34544b78257c8538e77c5f7b5224f1b1,22002303385,0
af3881189cce2f21390accd323b7f244,52174396554,0
a5d5b7ebc0c1ea4f6b9ac3aadf7d3a5f,3943860845,0
b28bbfff9e63899267b41e1bf58b0623,8492041426,0
d47adb9dff6f5c1897e56fcf24de252e,22002303385,0
0632973375ccb42fbc3aaadcf0f1f6be,78486888156,0
