feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-422-925836541,model,0.0,0.0,0.0,1.5090000000000001,0.0,0.0,164.399,0.0,-1.0,yes,2019-10-22 03:10:59: ../wrapper.py 422 1 925836541 tuning -n_courses_middle 34 -n_courses_delta 7 -n_periods_middle 5 -n_periods_delta 22 -load_per_period_lb_middle 4 -load_per_period_lb_delta 11 -load_per_period_ub_middle 27 -load_per_period_ub_delta 19 -courses_per_period_lb_middle 18 -courses_per_period_lb_delta 24 -courses_per_period_ub_middle 31 -courses_per_period_ub_delta 13 -prerequisite_cardMiddle 1473 -prerequisite_cardDelta 1240 -prerequisite_relation1_middle 9 -prerequisite_relation1_delta 23 -prerequisite_relation2_middle 40 -prerequisite_relation2_delta 7 -course_load_range_middle 13 -course_load_range_delta 24,a6bf3318e287c8db4a638d57cfe4637f,169.487789869308,sat + graded,422,925836541,4,1016,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-476-1607214242,model,0.0,0.0,0.0,0.583,0.0,0.0,112.124,0.0,-1.0,yes,2019-10-22 03:16:21: ../wrapper.py 476 1 1607214242 tuning -n_courses_middle 36 -n_courses_delta 3 -n_periods_middle 23 -n_periods_delta 17 -load_per_period_lb_middle 17 -load_per_period_lb_delta 19 -load_per_period_ub_middle 37 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 26 -courses_per_period_ub_delta 12 -prerequisite_cardMiddle 559 -prerequisite_cardDelta 1220 -prerequisite_relation1_middle 5 -prerequisite_relation1_delta 8 -prerequisite_relation2_middle 37 -prerequisite_relation2_delta 14 -course_load_range_middle 5 -course_load_range_delta 5,3082fad5d2149acd7fd4a85cd22c0632,115.806950569153,sat + graded,476,1607214242,4,1104,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-475-1269299538,model,0.0,0.0,0.0,0.758,0.0,0.0,115.176,0.0,-1.0,yes,2019-10-22 03:21:45: ../wrapper.py 475 1 1269299538 tuning -n_courses_middle 35 -n_courses_delta 12 -n_periods_middle 21 -n_periods_delta 13 -load_per_period_lb_middle 20 -load_per_period_lb_delta 10 -load_per_period_ub_middle 31 -load_per_period_ub_delta 5 -courses_per_period_lb_middle 16 -courses_per_period_lb_delta 17 -courses_per_period_ub_middle 18 -courses_per_period_ub_delta 9 -prerequisite_cardMiddle 903 -prerequisite_cardDelta 962 -prerequisite_relation1_middle 13 -prerequisite_relation1_delta 16 -prerequisite_relation2_middle 45 -prerequisite_relation2_delta 5 -course_load_range_middle 9 -course_load_range_delta 20,cb4e46fa08b84fc303ff1d078aac588c,118.249827384949,sat + graded,475,1269299538,4,1165,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-476-520201018,model,0.0,0.0,0.0,0.547,0.0,0.0,21.328000000000003,0.0,-1.0,yes,2019-10-22 03:37:11: ../wrapper.py 476 1 520201018 tuning -n_courses_middle 36 -n_courses_delta 3 -n_periods_middle 23 -n_periods_delta 17 -load_per_period_lb_middle 17 -load_per_period_lb_delta 19 -load_per_period_ub_middle 37 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 26 -courses_per_period_ub_delta 12 -prerequisite_cardMiddle 559 -prerequisite_cardDelta 1220 -prerequisite_relation1_middle 5 -prerequisite_relation1_delta 8 -prerequisite_relation2_middle 37 -prerequisite_relation2_delta 14 -course_load_range_middle 5 -course_load_range_delta 5,5140d9e9ab3f31fedf366468d67dfd28,24.480394840240503,sat + graded,476,520201018,4,1233,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-498-980725521,model,0.0,0.0,0.0,1.281,0.0,0.0,50.001999999999995,0.0,-1.0,yes,2019-10-22 03:52:22: ../wrapper.py 498 1 980725521 tuning -n_courses_middle 50 -n_courses_delta 4 -n_periods_middle 23 -n_periods_delta 13 -load_per_period_lb_middle 10 -load_per_period_lb_delta 17 -load_per_period_ub_middle 36 -load_per_period_ub_delta 14 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 1 -courses_per_period_ub_delta 20 -prerequisite_cardMiddle 1430 -prerequisite_cardDelta 1157 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 23 -prerequisite_relation2_middle 46 -prerequisite_relation2_delta 6 -course_load_range_middle 6 -course_load_range_delta 13,4974163beed777eb038a9cc229465590,54.591720819473295,sat + graded,498,980725521,4,1282,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-476-68988760,model,0.0,0.0,0.0,0.816,0.0,0.0,11.642999999999999,0.0,-1.0,yes,2019-10-22 03:58:00: ../wrapper.py 476 1 68988760 tuning -n_courses_middle 36 -n_courses_delta 3 -n_periods_middle 23 -n_periods_delta 17 -load_per_period_lb_middle 17 -load_per_period_lb_delta 19 -load_per_period_ub_middle 37 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 26 -courses_per_period_ub_delta 12 -prerequisite_cardMiddle 559 -prerequisite_cardDelta 1220 -prerequisite_relation1_middle 5 -prerequisite_relation1_delta 8 -prerequisite_relation2_middle 37 -prerequisite_relation2_delta 14 -course_load_range_middle 5 -course_load_range_delta 5,9492128e87ffe7baaa2c2b16b6c5ef7b,16.408279657363902,sat + graded,476,68988760,5,1291,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-625-68988760,model,0.0,0.0,0.0,0.785,0.0,0.0,27.266,0.0,-1.0,yes,2019-10-22 03:58:19: ../wrapper.py 625 1 68988760 tuning -n_courses_middle 41 -n_courses_delta 5 -n_periods_middle 28 -n_periods_delta 19 -load_per_period_lb_middle 2 -load_per_period_lb_delta 16 -load_per_period_ub_middle 40 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 4 -courses_per_period_lb_delta 20 -courses_per_period_ub_middle 1 -courses_per_period_ub_delta 24 -prerequisite_cardMiddle 461 -prerequisite_cardDelta 839 -prerequisite_relation1_middle 3 -prerequisite_relation1_delta 23 -prerequisite_relation2_middle 45 -prerequisite_relation2_delta 11 -course_load_range_middle 10 -course_load_range_delta 20,1f6ab454caf98b1689f1eafe0932385c,33.7546584606171,sat + graded,625,68988760,5,1363,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-658-68988760,model,0.0,0.0,0.0,0.695,0.0,0.0,190.15599999999998,0.0,-1.0,yes,2019-10-22 03:58:38: ../wrapper.py 658 1 68988760 tuning -n_courses_middle 27 -n_courses_delta 4 -n_periods_middle 20 -n_periods_delta 15 -load_per_period_lb_middle 6 -load_per_period_lb_delta 21 -load_per_period_ub_middle 43 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 26 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 248 -prerequisite_cardDelta 1222 -prerequisite_relation1_middle 11 -prerequisite_relation1_delta 7 -prerequisite_relation2_middle 33 -prerequisite_relation2_delta 6 -course_load_range_middle 17 -course_load_range_delta 17,2d9a3d2c1645aa5bd90b3618b690073d,195.959675312042,sat + graded,658,68988760,5,1396,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-569-1607214242,model,0.0,0.0,0.0,1.3319999999999999,0.0,0.0,85.725,0.0,-1.0,yes,2019-10-22 04:08:18: ../wrapper.py 569 1 1607214242 tuning -n_courses_middle 42 -n_courses_delta 6 -n_periods_middle 27 -n_periods_delta 12 -load_per_period_lb_middle 23 -load_per_period_lb_delta 18 -load_per_period_ub_middle 50 -load_per_period_ub_delta 6 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 24 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 12 -prerequisite_cardMiddle 522 -prerequisite_cardDelta 1115 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 9 -prerequisite_relation2_middle 44 -prerequisite_relation2_delta 8 -course_load_range_middle 9 -course_load_range_delta 20,4eadd335561376e3b2140f6a3dc0ba61,89.6685059070587,sat + graded,569,1607214242,5,1456,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-593-1607214242,model,0.0,0.0,0.0,1.444,0.0,0.0,166.495,0.0,-1.0,yes,2019-10-22 04:08:18: ../wrapper.py 593 1 1607214242 tuning -n_courses_middle 44 -n_courses_delta 1 -n_periods_middle 9 -n_periods_delta 14 -load_per_period_lb_middle 3 -load_per_period_lb_delta 7 -load_per_period_ub_middle 44 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 1168 -prerequisite_cardDelta 1106 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 21 -prerequisite_relation2_delta 5 -course_load_range_middle 6 -course_load_range_delta 13,7261ade277ef4cb62d68d26271263919,170.764155387878,sat + graded,593,1607214242,5,1470,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-632-1607214242,model,0.0,0.0,0.0,1.034,0.0,0.0,25.971,0.0,-1.0,yes,2019-10-22 04:08:26: ../wrapper.py 632 1 1607214242 tuning -n_courses_middle 35 -n_courses_delta 8 -n_periods_middle 31 -n_periods_delta 14 -load_per_period_lb_middle 12 -load_per_period_lb_delta 24 -load_per_period_ub_middle 46 -load_per_period_ub_delta 7 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 21 -courses_per_period_ub_middle 26 -courses_per_period_ub_delta 4 -prerequisite_cardMiddle 83 -prerequisite_cardDelta 1186 -prerequisite_relation1_middle 18 -prerequisite_relation1_delta 8 -prerequisite_relation2_middle 37 -prerequisite_relation2_delta 6 -course_load_range_middle 17 -course_load_range_delta 14,86ac3352b842fbec242522500b3143ee,29.8091757297516,sat + graded,632,1607214242,5,1491,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-641-1607214242,model,0.0,0.0,0.0,0.705,0.0,0.0,15.6,0.0,-1.0,yes,2019-10-22 04:08:28: ../wrapper.py 641 1 1607214242 tuning -n_courses_middle 24 -n_courses_delta 4 -n_periods_middle 14 -n_periods_delta 18 -load_per_period_lb_middle 12 -load_per_period_lb_delta 23 -load_per_period_ub_middle 18 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 17 -courses_per_period_ub_middle 20 -courses_per_period_ub_delta 11 -prerequisite_cardMiddle 683 -prerequisite_cardDelta 789 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 14 -prerequisite_relation2_middle 30 -prerequisite_relation2_delta 8 -course_load_range_middle 14 -course_load_range_delta 3,d754b96e142a4a83e182dae8c74772e5,18.5407428741455,sat + graded,641,1607214242,5,1495,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-653-1607214242,model,0.0,0.0,0.0,0.6629999999999999,0.0,0.0,14.718,0.0,-1.0,yes,2019-10-22 04:08:34: ../wrapper.py 653 1 1607214242 tuning -n_courses_middle 31 -n_courses_delta 6 -n_periods_middle 17 -n_periods_delta 3 -load_per_period_lb_middle 20 -load_per_period_lb_delta 4 -load_per_period_ub_middle 41 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 6 -courses_per_period_lb_delta 9 -courses_per_period_ub_middle 48 -courses_per_period_ub_delta 11 -prerequisite_cardMiddle 455 -prerequisite_cardDelta 1082 -prerequisite_relation1_middle 17 -prerequisite_relation1_delta 21 -prerequisite_relation2_middle 46 -prerequisite_relation2_delta 6 -course_load_range_middle 12 -course_load_range_delta 7,775e82f6a635b04c8d3f6ff334f776eb,17.3276550769806,sat + graded,653,1607214242,5,1503,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-619-1269299538,model,0.0,0.0,0.0,1.178,0.0,0.0,129.885,0.0,-1.0,yes,2019-10-22 04:14:16: ../wrapper.py 619 1 1269299538 tuning -n_courses_middle 49 -n_courses_delta 1 -n_periods_middle 13 -n_periods_delta 19 -load_per_period_lb_middle 11 -load_per_period_lb_delta 17 -load_per_period_ub_middle 34 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 5 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 6 -courses_per_period_ub_delta 17 -prerequisite_cardMiddle 698 -prerequisite_cardDelta 1146 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 20 -prerequisite_relation2_middle 38 -prerequisite_relation2_delta 7 -course_load_range_middle 17 -course_load_range_delta 13,8a1bbd1388ba4e6cc4002c1e20bfe0ef,136.8279504776,sat + graded,619,1269299538,5,1566,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-593-823195977,model,0.0,0.0,0.0,1.273,0.0,0.0,181.986,0.0,-1.0,yes,2019-10-22 04:24:18: ../wrapper.py 593 1 823195977 tuning -n_courses_middle 44 -n_courses_delta 1 -n_periods_middle 9 -n_periods_delta 14 -load_per_period_lb_middle 3 -load_per_period_lb_delta 7 -load_per_period_ub_middle 44 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 1168 -prerequisite_cardDelta 1106 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 21 -prerequisite_relation2_delta 5 -course_load_range_middle 6 -course_load_range_delta 13,ceb02550fcd938396857f9d1060da3c2,186.319042444229,sat + graded,593,823195977,5,1638,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-649-823195977,model,0.0,0.0,0.0,0.34,0.0,0.0,29.857,0.0,-1.0,yes,2019-10-22 04:24:30: ../wrapper.py 649 1 823195977 tuning -n_courses_middle 23 -n_courses_delta 8 -n_periods_middle 24 -n_periods_delta 11 -load_per_period_lb_middle 10 -load_per_period_lb_delta 18 -load_per_period_ub_middle 13 -load_per_period_ub_delta 20 -courses_per_period_lb_middle 10 -courses_per_period_lb_delta 19 -courses_per_period_ub_middle 35 -courses_per_period_ub_delta 11 -prerequisite_cardMiddle 917 -prerequisite_cardDelta 1160 -prerequisite_relation1_middle 33 -prerequisite_relation1_delta 20 -prerequisite_relation2_middle 36 -prerequisite_relation2_delta 7 -course_load_range_middle 3 -course_load_range_delta 23,b05ec06dde7212b1f9fcfc5ae085a972,32.1380062103271,sat + graded,649,823195977,5,1668,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-622-744323180,model,0.0,0.0,0.0,0.457,0.0,0.0,35.664,0.0,-1.0,yes,2019-10-22 04:30:27: ../wrapper.py 622 1 744323180 tuning -n_courses_middle 20 -n_courses_delta 2 -n_periods_middle 25 -n_periods_delta 17 -load_per_period_lb_middle 23 -load_per_period_lb_delta 22 -load_per_period_ub_middle 46 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 15 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 19 -courses_per_period_ub_delta 5 -prerequisite_cardMiddle 158 -prerequisite_cardDelta 1169 -prerequisite_relation1_middle 1 -prerequisite_relation1_delta 6 -prerequisite_relation2_middle 44 -prerequisite_relation2_delta 10 -course_load_range_middle 5 -course_load_range_delta 18,ba3081a282b6db4d40c5e3c794fd7f68,38.173903942108204,sat + graded,622,744323180,5,1737,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-652-744323180,model,0.0,0.0,0.0,0.526,0.0,0.0,189.91299999999998,0.0,-1.0,yes,2019-10-22 04:30:43: ../wrapper.py 652 1 744323180 tuning -n_courses_middle 46 -n_courses_delta 3 -n_periods_middle 4 -n_periods_delta 5 -load_per_period_lb_middle 15 -load_per_period_lb_delta 16 -load_per_period_ub_middle 37 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 18 -courses_per_period_lb_delta 22 -courses_per_period_ub_middle 14 -courses_per_period_ub_delta 4 -prerequisite_cardMiddle 542 -prerequisite_cardDelta 904 -prerequisite_relation1_middle 8 -prerequisite_relation1_delta 4 -prerequisite_relation2_middle 45 -prerequisite_relation2_delta 11 -course_load_range_middle 8 -course_load_range_delta 23,ebcba3cc828ab839ccf00b568b7faff2,192.67843437194801,sat + graded,652,744323180,5,1754,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-693-744323180,model,0.0,0.0,0.0,0.355,0.0,0.0,22.342,0.0,-1.0,yes,2019-10-22 04:31:51: ../wrapper.py 693 1 744323180 tuning -n_courses_middle 37 -n_courses_delta 0 -n_periods_middle 19 -n_periods_delta 18 -load_per_period_lb_middle 6 -load_per_period_lb_delta 8 -load_per_period_ub_middle 30 -load_per_period_ub_delta 14 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 4 -courses_per_period_ub_middle 10 -courses_per_period_ub_delta 13 -prerequisite_cardMiddle 416 -prerequisite_cardDelta 602 -prerequisite_relation1_middle 15 -prerequisite_relation1_delta 11 -prerequisite_relation2_middle 41 -prerequisite_relation2_delta 5 -course_load_range_middle 3 -course_load_range_delta 0,aa440f7124a3b21bbde3b7b36a54e4fa,24.412028074264498,sat + graded,693,744323180,5,1774,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-566-388100837,model,0.0,0.0,0.0,1.0590000000000002,0.0,0.0,41.522,0.0,-1.0,yes,2019-10-22 04:39:06: ../wrapper.py 566 1 388100837 tuning -n_courses_middle 27 -n_courses_delta 9 -n_periods_middle 8 -n_periods_delta 17 -load_per_period_lb_middle 21 -load_per_period_lb_delta 23 -load_per_period_ub_middle 33 -load_per_period_ub_delta 3 -courses_per_period_lb_middle 19 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 15 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 787 -prerequisite_cardDelta 965 -prerequisite_relation1_middle 10 -prerequisite_relation1_delta 5 -prerequisite_relation2_middle 38 -prerequisite_relation2_delta 6 -course_load_range_middle 9 -course_load_range_delta 13,cb6d5124e0f327b04fb2a9032c970025,45.0251553058624,sat + graded,566,388100837,5,1784,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-646-388100837,model,0.0,0.0,0.0,0.6629999999999999,0.0,0.0,247.6,0.0,-1.0,yes,2019-10-22 04:39:06: ../wrapper.py 646 1 388100837 tuning -n_courses_middle 42 -n_courses_delta 12 -n_periods_middle 2 -n_periods_delta 7 -load_per_period_lb_middle 17 -load_per_period_lb_delta 18 -load_per_period_ub_middle 45 -load_per_period_ub_delta 15 -courses_per_period_lb_middle 10 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 2 -prerequisite_cardMiddle 501 -prerequisite_cardDelta 1003 -prerequisite_relation1_middle 10 -prerequisite_relation1_delta 18 -prerequisite_relation2_middle 44 -prerequisite_relation2_delta 7 -course_load_range_middle 5 -course_load_range_delta 0,b31fd97820aa3b6888245178e420a381,252.556047677994,sat + graded,646,388100837,5,1796,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
