Streamliner,Instance,SolverSatisfiable,SavileRowTotalTime,SolverSolveTime,SolverTimeOut,SolverNodes,SavileRowMemOut,SavileRowTimeOut,BaseModelTime,Seed,RunId
11-4-17,3f9f6fecc3e343dc171c8144e2502643.param,False,1.773,0.0,0,0.0,0,0,300,1169256702,
11-4-17,6d0100641f5f8fc5784cc890904ff4d5.param,False,1.719,0.0,0,0.0,0,0,300,1619106388,
12-9,12bd279c3a93f3543671d028c9e2406a.param,False,20.558000000000003,7.3,0,6719.0,0,0,300,1217690403,
11-4-17,9d4cfc69fbc664128a92acf38137396d.param,False,1.694,0.0,0,0.0,0,0,300,1284241217,
11-4-17,90ab5cb6727534cfd4b50d51e110f2fe.param,False,1.047,0.0,0,0.0,0,0,300,2071023479,
11-4-17,589f63cf645957ed94e6b25564602a7e.param,False,3.675,0.0,0,0.0,0,0,300,1619106388,
11-4-17,fa464f8958d094809650834c5fd6211f.param,True,5.746,16.0,0,261320.0,0,0,300,1239644459,
12-9,37af0b9f06a9513195cb223806ffb738.param,True,20.329,44.8,0,546379.0,0,0,300,2071023479,
12-9,fcbf8390845e39ed10745412eca257bd.param,False,19.926,17.0,0,24181.0,0,0,300,101414308,
11-4-17,7da0f09e59fd1d248970ae88a75912c8.param,True,5.742000000000001,2.5,0,35162.0,0,0,300,68988760,
11-4-17,e3472757518fed8f4ee7b818f5d6b549.param,False,8.933,0.4,0,0.0,0,0,300,744323180,
11-4-17,f003f3d04aa0d6769dd38c6c82fd6273.param,False,12.956,12.3,0,24442.0,0,0,300,1674225298,
11-4-17,1fb7821f596b4381a73b1556ac1f59f5.param,False,9.711,0.4,0,0.0,0,0,300,1607214242,
11-4-17,f81ee25223939655f15670ff26095385.param,True,4.4430000000000005,16.2,0,243554.0,0,0,300,1932416450,
11-4-17,3cc0b62b438905d4419d667bcdc9854c.param,False,2.139,0.0,0,0.0,0,0,300,154214791,
12-9,2a7d958c571bc1d192ec3f57ff997166.param,True,12.925999999999998,26.4,0,62983.0,0,0,300,1316827140,
11-4-17,e7afe15b9590c1123451516c7a464bb6.param,False,7.768,0.4,0,0.0,0,0,300,69538093,
11-4-17,3f69a81f529dd135bb7c5540b82aef2d.param,False,11.188,0.3,0,0.0,0,0,300,277159353,
11-4-17,207044a391f7f8acbcf093b9854deb41.param,True,15.365,11.6,0,19801.0,0,0,300,250908876,
11-4-17,105d34124fab57f00515544c0f2da489.param,True,5.37,30.2,0,441414.0,0,0,300,78986094,
11-4-17,6937eb46592d28a8b74d2ec4429ab008.param,False,18.379,12.1,0,35054.0,0,0,300,2046511596,
11-4-17,4b92d932a0e2e5ffcd4fb71610ad10fd.param,False,2.649,0.0,0,0.0,0,0,300,101414308,
11-4-17,7ba2587394e896bb74f3fe9cab31ad6e.param,False,1.146,0.0,0,0.0,0,0,300,2016905178,
11-4-17,e0a704780892324b3285fb92a35f9c7c.param,False,8.044,2.0,0,2897.0,0,0,300,1196195634,
11-4-17,a50b083538ea1cc420be003c26932859.param,False,14.696,5.4,0,5928.0,0,0,300,388100837,
11-4-17,85f0e1f468133074506078d4663ed295.param,False,2.755,0.0,0,0.0,0,0,300,1316827140,
11-4-17,658526d77ec075ed1c6a89699e4fa2b1.param,False,2.837,0.0,0,0.0,0,0,300,1056092832,
11-4-17,fdf9485598ea83ec38b516b9e8352381.param,False,3.889,0.0,0,0.0,0,0,300,344518559,
11-4-17,12bd279c3a93f3543671d028c9e2406a.param,False,2.863,0.0,0,0.0,0,0,300,1217690403,
11-4-17,37af0b9f06a9513195cb223806ffb738.param,False,16.45,17.1,0,24433.0,0,0,300,2071023479,
11-4-17,e99f3357ba88d028b0b6a71ba3e654f0.param,False,3.938,0.0,0,0.0,0,0,300,318880298,
18-12,482563af24ef07e558ce739a25aa2dc1.param,False,6.058,271.1,1,4482316.0,0,0,300,78986094,
11-4-17,2cad957abfd0cfe85a4724cf1c30284f.param,True,9.551,10.6,0,85967.0,0,0,300,1414625528,
11-4-17,1742ed29108381e911ebcb72def8c2ae.param,True,4.32,28.1,0,272555.0,0,0,300,1001726218,
11-4-17,ee4850b8bd52d2b886dce224755ddab8.param,False,11.765999999999998,4.2,0,5159.0,0,0,300,2090072651,
11-4-17,c0d8191fc9ff3a6c30596a328ec6da31.param,True,5.7120000000000015,19.9,0,253152.0,0,0,300,69538093,
11-4-17,67e797dbfe7711e2b13dcb3ab55bcaf3.param,True,14.657,12.3,0,27943.0,0,0,300,277159353,
11-4-17,0362f62a05a67ecd1d403264621bf28c.param,True,3.071,49.9,0,830279.0,0,0,300,973248006,
19-3,6781ab9a96fb3bc36d91327e8fc3dbd9.param,True,4.1960000000000015,0.8,0,7108.0,0,0,300,1442484079,
11-4-17,914fec53f9953daaf607265952af66bf.param,True,18.804,12.1,0,77044.0,0,0,300,925836541,
19-3,fa464f8958d094809650834c5fd6211f.param,True,5.2879999999999985,6.2,0,49386.0,0,0,300,1239644459,
11-4-17,78aeb98ed2566aaead5670b6a9dadb3d.param,False,19.443,0.5,0,0.0,0,0,300,1884391688,
11-4-17,8810968153c337f6d5e495f331c1d84d.param,False,18.684,4.7,0,3269.0,0,0,300,860459089,
11-4-17,2a7d958c571bc1d192ec3f57ff997166.param,False,13.823,5.3,0,21813.0,0,0,300,1316827140,
11-4-17,c233626748eab01a56411b336d2afb3d.param,False,21.696,0.6,0,0.0,0,0,300,344518559,
19-3,dedbd31150f3411a10b6d1e0dc248018.param,True,4.501,10.3,0,195266.0,0,0,300,1013400673,
19-3,105d34124fab57f00515544c0f2da489.param,True,5.1629999999999985,12.9,0,182956.0,0,0,300,78986094,
19-3,9effcb03709b17aeea55bedd6ad68cbd.param,True,7.319,6.9,0,95796.0,0,0,300,250908876,
19-3,589f63cf645957ed94e6b25564602a7e.param,True,6.081,0.8,0,1428.0,0,0,300,1619106388,
11-4-17,75ee80336a6d6cf28fb239569e2889a2.param,True,6.113,42.4,0,409263.0,0,0,300,388100837,
19-3,0362f62a05a67ecd1d403264621bf28c.param,True,3.5380000000000003,24.0,0,471063.0,0,0,300,973248006,
19-3,6d0100641f5f8fc5784cc890904ff4d5.param,True,8.627,5.1,0,60696.0,0,0,300,1619106388,
19-3,7da0f09e59fd1d248970ae88a75912c8.param,True,6.24,5.3,0,32251.0,0,0,300,68988760,
19-3,f003f3d04aa0d6769dd38c6c82fd6273.param,True,14.813,13.5,0,16718.0,0,0,300,1674225298,
19-3,f81ee25223939655f15670ff26095385.param,True,6.718,16.2,0,129713.0,0,0,300,1932416450,
19-3,207044a391f7f8acbcf093b9854deb41.param,True,15.88,13.7,0,19113.0,0,0,300,250908876,
19-3,3f9f6fecc3e343dc171c8144e2502643.param,True,12.905,9.7,0,98877.0,0,0,300,1169256702,
19-3,12cd85de34d5d964f776f9941da86653.param,True,6.393,21.3,0,328586.0,0,0,300,1100722462,
19-3,c566f50a9fc59f8b82a803c252c742e2.param,True,7.858,22.8,0,408961.0,0,0,300,2046511596,
11-4-17,fcbf8390845e39ed10745412eca257bd.param,True,22.334,23.2,0,33910.0,0,0,300,101414308,
19-3,9d4cfc69fbc664128a92acf38137396d.param,True,7.763,18.5,0,242518.0,0,0,300,1284241217,
19-3,f701319ad05cdd07082620e431ec5cc8.param,True,4.147,33.9,0,690812.0,0,0,300,83764746,
11-4-17,08d49b98416dbb100bfa4234428efd51.param,True,12.043,61.1,0,646666.0,0,0,300,744323180,
19-3,6937eb46592d28a8b74d2ec4429ab008.param,True,20.95,19.2,0,36609.0,0,0,300,2046511596,
19-3,32e428685960e9d1c472b0459945d668.param,True,3.759,8.9,0,161734.0,0,0,300,925836541,
19-3,3cc0b62b438905d4419d667bcdc9854c.param,False,1.7619999999999998,0.0,0,0.0,0,0,300,154214791,
19-3,ee4850b8bd52d2b886dce224755ddab8.param,False,1.982,0.0,0,0.0,0,0,300,2090072651,
19-3,75ee80336a6d6cf28fb239569e2889a2.param,True,3.728,7.1,0,104885.0,0,0,300,388100837,
19-3,8810968153c337f6d5e495f331c1d84d.param,False,2.455,0.0,0,0.0,0,0,300,860459089,
19-3,4b92d932a0e2e5ffcd4fb71610ad10fd.param,False,3.292,0.0,0,0.0,0,0,300,101414308,
19-3,e7afe15b9590c1123451516c7a464bb6.param,True,5.195,7.7,0,39883.0,0,0,300,69538093,
19-3,37af0b9f06a9513195cb223806ffb738.param,True,16.792,23.9,0,144495.0,0,0,300,2071023479,
19-3,85f0e1f468133074506078d4663ed295.param,False,2.238,0.0,0,0.0,0,0,300,1316827140,
19-3,90ab5cb6727534cfd4b50d51e110f2fe.param,True,16.428,18.8,0,113603.0,0,0,300,2071023479,
19-3,658526d77ec075ed1c6a89699e4fa2b1.param,False,1.945,0.0,0,0.0,0,0,300,1056092832,
19-3,3f69a81f529dd135bb7c5540b82aef2d.param,True,7.48,15.0,0,357351.0,0,0,300,277159353,
19-3,a50b083538ea1cc420be003c26932859.param,True,10.499,13.4,0,113632.0,0,0,300,388100837,
19-3,c0d8191fc9ff3a6c30596a328ec6da31.param,True,3.543,11.4,0,104593.0,0,0,300,69538093,
19-3,fcbf8390845e39ed10745412eca257bd.param,False,1.386,0.0,0,0.0,0,0,300,101414308,
19-3,78aeb98ed2566aaead5670b6a9dadb3d.param,False,1.72,0.0,0,0.0,0,0,300,1884391688,
19-3,fdf9485598ea83ec38b516b9e8352381.param,False,3.281,0.0,0,0.0,0,0,300,344518559,
19-3,08d49b98416dbb100bfa4234428efd51.param,True,8.964,25.6,0,196580.0,0,0,300,744323180,
19-3,12bd279c3a93f3543671d028c9e2406a.param,False,2.247,0.0,0,0.0,0,0,300,1217690403,
19-3,67e797dbfe7711e2b13dcb3ab55bcaf3.param,True,11.621,8.2,0,30176.0,0,0,300,277159353,
19-3,e99f3357ba88d028b0b6a71ba3e654f0.param,False,3.4760000000000004,0.0,0,0.0,0,0,300,318880298,
2-10,f701319ad05cdd07082620e431ec5cc8.param,False,1.338,0.0,0,0.0,0,0,300,83764746,
2-10,fa464f8958d094809650834c5fd6211f.param,False,3.974,0.3,0,0.0,0,0,300,1239644459,
19-3,c233626748eab01a56411b336d2afb3d.param,False,3.574,0.0,0,0.0,0,0,300,344518559,
2-10,dedbd31150f3411a10b6d1e0dc248018.param,False,1.149,0.0,0,0.0,0,0,300,1013400673,
19-3,7ba2587394e896bb74f3fe9cab31ad6e.param,True,11.668,3.0,0,6977.0,0,0,300,2016905178,
19-3,2cad957abfd0cfe85a4724cf1c30284f.param,True,8.737,8.9,0,61894.0,0,0,300,1414625528,
2-10,105d34124fab57f00515544c0f2da489.param,False,4.806,0.3,0,0.0,0,0,300,78986094,
2-10,0362f62a05a67ecd1d403264621bf28c.param,False,2.472,0.2,0,0.0,0,0,300,973248006,
2-10,6781ab9a96fb3bc36d91327e8fc3dbd9.param,False,1.07,0.0,0,0.0,0,0,300,1442484079,
11-4-17,32e428685960e9d1c472b0459945d668.param,True,5.509,85.5,0,1412222.0,0,0,300,925836541,
2-10,482563af24ef07e558ce739a25aa2dc1.param,False,4.72,0.3,0,0.0,0,0,300,78986094,
2-10,c566f50a9fc59f8b82a803c252c742e2.param,False,6.47,0.4,0,0.0,0,0,300,2046511596,
19-3,e3472757518fed8f4ee7b818f5d6b549.param,True,6.43,39.1,0,452244.0,0,0,300,744323180,
2-10,7da0f09e59fd1d248970ae88a75912c8.param,False,1.875,0.0,0,0.0,0,0,300,68988760,
2-10,9effcb03709b17aeea55bedd6ad68cbd.param,False,7.075,0.3,0,0.0,0,0,300,250908876,
2-10,f81ee25223939655f15670ff26095385.param,False,7.347,0.3,0,0.0,0,0,300,1932416450,
2-10,12cd85de34d5d964f776f9941da86653.param,False,7.067,1.1,0,224.0,0,0,300,1100722462,
2-10,08d49b98416dbb100bfa4234428efd51.param,False,3.942,0.0,0,0.0,0,0,300,744323180,
10-19,f701319ad05cdd07082620e431ec5cc8.param,False,2.362,266.1,1,2517432.0,0,0,300,83764746,
2-10,1742ed29108381e911ebcb72def8c2ae.param,False,5.965,0.2,0,0.0,0,0,300,1001726218,
2-10,589f63cf645957ed94e6b25564602a7e.param,False,8.049,0.9,0,115.0,0,0,300,1619106388,
2-10,6921f5e105773734c046fd35fe5725af.param,False,2.186,0.0,0,0.0,0,0,300,744323180,
2-10,e3472757518fed8f4ee7b818f5d6b549.param,False,3.668,0.0,0,0.0,0,0,300,744323180,
2-10,9d4cfc69fbc664128a92acf38137396d.param,False,9.232,2.2,0,1529.0,0,0,300,1284241217,
19-3,914fec53f9953daaf607265952af66bf.param,True,15.663,19.4,0,117176.0,0,0,300,925836541,
2-10,3f69a81f529dd135bb7c5540b82aef2d.param,False,1.347,0.0,0,0.0,0,0,300,277159353,
19-3,e0a704780892324b3285fb92a35f9c7c.param,True,7.775,24.0,0,215119.0,0,0,300,1196195634,
2-10,1fb7821f596b4381a73b1556ac1f59f5.param,False,2.36,0.0,0,0.0,0,0,300,1607214242,
2-10,32e428685960e9d1c472b0459945d668.param,False,1.3630000000000002,0.0,0,0.0,0,0,300,925836541,
19-3,2a7d958c571bc1d192ec3f57ff997166.param,True,11.898,8.6,0,17999.0,0,0,300,1316827140,
2-10,6d0100641f5f8fc5784cc890904ff4d5.param,False,10.026,2.4,0,1959.0,0,0,300,1619106388,
2-10,f003f3d04aa0d6769dd38c6c82fd6273.param,True,14.824000000000002,3.4,0,1801.0,0,0,300,1674225298,
2-10,a50b083538ea1cc420be003c26932859.param,False,2.197,0.0,0,0.0,0,0,300,388100837,
2-10,75ee80336a6d6cf28fb239569e2889a2.param,False,1.251,0.0,0,0.0,0,0,300,388100837,
2-10,e7afe15b9590c1123451516c7a464bb6.param,False,1.727,0.0,0,0.0,0,0,300,69538093,
2-10,67e797dbfe7711e2b13dcb3ab55bcaf3.param,False,1.943,0.0,0,0.0,0,0,300,277159353,
2-10,c0d8191fc9ff3a6c30596a328ec6da31.param,False,1.088,0.0,0,0.0,0,0,300,69538093,
2-10,6937eb46592d28a8b74d2ec4429ab008.param,True,19.125,2.7,0,1219.0,0,0,300,2046511596,
2-10,207044a391f7f8acbcf093b9854deb41.param,True,17.107,3.1,0,1542.0,0,0,300,250908876,
2-10,914fec53f9953daaf607265952af66bf.param,False,2.055,0.0,0,0.0,0,0,300,925836541,
2-10,2cad957abfd0cfe85a4724cf1c30284f.param,False,2.3280000000000003,0.0,0,0.0,0,0,300,1414625528,
2-10,37af0b9f06a9513195cb223806ffb738.param,False,16.246,3.2,0,2042.0,0,0,300,2071023479,
11-4-17,6921f5e105773734c046fd35fe5725af.param,True,9.377,101.2,0,1175573.0,0,0,300,744323180,
10-19,482563af24ef07e558ce739a25aa2dc1.param,False,4.052,265.8,1,4531741.0,0,0,300,78986094,
2-10,3f9f6fecc3e343dc171c8144e2502643.param,False,14.808,7.1,0,3319.0,0,0,300,1169256702,
19-3,1fb7821f596b4381a73b1556ac1f59f5.param,True,7.375,52.1,0,821287.0,0,0,300,1607214242,
2-10,90ab5cb6727534cfd4b50d51e110f2fe.param,False,16.942999999999998,3.8,0,3000.0,0,0,300,2071023479,
2-10,e0a704780892324b3285fb92a35f9c7c.param,False,9.711,0.4,0,0.0,0,0,300,1196195634,
2-10,3cc0b62b438905d4419d667bcdc9854c.param,False,10.026,1.9,0,1441.0,0,0,300,154214791,
35-3,fa464f8958d094809650834c5fd6211f.param,True,6.553,3.6,0,34373.0,0,0,300,1239644459,
2-10,ee4850b8bd52d2b886dce224755ddab8.param,True,16.996,3.2,0,823.0,0,0,300,2090072651,
2-10,7ba2587394e896bb74f3fe9cab31ad6e.param,False,17.035999999999998,2.9,0,1715.0,0,0,300,2016905178,
19-3,1742ed29108381e911ebcb72def8c2ae.param,True,6.114,73.0,0,770259.0,0,0,300,1001726218,
2-10,2a7d958c571bc1d192ec3f57ff997166.param,True,16.496,2.8,0,1614.0,0,0,300,1316827140,
2-10,8810968153c337f6d5e495f331c1d84d.param,False,22.276,2.9,0,1548.0,0,0,300,860459089,
35-3,105d34124fab57f00515544c0f2da489.param,True,6.608,10.9,0,188240.0,0,0,300,78986094,
2-10,78aeb98ed2566aaead5670b6a9dadb3d.param,True,23.076,1.7,0,418.0,0,0,300,1884391688,
35-3,c566f50a9fc59f8b82a803c252c742e2.param,True,6.989,6.0,0,144491.0,0,0,300,2046511596,
35-3,6781ab9a96fb3bc36d91327e8fc3dbd9.param,True,4.44,12.1,0,205444.0,0,0,300,1442484079,
2-10,e99f3357ba88d028b0b6a71ba3e654f0.param,True,22.586,1.8,0,2286.0,0,0,300,318880298,
35-3,12cd85de34d5d964f776f9941da86653.param,True,5.15,3.7,0,38871.0,0,0,300,1100722462,
2-10,658526d77ec075ed1c6a89699e4fa2b1.param,False,25.568,3.3,0,4262.0,0,0,300,1056092832,
2-10,4b92d932a0e2e5ffcd4fb71610ad10fd.param,True,25.857,4.8,0,4915.0,0,0,300,101414308,
2-10,c233626748eab01a56411b336d2afb3d.param,True,25.6,2.2,0,2560.0,0,0,300,344518559,
2-10,fdf9485598ea83ec38b516b9e8352381.param,True,26.004,4.2,0,2680.0,0,0,300,344518559,
2-10,12bd279c3a93f3543671d028c9e2406a.param,False,24.31900000000001,4.6,0,3381.0,0,0,300,1217690403,
2-10,fcbf8390845e39ed10745412eca257bd.param,True,25.148000000000003,4.2,0,3664.0,0,0,300,101414308,
2-10,85f0e1f468133074506078d4663ed295.param,False,26.385,4.8,0,3421.0,0,0,300,1316827140,
35-3,f81ee25223939655f15670ff26095385.param,True,4.14,5.3,0,77192.0,0,0,300,1932416450,
35-3,dedbd31150f3411a10b6d1e0dc248018.param,True,4.623,22.1,0,510658.0,0,0,300,1013400673,
35-3,6937eb46592d28a8b74d2ec4429ab008.param,True,16.87,5.9,0,15688.0,0,0,300,2046511596,
35-3,f003f3d04aa0d6769dd38c6c82fd6273.param,True,13.782,13.3,0,17394.0,0,0,300,1674225298,
35-3,9effcb03709b17aeea55bedd6ad68cbd.param,True,5.665,13.2,0,121940.0,0,0,300,250908876,
35-3,207044a391f7f8acbcf093b9854deb41.param,True,13.847,9.3,0,14376.0,0,0,300,250908876,
35-3,9d4cfc69fbc664128a92acf38137396d.param,True,5.621,8.2,0,100787.0,0,0,300,1284241217,
35-3,6d0100641f5f8fc5784cc890904ff4d5.param,True,7.396,4.7,0,16438.0,0,0,300,1619106388,
35-3,7da0f09e59fd1d248970ae88a75912c8.param,True,6.39,5.3,0,34981.0,0,0,300,68988760,
35-3,3cc0b62b438905d4419d667bcdc9854c.param,False,2.073,0.0,0,0.0,0,0,300,154214791,
35-3,e7afe15b9590c1123451516c7a464bb6.param,True,7.685,3.1,0,13967.0,0,0,300,69538093,
35-3,589f63cf645957ed94e6b25564602a7e.param,True,5.3610000000000015,12.3,0,73208.0,0,0,300,1619106388,
35-3,ee4850b8bd52d2b886dce224755ddab8.param,False,1.854,0.0,0,0.0,0,0,300,2090072651,
35-3,3f69a81f529dd135bb7c5540b82aef2d.param,True,10.241,5.5,0,195256.0,0,0,300,277159353,
35-3,4b92d932a0e2e5ffcd4fb71610ad10fd.param,False,3.068,0.0,0,0.0,0,0,300,101414308,
35-3,8810968153c337f6d5e495f331c1d84d.param,False,1.837,0.0,0,0.0,0,0,300,860459089,
35-3,3f9f6fecc3e343dc171c8144e2502643.param,True,12.208,12.6,0,100430.0,0,0,300,1169256702,
35-3,c0d8191fc9ff3a6c30596a328ec6da31.param,True,4.4830000000000005,5.8,0,70250.0,0,0,300,69538093,
35-3,85f0e1f468133074506078d4663ed295.param,False,2.485,0.0,0,0.0,0,0,300,1316827140,
35-3,658526d77ec075ed1c6a89699e4fa2b1.param,False,1.882,0.0,0,0.0,0,0,300,1056092832,
35-3,0362f62a05a67ecd1d403264621bf28c.param,True,3.2960000000000003,41.2,0,701969.0,0,0,300,973248006,
35-3,78aeb98ed2566aaead5670b6a9dadb3d.param,False,1.747,0.0,0,0.0,0,0,300,1884391688,
35-3,fcbf8390845e39ed10745412eca257bd.param,False,1.39,0.0,0,0.0,0,0,300,101414308,
35-3,fdf9485598ea83ec38b516b9e8352381.param,False,2.974,0.0,0,0.0,0,0,300,344518559,
35-3,67e797dbfe7711e2b13dcb3ab55bcaf3.param,True,13.761,6.3,0,28248.0,0,0,300,277159353,
35-3,12bd279c3a93f3543671d028c9e2406a.param,False,1.702,0.0,0,0.0,0,0,300,1217690403,
35-3,e99f3357ba88d028b0b6a71ba3e654f0.param,False,2.62,0.0,0,0.0,0,0,300,318880298,
35-3,90ab5cb6727534cfd4b50d51e110f2fe.param,True,17.062,13.8,0,39248.0,0,0,300,2071023479,
35-3,c233626748eab01a56411b336d2afb3d.param,False,2.577,0.0,0,0.0,0,0,300,344518559,
33-4-35,f701319ad05cdd07082620e431ec5cc8.param,False,1.141,0.0,0,0.0,0,0,300,83764746,
35-3,7ba2587394e896bb74f3fe9cab31ad6e.param,True,9.621,3.6,0,5995.0,0,0,300,2016905178,
33-4-35,6781ab9a96fb3bc36d91327e8fc3dbd9.param,False,1.083,0.0,0,0.0,0,0,300,1442484079,
33-4-35,dedbd31150f3411a10b6d1e0dc248018.param,False,1.503,0.0,0,0.0,0,0,300,1013400673,
35-3,a50b083538ea1cc420be003c26932859.param,True,14.148,15.4,0,128955.0,0,0,300,388100837,
33-4-35,0362f62a05a67ecd1d403264621bf28c.param,True,2.442,1.6,0,6511.0,0,0,300,973248006,
33-4-35,c566f50a9fc59f8b82a803c252c742e2.param,False,3.445,0.0,0,0.0,0,0,300,2046511596,
33-4-35,12cd85de34d5d964f776f9941da86653.param,False,1.349,0.0,0,0.0,0,0,300,1100722462,
35-3,2a7d958c571bc1d192ec3f57ff997166.param,True,9.709,3.7,0,7773.0,0,0,300,1316827140,
33-4-35,9d4cfc69fbc664128a92acf38137396d.param,False,1.069,0.0,0,0.0,0,0,300,1284241217,
35-3,f701319ad05cdd07082620e431ec5cc8.param,True,4.737,57.8,0,994215.0,0,0,300,83764746,
33-4-35,9effcb03709b17aeea55bedd6ad68cbd.param,False,3.524,0.0,0,0.0,0,0,300,250908876,
33-4-35,3f9f6fecc3e343dc171c8144e2502643.param,False,1.131,0.0,0,0.0,0,0,300,1169256702,
33-4-35,fa464f8958d094809650834c5fd6211f.param,True,3.905,10.6,0,128851.0,0,0,300,1239644459,
35-3,32e428685960e9d1c472b0459945d668.param,True,5.4289999999999985,33.6,0,701823.0,0,0,300,925836541,
33-4-35,6d0100641f5f8fc5784cc890904ff4d5.param,False,0.792,0.0,0,0.0,0,0,300,1619106388,
33-4-35,f81ee25223939655f15670ff26095385.param,True,3.879,1.8,0,8588.0,0,0,300,1932416450,
35-3,914fec53f9953daaf607265952af66bf.param,True,14.857,22.1,0,260796.0,0,0,300,925836541,
33-4-35,90ab5cb6727534cfd4b50d51e110f2fe.param,False,1.172,0.0,0,0.0,0,0,300,2071023479,
33-4-35,589f63cf645957ed94e6b25564602a7e.param,False,2.968,0.0,0,0.0,0,0,300,1619106388,
35-3,08d49b98416dbb100bfa4234428efd51.param,True,10.451,39.4,0,394569.0,0,0,300,744323180,
33-4-35,6937eb46592d28a8b74d2ec4429ab008.param,True,13.803,3.7,0,5101.0,0,0,300,2046511596,
35-3,e3472757518fed8f4ee7b818f5d6b549.param,True,9.276,41.8,0,398366.0,0,0,300,744323180,
35-3,1fb7821f596b4381a73b1556ac1f59f5.param,True,9.11,40.0,0,436862.0,0,0,300,1607214242,
35-3,75ee80336a6d6cf28fb239569e2889a2.param,True,5.485,42.9,0,563413.0,0,0,300,388100837,
33-4-35,105d34124fab57f00515544c0f2da489.param,True,4.191,22.2,0,333887.0,0,0,300,78986094,
33-4-35,e3472757518fed8f4ee7b818f5d6b549.param,True,7.2029999999999985,1.8,0,14643.0,0,0,300,744323180,
33-4-35,7da0f09e59fd1d248970ae88a75912c8.param,True,5.001,5.5,0,29440.0,0,0,300,68988760,
33-4-35,f003f3d04aa0d6769dd38c6c82fd6273.param,True,11.116,13.3,0,18763.0,0,0,300,1674225298,
33-4-35,3cc0b62b438905d4419d667bcdc9854c.param,False,1.851,0.0,0,0.0,0,0,300,154214791,
33-4-35,207044a391f7f8acbcf093b9854deb41.param,True,11.307,15.1,0,18184.0,0,0,300,250908876,
35-3,2cad957abfd0cfe85a4724cf1c30284f.param,True,8.979,46.0,0,379841.0,0,0,300,1414625528,
33-4-35,4b92d932a0e2e5ffcd4fb71610ad10fd.param,False,3.359,0.0,0,0.0,0,0,300,101414308,
33-4-35,1742ed29108381e911ebcb72def8c2ae.param,True,3.927,17.4,0,196323.0,0,0,300,1001726218,
12-9,482563af24ef07e558ce739a25aa2dc1.param,False,6.658,257.8,1,4334431.0,0,0,300,78986094,
33-4-35,7ba2587394e896bb74f3fe9cab31ad6e.param,False,0.8290000000000001,0.0,0,0.0,0,0,300,2016905178,
33-4-35,2cad957abfd0cfe85a4724cf1c30284f.param,True,8.912,1.8,0,7775.0,0,0,300,1414625528,
33-4-35,85f0e1f468133074506078d4663ed295.param,False,1.952,0.0,0,0.0,0,0,300,1316827140,
33-4-35,67e797dbfe7711e2b13dcb3ab55bcaf3.param,True,11.484000000000002,4.7,0,36779.0,0,0,300,277159353,
33-4-35,658526d77ec075ed1c6a89699e4fa2b1.param,False,1.757,0.0,0,0.0,0,0,300,1056092832,
33-4-35,fdf9485598ea83ec38b516b9e8352381.param,False,2.537,0.0,0,0.0,0,0,300,344518559,
33-4-35,ee4850b8bd52d2b886dce224755ddab8.param,True,10.65,2.3,0,1928.0,0,0,300,2090072651,
33-4-35,12bd279c3a93f3543671d028c9e2406a.param,False,2.229,0.0,0,0.0,0,0,300,1217690403,
33-4-35,c0d8191fc9ff3a6c30596a328ec6da31.param,True,3.703,16.4,0,180588.0,0,0,300,69538093,
33-4-35,e99f3357ba88d028b0b6a71ba3e654f0.param,False,2.637,0.0,0,0.0,0,0,300,318880298,
33-4-35,37af0b9f06a9513195cb223806ffb738.param,True,12.89,27.0,0,207127.0,0,0,300,2071023479,
33-4-35,8810968153c337f6d5e495f331c1d84d.param,True,14.483,2.8,0,5008.0,0,0,300,860459089,
33-4-35,1fb7821f596b4381a73b1556ac1f59f5.param,True,8.588,24.3,0,223575.0,0,0,300,1607214242,
33-4-35,75ee80336a6d6cf28fb239569e2889a2.param,True,4.18,22.9,0,228200.0,0,0,300,388100837,
1-20,fa464f8958d094809650834c5fd6211f.param,False,1.814,0.0,0,0.0,0,0,300,1239644459,
1-20,f701319ad05cdd07082620e431ec5cc8.param,False,0.8420000000000001,0.0,0,0.0,0,0,300,83764746,
1-20,105d34124fab57f00515544c0f2da489.param,False,1.918,0.0,0,0.0,0,0,300,78986094,
1-20,dedbd31150f3411a10b6d1e0dc248018.param,False,1.381,0.0,0,0.0,0,0,300,1013400673,
1-20,0362f62a05a67ecd1d403264621bf28c.param,False,3.282,0.2,0,0.0,0,0,300,973248006,
1-20,6781ab9a96fb3bc36d91327e8fc3dbd9.param,False,1.33,0.0,0,0.0,0,0,300,1442484079,
1-20,f003f3d04aa0d6769dd38c6c82fd6273.param,False,1.579,0.0,0,0.0,0,0,300,1674225298,
33-4-35,78aeb98ed2566aaead5670b6a9dadb3d.param,True,12.683,2.5,0,4206.0,0,0,300,1884391688,
33-4-35,08d49b98416dbb100bfa4234428efd51.param,True,10.157,33.4,0,267864.0,0,0,300,744323180,
1-20,6937eb46592d28a8b74d2ec4429ab008.param,False,1.526,0.0,0,0.0,0,0,300,2046511596,
1-20,c566f50a9fc59f8b82a803c252c742e2.param,False,2.575,0.0,0,0.0,0,0,300,2046511596,
1-20,482563af24ef07e558ce739a25aa2dc1.param,False,3.632,0.3,0,0.0,0,0,300,78986094,
1-20,12cd85de34d5d964f776f9941da86653.param,False,1.073,0.0,0,0.0,0,0,300,1100722462,
