BaseModelTime,Instance,RunId,SavileRowClauseOut,SavileRowTimeOut,SavileRowTotalTime,Seed,SolverFileHash,SolverNodes,SolverSatisfiable,SolverTimeOut,SolverSolveTime,Streamliner,backjumps,baseMem,boolVariables,failures,initTime,intVars,nogoods,objective,peakDepth,peakMem,propagations,propagators,randomSeed,restarts,solveTime,time,trailMem,variables,SavileRowMemOut
300.0,f6ce379103128ce29f7254a543b66452.param,2.0,0.0,0.0,27.122,597684715.0,4ed2815e112d01bf5432c74a4e6d2317,104032.0,1.0,0.0,15.175,Original,91206.0,0.0,1499629.0,1841.0,2.7239999999999998,18274.0,1841.0,-1.0,8863.0,0.0,11032399.0,41287.0,597684715.0,10.0,12.011,14.735,10.68,1517905.0,False
300.0,ae76fd561030c242f7e1b7b88a47aa60.param,0.0,0.0,0.0,33.398,1716769868.0,703d721cf6502ea87f95b582603a3ed8,90710.0,1.0,0.0,26.659000000000002,Original,79829.0,0.0,3109651.0,1675.0,5.346,13894.0,1675.0,-1.0,6749.0,0.0,13128460.0,31561.0,1716769868.0,8.0,20.191,25.537,24.03,3123547.0,False
300.0,ae76fd561030c242f7e1b7b88a47aa60.param,1.0,0.0,0.0,35.18,1716769868.0,703d721cf6502ea87f95b582603a3ed8,90710.0,1.0,0.0,25.849,Original,79829.0,0.0,3109651.0,1675.0,5.3020000000000005,13894.0,1675.0,-1.0,6749.0,0.0,13128460.0,31561.0,1716769868.0,8.0,19.643,24.945,24.03,3123547.0,False
300.0,ae76fd561030c242f7e1b7b88a47aa60.param,2.0,0.0,0.0,33.152,1716769868.0,703d721cf6502ea87f95b582603a3ed8,90710.0,1.0,0.0,25.05,Original,79829.0,0.0,3109651.0,1675.0,5.347,13894.0,1675.0,-1.0,6749.0,0.0,13128460.0,31561.0,1716769868.0,8.0,18.826,24.173000000000002,24.03,3123547.0,False
300.0,e605492f2677be6a618928e58886cb8d.param,0.0,0.0,0.0,28.62,472156590.0,80b2a6c34539b2fede2f632d67bec618,19044.0,1.0,0.0,13.443,Original,9287.0,0.0,2599443.0,799.0,4.6419999999999995,20510.0,799.0,-1.0,10099.0,0.0,6392442.0,48280.0,472156590.0,5.0,7.8260000000000005,12.468,16.02,2619955.0,False
300.0,e605492f2677be6a618928e58886cb8d.param,1.0,0.0,0.0,27.794,472156590.0,80b2a6c34539b2fede2f632d67bec618,19044.0,1.0,0.0,12.115,Original,9287.0,0.0,2599443.0,799.0,4.647,20510.0,799.0,-1.0,10099.0,0.0,6392442.0,48280.0,472156590.0,5.0,6.721,11.368,16.02,2619955.0,False
300.0,e605492f2677be6a618928e58886cb8d.param,2.0,0.0,0.0,29.32800000000001,472156590.0,80b2a6c34539b2fede2f632d67bec618,19044.0,1.0,0.0,11.870999999999999,Original,9287.0,0.0,2599443.0,799.0,4.618,20510.0,799.0,-1.0,10099.0,0.0,6392442.0,48280.0,472156590.0,5.0,6.521,11.139000000000001,16.02,2619955.0,False
300.0,fed10da063e69f7ac330c3057b9c5975.param,0.0,0.0,0.0,23.701,390000007.0,a0d820a4300da5c06e6cbb38eecccf11,139310.0,1.0,0.0,46.983000000000004,Original,108091.0,0.0,1606101.0,11804.0,2.8989999999999996,23149.0,11804.0,-1.0,11371.0,0.0,50110706.0,53565.0,390000007.0,44.0,43.451,46.35,16.02,1629252.0,False
300.0,fed10da063e69f7ac330c3057b9c5975.param,1.0,0.0,0.0,22.724,390000007.0,a0d820a4300da5c06e6cbb38eecccf11,139310.0,1.0,0.0,42.553999999999995,Original,108091.0,0.0,1606101.0,11804.0,2.8819999999999997,23149.0,11804.0,-1.0,11371.0,0.0,50110706.0,53565.0,390000007.0,44.0,39.173,42.055,16.02,1629252.0,False
300.0,fed10da063e69f7ac330c3057b9c5975.param,2.0,0.0,0.0,24.499000000000002,390000007.0,a0d820a4300da5c06e6cbb38eecccf11,139310.0,1.0,0.0,39.977,Original,108091.0,0.0,1606101.0,11804.0,2.8789999999999996,23149.0,11804.0,-1.0,11371.0,0.0,50110706.0,53565.0,390000007.0,44.0,36.468,39.347,16.02,1629252.0,False
