feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-466-101414308,model,0.0,0.0,0.0,8.193999999999999,0.0,0.0,162.4,0.0,434697.0,yes,2019-08-20 16:04:55: ../wrapper.py 466 1 101414308 tuning -n_warehouses_middle 32 -n_warehouses_delta 2 -n_transshipment_middle 17 -n_transshipment_delta 8 -n_customer_middle 1 -n_customer_delta 9 -costWT_range_middle 2 -costWT_range_delta 4 -costTC_range_middle 2 -costTC_range_delta 3 -stock_range_middle 7 -stock_range_delta 6 -demand_range_middle 13 -demand_range_delta 1 -maxCost_middle 23 -maxCost_delta 5,63a5998b5d346744c5fcc8d27728a9c2,sat + graded,466,101414308,5,2567,Seed6-irace-5000/chosenInstances
1,inst-535-101414308,model,0.0,0.0,0.0,10.196,0.0,0.0,192.3,0.0,183263.0,yes,2019-08-20 16:07:47: ../wrapper.py 535 1 101414308 tuning -n_warehouses_middle 18 -n_warehouses_delta 4 -n_transshipment_middle 38 -n_transshipment_delta 7 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 4 -costTC_range_delta 4 -stock_range_middle 36 -stock_range_delta 2 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 1 -maxCost_delta 15,30006e88729ea8b85261f7fc8c9715d2,sat + graded,535,101414308,5,2630,Seed6-irace-5000/chosenInstances
1,inst-544-101414308,model,0.0,0.0,0.0,7.647,0.0,0.0,23.9,0.0,483333.0,yes,2019-08-20 16:08:18: ../wrapper.py 544 1 101414308 tuning -n_warehouses_middle 25 -n_warehouses_delta 1 -n_transshipment_middle 27 -n_transshipment_delta 4 -n_customer_middle 1 -n_customer_delta 8 -costWT_range_middle 4 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 5 -stock_range_middle 2 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 32 -maxCost_delta 2,8cb26338f1930bf129608e1345811a03,sat + graded,544,101414308,5,2638,Seed6-irace-5000/chosenInstances
1,inst-547-101414308,model,0.0,0.0,0.0,15.302,0.0,0.0,82.7,0.0,63309.0,yes,2019-08-20 16:08:33: ../wrapper.py 547 1 101414308 tuning -n_warehouses_middle 8 -n_warehouses_delta 1 -n_transshipment_middle 44 -n_transshipment_delta 6 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 4 -costTC_range_middle 3 -costTC_range_delta 16 -stock_range_middle 23 -stock_range_delta 11 -demand_range_middle 14 -demand_range_delta 1 -maxCost_middle 21 -maxCost_delta 1,4075b1f146b9ad072c7a7a6b496fa584,sat + graded,547,101414308,5,2641,Seed6-irace-5000/chosenInstances
1,inst-503-779649811,model,0.0,0.0,0.0,3.2289999999999996,0.0,0.0,11.7,0.0,13491.0,yes,2019-08-20 16:17:15: ../wrapper.py 503 1 779649811 tuning -n_warehouses_middle 8 -n_warehouses_delta 9 -n_transshipment_middle 10 -n_transshipment_delta 10 -n_customer_middle 8 -n_customer_delta 3 -costWT_range_middle 2 -costWT_range_delta 5 -costTC_range_middle 3 -costTC_range_delta 8 -stock_range_middle 23 -stock_range_delta 1 -demand_range_middle 11 -demand_range_delta 2 -maxCost_middle 30 -maxCost_delta 14,f59a2aec9fdcb9ef99f725dd589077f5,sat + graded,503,779649811,5,2699,Seed6-irace-5000/chosenInstances
1,inst-522-779649811,model,0.0,0.0,0.0,5.497000000000001,0.0,0.0,14.1,0.0,8484.0,yes,2019-08-20 16:17:55: ../wrapper.py 522 1 779649811 tuning -n_warehouses_middle 5 -n_warehouses_delta 7 -n_transshipment_middle 16 -n_transshipment_delta 23 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 4 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 17 -stock_range_middle 26 -stock_range_delta 2 -demand_range_middle 32 -demand_range_delta 1 -maxCost_middle 48 -maxCost_delta 2,7774e1756adec3c4ec4b1b28b2033752,sat + graded,522,779649811,5,2715,Seed6-irace-5000/chosenInstances
1,inst-466-154214791,model,0.0,0.0,0.0,3.37,0.0,0.0,78.1,0.0,264966.0,yes,2019-08-20 16:25:47: ../wrapper.py 466 1 154214791 tuning -n_warehouses_middle 32 -n_warehouses_delta 2 -n_transshipment_middle 17 -n_transshipment_delta 8 -n_customer_middle 1 -n_customer_delta 9 -costWT_range_middle 2 -costWT_range_delta 4 -costTC_range_middle 2 -costTC_range_delta 3 -stock_range_middle 7 -stock_range_delta 6 -demand_range_middle 13 -demand_range_delta 1 -maxCost_middle 23 -maxCost_delta 5,f20877b49f88632bf51e34edcbe20738,sat + graded,466,154214791,5,2750,Seed6-irace-5000/chosenInstances
1,inst-571-344518559,model,0.0,0.0,0.0,32.959,0.0,0.0,238.7,0.0,353895.0,yes,2019-08-20 16:32:42: ../wrapper.py 571 1 344518559 tuning -n_warehouses_middle 14 -n_warehouses_delta 3 -n_transshipment_middle 42 -n_transshipment_delta 11 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 7 -costWT_range_delta 4 -costTC_range_middle 1 -costTC_range_delta 10 -stock_range_middle 11 -stock_range_delta 5 -demand_range_middle 7 -demand_range_delta 4 -maxCost_middle 20 -maxCost_delta 3,b9b9103ca9181b57df50efa2c6faab65,sat + graded,571,344518559,6,2776,Seed6-irace-5000/chosenInstances
1,inst-582-344518559,model,0.0,0.0,0.0,14.514000000000001,0.0,0.0,17.3,0.0,6848.0,yes,2019-08-20 16:32:42: ../wrapper.py 582 1 344518559 tuning -n_warehouses_middle 6 -n_warehouses_delta 1 -n_transshipment_middle 43 -n_transshipment_delta 6 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 3 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 12 -stock_range_middle 34 -stock_range_delta 10 -demand_range_middle 24 -demand_range_delta 1 -maxCost_middle 28 -maxCost_delta 1,021c68bd99bab7886bb9f444c3881a10,sat + graded,582,344518559,6,2787,Seed6-irace-5000/chosenInstances
1,inst-610-344518559,model,0.0,0.0,0.0,8.204,0.0,0.0,178.9,0.0,277736.0,yes,2019-08-20 16:33:19: ../wrapper.py 610 1 344518559 tuning -n_warehouses_middle 15 -n_warehouses_delta 7 -n_transshipment_middle 21 -n_transshipment_delta 20 -n_customer_middle 8 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 3 -costTC_range_middle 3 -costTC_range_delta 6 -stock_range_middle 22 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 5 -maxCost_delta 10,9bd28961cff668b8d23c17bfdf7e8737,sat + graded,610,344518559,6,2815,Seed6-irace-5000/chosenInstances
1,inst-624-344518559,model,0.0,0.0,0.0,20.674,0.0,0.0,216.4,0.0,119298.0,yes,2019-08-20 16:33:39: ../wrapper.py 624 1 344518559 tuning -n_warehouses_middle 18 -n_warehouses_delta 6 -n_transshipment_middle 36 -n_transshipment_delta 17 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 2 -costWT_range_delta 2 -costTC_range_middle 4 -costTC_range_delta 2 -stock_range_middle 36 -stock_range_delta 1 -demand_range_middle 8 -demand_range_delta 2 -maxCost_middle 2 -maxCost_delta 23,424b9575a5fb6b1c5e20ce65830a6346,sat + graded,624,344518559,6,2829,Seed6-irace-5000/chosenInstances
1,inst-632-344518559,model,0.0,0.0,0.0,30.456999999999997,0.0,0.0,18.7,0.0,841.0,yes,2019-08-20 16:33:50: ../wrapper.py 632 1 344518559 tuning -n_warehouses_middle 16 -n_warehouses_delta 1 -n_transshipment_middle 48 -n_transshipment_delta 8 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 23 -stock_range_middle 29 -stock_range_delta 1 -demand_range_middle 42 -demand_range_delta 1 -maxCost_middle 32 -maxCost_delta 3,91e722408d4dd35b01e17dd8130fbe0a,sat + graded,632,344518559,6,2837,Seed6-irace-5000/chosenInstances
1,inst-666-344518559,model,0.0,0.0,0.0,6.281000000000001,0.0,0.0,28.7,0.0,100980.0,yes,2019-08-20 16:34:40: ../wrapper.py 666 1 344518559 tuning -n_warehouses_middle 7 -n_warehouses_delta 8 -n_transshipment_middle 38 -n_transshipment_delta 7 -n_customer_middle 9 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 4 -costTC_range_delta 4 -stock_range_middle 24 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 3 -maxCost_delta 13,b17e9a90bdb03ee6811abd7497134cad,sat + graded,666,344518559,6,2871,Seed6-irace-5000/chosenInstances
1,inst-692-344518559,model,0.0,0.0,0.0,11.205,0.0,0.0,31.0,0.0,36845.0,yes,2019-08-20 16:35:21: ../wrapper.py 692 1 344518559 tuning -n_warehouses_middle 14 -n_warehouses_delta 2 -n_transshipment_middle 17 -n_transshipment_delta 12 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 2 -costTC_range_delta 22 -stock_range_middle 13 -stock_range_delta 1 -demand_range_middle 20 -demand_range_delta 1 -maxCost_middle 45 -maxCost_delta 3,d584c5c4404770b869f091b37f52fe29,sat + graded,692,344518559,6,2897,Seed6-irace-5000/chosenInstances
1,inst-698-344518559,model,0.0,0.0,0.0,7.334,0.0,0.0,87.3,0.0,254242.0,yes,2019-08-20 16:35:31: ../wrapper.py 698 1 344518559 tuning -n_warehouses_middle 8 -n_warehouses_delta 9 -n_transshipment_middle 31 -n_transshipment_delta 19 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 3 -costTC_range_middle 2 -costTC_range_delta 8 -stock_range_middle 14 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 2 -maxCost_middle 5 -maxCost_delta 15,ce41e6de2488bd906658d4deb9a20ddd,sat + graded,698,344518559,6,2903,Seed6-irace-5000/chosenInstances
1,inst-571-58523442,model,0.0,0.0,0.0,20.425,0.0,0.0,42.1,0.0,103351.0,yes,2019-08-20 16:41:21: ../wrapper.py 571 1 58523442 tuning -n_warehouses_middle 14 -n_warehouses_delta 3 -n_transshipment_middle 42 -n_transshipment_delta 11 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 7 -costWT_range_delta 4 -costTC_range_middle 1 -costTC_range_delta 10 -stock_range_middle 11 -stock_range_delta 5 -demand_range_middle 7 -demand_range_delta 4 -maxCost_middle 20 -maxCost_delta 3,9249ce1936eb64a471b6925484a6f9a5,sat + graded,571,58523442,6,2947,Seed6-irace-5000/chosenInstances
1,inst-582-58523442,model,0.0,0.0,0.0,10.632,0.0,0.0,24.0,0.0,8276.0,yes,2019-08-20 16:41:21: ../wrapper.py 582 1 58523442 tuning -n_warehouses_middle 6 -n_warehouses_delta 1 -n_transshipment_middle 43 -n_transshipment_delta 6 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 3 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 12 -stock_range_middle 34 -stock_range_delta 10 -demand_range_middle 24 -demand_range_delta 1 -maxCost_middle 28 -maxCost_delta 1,004f531604d577a4188cb6e310b08a12,sat + graded,582,58523442,6,2958,Seed6-irace-5000/chosenInstances
1,inst-609-58523442,model,0.0,0.0,0.0,6.521,0.0,0.0,12.5,0.0,14802.0,yes,2019-08-20 16:41:32: ../wrapper.py 609 1 58523442 tuning -n_warehouses_middle 12 -n_warehouses_delta 9 -n_transshipment_middle 42 -n_transshipment_delta 19 -n_customer_middle 6 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 5 -stock_range_middle 49 -stock_range_delta 5 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 1 -maxCost_delta 17,c3128399e2be893e1a40e7e336f2d89f,sat + graded,609,58523442,6,2985,Seed6-irace-5000/chosenInstances
1,inst-610-58523442,model,0.0,0.0,0.0,11.937000000000001,0.0,0.0,66.2,0.0,131950.0,yes,2019-08-20 16:41:35: ../wrapper.py 610 1 58523442 tuning -n_warehouses_middle 15 -n_warehouses_delta 7 -n_transshipment_middle 21 -n_transshipment_delta 20 -n_customer_middle 8 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 3 -costTC_range_middle 3 -costTC_range_delta 6 -stock_range_middle 22 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 5 -maxCost_delta 10,93e87944d91dc68d9f0f8af4c21c2306,sat + graded,610,58523442,6,2986,Seed6-irace-5000/chosenInstances
1,inst-632-58523442,model,0.0,0.0,0.0,26.057,0.0,0.0,17.3,0.0,1626.0,yes,2019-08-20 16:42:10: ../wrapper.py 632 1 58523442 tuning -n_warehouses_middle 16 -n_warehouses_delta 1 -n_transshipment_middle 48 -n_transshipment_delta 8 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 23 -stock_range_middle 29 -stock_range_delta 1 -demand_range_middle 42 -demand_range_delta 1 -maxCost_middle 32 -maxCost_delta 3,458b74337e6d25f8ae21347aac2987c8,sat + graded,632,58523442,6,3008,Seed6-irace-5000/chosenInstances
1,inst-666-58523442,model,0.0,0.0,0.0,4.236000000000001,0.0,0.0,83.4,0.0,409343.0,yes,2019-08-20 16:43:13: ../wrapper.py 666 1 58523442 tuning -n_warehouses_middle 7 -n_warehouses_delta 8 -n_transshipment_middle 38 -n_transshipment_delta 7 -n_customer_middle 9 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 4 -costTC_range_delta 4 -stock_range_middle 24 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 3 -maxCost_delta 13,e2c43e8b1d8580c25693f723d0917d74,sat + graded,666,58523442,6,3042,Seed6-irace-5000/chosenInstances
1,inst-692-58523442,model,0.0,0.0,0.0,7.182,0.0,0.0,23.6,0.0,21135.0,yes,2019-08-20 16:44:13: ../wrapper.py 692 1 58523442 tuning -n_warehouses_middle 14 -n_warehouses_delta 2 -n_transshipment_middle 17 -n_transshipment_delta 12 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 2 -costTC_range_delta 22 -stock_range_middle 13 -stock_range_delta 1 -demand_range_middle 20 -demand_range_delta 1 -maxCost_middle 45 -maxCost_delta 3,053761b4fd5f38e1c525019093d7132f,sat + graded,692,58523442,6,3068,Seed6-irace-5000/chosenInstances
1,inst-700-58523442,model,0.0,0.0,0.0,24.14,0.0,0.0,51.2,0.0,22918.0,yes,2019-08-20 16:44:44: ../wrapper.py 700 1 58523442 tuning -n_warehouses_middle 19 -n_warehouses_delta 3 -n_transshipment_middle 34 -n_transshipment_delta 17 -n_customer_middle 9 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 4 -costTC_range_middle 2 -costTC_range_delta 6 -stock_range_middle 36 -stock_range_delta 2 -demand_range_middle 5 -demand_range_delta 1 -maxCost_middle 1 -maxCost_delta 17,8f72a8a0c90ce2ed889de8e955b509ea,sat + graded,700,58523442,6,3076,Seed6-irace-5000/chosenInstances
1,inst-725-58523442,model,0.0,0.0,0.0,6.044,0.0,0.0,222.5,0.0,998255.0,yes,2019-08-20 16:46:01: ../wrapper.py 725 1 58523442 tuning -n_warehouses_middle 8 -n_warehouses_delta 4 -n_transshipment_middle 47 -n_transshipment_delta 8 -n_customer_middle 9 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 8 -stock_range_middle 7 -stock_range_delta 5 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 1 -maxCost_delta 17,e35d0118b3db501d5d3032626f6a7345,sat + graded,725,58523442,6,3101,Seed6-irace-5000/chosenInstances
1,inst-547-2030950767,model,0.0,0.0,0.0,13.055,0.0,0.0,15.0,0.0,8436.0,yes,2019-08-20 16:53:16: ../wrapper.py 547 1 2030950767 tuning -n_warehouses_middle 8 -n_warehouses_delta 1 -n_transshipment_middle 44 -n_transshipment_delta 6 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 4 -costTC_range_middle 3 -costTC_range_delta 16 -stock_range_middle 23 -stock_range_delta 11 -demand_range_middle 14 -demand_range_delta 1 -maxCost_middle 21 -maxCost_delta 1,b6f9d7140902f87c52422f0fc5d1d235,sat + graded,547,2030950767,6,3116,Seed6-irace-5000/chosenInstances
1,inst-582-2030950767,model,0.0,0.0,0.0,9.078,0.0,0.0,51.6,0.0,17785.0,yes,2019-08-20 16:53:16: ../wrapper.py 582 1 2030950767 tuning -n_warehouses_middle 6 -n_warehouses_delta 1 -n_transshipment_middle 43 -n_transshipment_delta 6 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 3 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 12 -stock_range_middle 34 -stock_range_delta 10 -demand_range_middle 24 -demand_range_delta 1 -maxCost_middle 28 -maxCost_delta 1,2e0666091f383d3e5cfa9c42e2835959,sat + graded,582,2030950767,6,3129,Seed6-irace-5000/chosenInstances
1,inst-610-2030950767,model,0.0,0.0,0.0,8.311,0.0,0.0,29.5,0.0,50368.0,yes,2019-08-20 16:53:32: ../wrapper.py 610 1 2030950767 tuning -n_warehouses_middle 15 -n_warehouses_delta 7 -n_transshipment_middle 21 -n_transshipment_delta 20 -n_customer_middle 8 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 3 -costTC_range_middle 3 -costTC_range_delta 6 -stock_range_middle 22 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 5 -maxCost_delta 10,b5141064dfa54b72e3d364bfa5903ec3,sat + graded,610,2030950767,6,3157,Seed6-irace-5000/chosenInstances
1,inst-632-2030950767,model,0.0,0.0,0.0,23.74,0.0,0.0,21.6,0.0,4366.0,yes,2019-08-20 16:54:23: ../wrapper.py 632 1 2030950767 tuning -n_warehouses_middle 16 -n_warehouses_delta 1 -n_transshipment_middle 48 -n_transshipment_delta 8 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 23 -stock_range_middle 29 -stock_range_delta 1 -demand_range_middle 42 -demand_range_delta 1 -maxCost_middle 32 -maxCost_delta 3,0cff4e8ac9db567cdd55724b4c8200e9,sat + graded,632,2030950767,6,3179,Seed6-irace-5000/chosenInstances
1,inst-692-2030950767,model,0.0,0.0,0.0,8.933,0.0,0.0,189.1,0.0,271065.0,yes,2019-08-20 16:58:16: ../wrapper.py 692 1 2030950767 tuning -n_warehouses_middle 14 -n_warehouses_delta 2 -n_transshipment_middle 17 -n_transshipment_delta 12 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 2 -costTC_range_delta 22 -stock_range_middle 13 -stock_range_delta 1 -demand_range_middle 20 -demand_range_delta 1 -maxCost_middle 45 -maxCost_delta 3,51e3cd0dbc2c8661281d1420df0bb735,sat + graded,692,2030950767,6,3238,Seed6-irace-5000/chosenInstances
1,inst-582-318880298,model,0.0,0.0,0.0,9.168,0.0,0.0,23.4,0.0,11445.0,yes,2019-08-20 17:06:16: ../wrapper.py 582 1 318880298 tuning -n_warehouses_middle 6 -n_warehouses_delta 1 -n_transshipment_middle 43 -n_transshipment_delta 6 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 3 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 12 -stock_range_middle 34 -stock_range_delta 10 -demand_range_middle 24 -demand_range_delta 1 -maxCost_middle 28 -maxCost_delta 1,9445a4163522553589edcc26fba6df8e,sat + graded,582,318880298,6,3293,Seed6-irace-5000/chosenInstances
1,inst-630-318880298,model,0.0,0.0,0.0,11.5,0.0,0.0,12.0,0.0,13523.0,yes,2019-08-20 17:06:41: ../wrapper.py 630 1 318880298 tuning -n_warehouses_middle 45 -n_warehouses_delta 3 -n_transshipment_middle 27 -n_transshipment_delta 6 -n_customer_middle 1 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 6 -stock_range_middle 6 -stock_range_delta 7 -demand_range_middle 4 -demand_range_delta 1 -maxCost_middle 42 -maxCost_delta 4,3619eef3ffb8cf4f074827b497747acd,sat + graded,630,318880298,6,3335,Seed6-irace-5000/chosenInstances
1,inst-632-318880298,model,0.0,0.0,0.0,21.324,0.0,0.0,14.0,0.0,271.0,yes,2019-08-20 17:06:43: ../wrapper.py 632 1 318880298 tuning -n_warehouses_middle 16 -n_warehouses_delta 1 -n_transshipment_middle 48 -n_transshipment_delta 8 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 23 -stock_range_middle 29 -stock_range_delta 1 -demand_range_middle 42 -demand_range_delta 1 -maxCost_middle 32 -maxCost_delta 3,4bc74a48d7726ed211a1290653dfa4ce,sat + graded,632,318880298,6,3337,Seed6-irace-5000/chosenInstances
1,inst-692-318880298,model,0.0,0.0,0.0,9.651,0.0,0.0,12.5,0.0,7222.0,yes,2019-08-20 17:07:56: ../wrapper.py 692 1 318880298 tuning -n_warehouses_middle 14 -n_warehouses_delta 2 -n_transshipment_middle 17 -n_transshipment_delta 12 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 2 -costTC_range_delta 22 -stock_range_middle 13 -stock_range_delta 1 -demand_range_middle 20 -demand_range_delta 1 -maxCost_middle 45 -maxCost_delta 3,61b8b945166db6ad06835860ab1d7eea,sat + graded,692,318880298,6,3389,Seed6-irace-5000/chosenInstances
1,inst-583-101414308,model,0.0,0.0,0.0,5.136,0.0,0.0,18.3,0.0,15642.0,yes,2019-08-20 17:17:25: ../wrapper.py 583 1 101414308 tuning -n_warehouses_middle 11 -n_warehouses_delta 2 -n_transshipment_middle 22 -n_transshipment_delta 14 -n_customer_middle 5 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 3 -costTC_range_middle 2 -costTC_range_delta 13 -stock_range_middle 20 -stock_range_delta 2 -demand_range_middle 12 -demand_range_delta 2 -maxCost_middle 19 -maxCost_delta 3,c78b854580e092b333e1c13b15fbaada,sat + graded,583,101414308,6,3441,Seed6-irace-5000/chosenInstances
1,inst-591-101414308,model,0.0,0.0,0.0,8.85,0.0,0.0,139.4,0.0,286790.0,yes,2019-08-20 17:17:25: ../wrapper.py 591 1 101414308 tuning -n_warehouses_middle 11 -n_warehouses_delta 6 -n_transshipment_middle 16 -n_transshipment_delta 16 -n_customer_middle 11 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 7 -costTC_range_delta 7 -stock_range_middle 34 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 9 -maxCost_delta 24,a3a38a15c8b25490becdf227d24a4d2e,sat + graded,591,101414308,6,3446,Seed6-irace-5000/chosenInstances
1,inst-600-101414308,model,0.0,0.0,0.0,7.332999999999999,0.0,0.0,18.2,0.0,6706.0,yes,2019-08-20 17:17:25: ../wrapper.py 600 1 101414308 tuning -n_warehouses_middle 17 -n_warehouses_delta 8 -n_transshipment_middle 10 -n_transshipment_delta 11 -n_customer_middle 6 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 5 -costTC_range_middle 1 -costTC_range_delta 4 -stock_range_middle 24 -stock_range_delta 1 -demand_range_middle 9 -demand_range_delta 2 -maxCost_middle 4 -maxCost_delta 16,ee67760a685f6b2825425686146bb45b,sat + graded,600,101414308,6,3454,Seed6-irace-5000/chosenInstances
